年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,65000000,衣,博士,598,1979359
201401,65000000,衣,碩士,9262,26067971
201401,65000000,衣,大學,49020,138385485
201401,65000000,衣,專科,29843,89593738
201401,65000000,衣,高中高職,45213,147739337
201401,65000000,衣,其他,38360,122273528
201402,65000000,衣,博士,409,1218575
201402,65000000,衣,碩士,6618,17331753
201402,65000000,衣,大學,32265,84569639
201402,65000000,衣,專科,17917,49839993
201402,65000000,衣,高中高職,24995,73879577
201402,65000000,衣,其他,23376,67401441
201403,65000000,衣,博士,502,1444818
201403,65000000,衣,碩士,7497,19089398
201403,65000000,衣,大學,38070,96478775
201403,65000000,衣,專科,21367,56879951
201403,65000000,衣,高中高職,29664,84258131
201403,65000000,衣,其他,26975,75906402
201404,65000000,衣,博士,448,1239206
201404,65000000,衣,碩士,7239,18199418
201404,65000000,衣,大學,37168,94594577
201404,65000000,衣,專科,20661,54250370
201404,65000000,衣,高中高職,29673,86230552
201404,65000000,衣,其他,26406,73338746
201405,65000000,衣,博士,484,1372801
201405,65000000,衣,碩士,8192,20138820
201405,65000000,衣,大學,41598,102075997
201405,65000000,衣,專科,23744,61416609
201405,65000000,衣,高中高職,33407,94769848
201405,65000000,衣,其他,30007,82467417
201406,65000000,衣,博士,484,1256791
201406,65000000,衣,碩士,8185,20402672
201406,65000000,衣,大學,40809,101354463
201406,65000000,衣,專科,22945,59510510
201406,65000000,衣,高中高職,31405,87569145
201406,65000000,衣,其他,28878,79288346
201407,65000000,衣,博士,588,1491591
201407,65000000,衣,碩士,8880,21752220
201407,65000000,衣,大學,42368,101775480
201407,65000000,衣,專科,23699,59311590
201407,65000000,衣,高中高職,32183,86305536
201407,65000000,衣,其他,29399,78214238
201408,65000000,衣,博士,574,1423170
201408,65000000,衣,碩士,8913,20639436
201408,65000000,衣,大學,43620,98418023
201408,65000000,衣,專科,24948,59042606
201408,65000000,衣,高中高職,34529,87543726
201408,65000000,衣,其他,31150,78311200
201409,65000000,衣,博士,492,1334716
201409,65000000,衣,碩士,7645,19190228
201409,65000000,衣,大學,38354,95357425
201409,65000000,衣,專科,21461,57234326
201409,65000000,衣,高中高職,30132,85672283
201409,65000000,衣,其他,27440,76468399
201410,65000000,衣,博士,480,1474869
201410,65000000,衣,碩士,7749,19372019
201410,65000000,衣,大學,40061,101906038
201410,65000000,衣,專科,22054,59157120
201410,65000000,衣,高中高職,30991,88157565
201410,65000000,衣,其他,28296,79416712
201411,65000000,衣,博士,474,1370872
201411,65000000,衣,碩士,7633,21082958
201411,65000000,衣,大學,38385,105882915
201411,65000000,衣,專科,21233,62342006
201411,65000000,衣,高中高職,28984,89178975
201411,65000000,衣,其他,26459,80413209
201412,65000000,衣,博士,608,1901646
201412,65000000,衣,碩士,9236,25543665
201412,65000000,衣,大學,46621,129107215
201412,65000000,衣,專科,26563,77498671
201412,65000000,衣,高中高職,36653,113737631
201412,65000000,衣,其他,33276,101878176
201501,65000000,衣,博士,532,1635762
201501,65000000,衣,碩士,8269,22777269
201501,65000000,衣,大學,42631,120336317
201501,65000000,衣,專科,24155,70803212
201501,65000000,衣,高中高職,34858,112148845
201501,65000000,衣,其他,30639,96544830
201502,65000000,衣,博士,553,1624315
201502,65000000,衣,碩士,8403,22781721
201502,65000000,衣,大學,43456,118980614
201502,65000000,衣,專科,25940,75328929
201502,65000000,衣,高中高職,37194,112835894
201502,65000000,衣,其他,32595,95985909
201503,65000000,衣,博士,558,1485152
201503,65000000,衣,碩士,7796,20273666
201503,65000000,衣,大學,38524,99489117
201503,65000000,衣,專科,21176,56530776
201503,65000000,衣,高中高職,29086,83120342
201503,65000000,衣,其他,27082,76313618
201504,65000000,衣,博士,506,1486935
201504,65000000,衣,碩士,7304,17957078
201504,65000000,衣,大學,37484,92878073
201504,65000000,衣,專科,20148,52323960
201504,65000000,衣,高中高職,28618,82572292
201504,65000000,衣,其他,26437,74715012
201505,65000000,衣,博士,518,1414665
201505,65000000,衣,碩士,8049,20851125
201505,65000000,衣,大學,40241,104151978
201505,65000000,衣,專科,21960,60676875
201505,65000000,衣,高中高職,30426,91968663
201505,65000000,衣,其他,28302,82492870
201506,65000000,衣,博士,532,1612684
201506,65000000,衣,碩士,7599,19121253
201506,65000000,衣,大學,37785,95344747
201506,65000000,衣,專科,20532,56406963
201506,65000000,衣,高中高職,27904,80010411
201506,65000000,衣,其他,26278,73286023
201507,65000000,衣,博士,595,1725719
201507,65000000,衣,碩士,8113,20822634
201507,65000000,衣,大學,39856,99610869
201507,65000000,衣,專科,21131,56582476
201507,65000000,衣,高中高職,28117,80821551
201507,65000000,衣,其他,26730,73447028
201508,65000000,衣,博士,515,1333190
201508,65000000,衣,碩士,8482,20746008
201508,65000000,衣,大學,39404,95042638
201508,65000000,衣,專科,20797,53540168
201508,65000000,衣,高中高職,28168,78433688
201508,65000000,衣,其他,26193,70237873
201509,65000000,衣,博士,475,1294423
201509,65000000,衣,碩士,7875,20580680
201509,65000000,衣,大學,38922,99167095
201509,65000000,衣,專科,20228,56017086
201509,65000000,衣,高中高職,27357,81045908
201509,65000000,衣,其他,25997,74161987
201510,65000000,衣,博士,565,1683172
201510,65000000,衣,碩士,9015,23843301
201510,65000000,衣,大學,43900,117136561
201510,65000000,衣,專科,22195,63205257
201510,65000000,衣,高中高職,30489,93214963
201510,65000000,衣,其他,28581,84817547
201511,65000000,衣,博士,526,1668565
201511,65000000,衣,碩士,8494,23533763
201511,65000000,衣,大學,40040,109981885
201511,65000000,衣,專科,20651,61361318
201511,65000000,衣,高中高職,28225,89185029
201511,65000000,衣,其他,25791,80817214
201512,65000000,衣,博士,656,1914250
201512,65000000,衣,碩士,10581,28161752
201512,65000000,衣,大學,51371,136660234
201512,65000000,衣,專科,25794,75100325
201512,65000000,衣,高中高職,35069,109864824
201512,65000000,衣,其他,31823,96447762
201601,65000000,衣,博士,2172,5893272
201601,65000000,衣,碩士,34728,81990108
201601,65000000,衣,大學,163188,382960438
201601,65000000,衣,專科,74332,189403542
201601,65000000,衣,高中高職,98843,265697908
201601,65000000,衣,其他,89683,232894267
201602,65000000,衣,博士,1646,4251028
201602,65000000,衣,碩士,25024,61361938
201602,65000000,衣,大學,117330,285803968
201602,65000000,衣,專科,56639,145807540
201602,65000000,衣,高中高職,75865,204817781
201602,65000000,衣,其他,68674,181874456
201603,65000000,衣,博士,1411,4140778
201603,65000000,衣,碩士,23339,56213784
201603,65000000,衣,大學,106827,246678876
201603,65000000,衣,專科,44592,111457527
201603,65000000,衣,高中高職,59023,157018998
201603,65000000,衣,其他,58212,148363973
201604,65000000,衣,博士,1757,4591777
201604,65000000,衣,碩士,29529,65670160
201604,65000000,衣,大學,132919,289042885
201604,65000000,衣,專科,56410,132719875
201604,65000000,衣,高中高職,72610,179007455
201604,65000000,衣,其他,71218,169996076
201605,65000000,衣,博士,1824,4421681
201605,65000000,衣,碩士,31666,69200500
201605,65000000,衣,大學,143043,304952507
201605,65000000,衣,專科,60063,136905235
201605,65000000,衣,高中高職,78971,193775118
201605,65000000,衣,其他,77343,181557078
201606,65000000,衣,博士,1906,4636713
201606,65000000,衣,碩士,33676,72358174
201606,65000000,衣,大學,149006,311710584
201606,65000000,衣,專科,62427,139694149
201606,65000000,衣,高中高職,79336,191075722
201606,65000000,衣,其他,78074,177072095
201607,65000000,衣,博士,1931,5154976
201607,65000000,衣,碩士,31028,65518213
201607,65000000,衣,大學,138154,282238483
201607,65000000,衣,專科,58024,128301066
201607,65000000,衣,高中高職,75193,174440911
201607,65000000,衣,其他,73076,163761674
201608,65000000,衣,博士,1710,4020370
201608,65000000,衣,碩士,28850,59915845
201608,65000000,衣,大學,129302,260527062
201608,65000000,衣,專科,53752,115704525
201608,65000000,衣,高中高職,71229,163671372
201608,65000000,衣,其他,70223,153926537
201609,65000000,衣,博士,1429,3803940
201609,65000000,衣,碩士,23188,51301902
201609,65000000,衣,大學,105586,230710595
201609,65000000,衣,專科,43322,102862461
201609,65000000,衣,高中高職,58001,147963531
201609,65000000,衣,其他,57287,135413655
201610,65000000,衣,博士,1645,4310172
201610,65000000,衣,碩士,27142,61559593
201610,65000000,衣,大學,121384,273684219
201610,65000000,衣,專科,48364,117448951
201610,65000000,衣,高中高職,63998,165993868
201610,65000000,衣,其他,63266,152899999
201611,65000000,衣,博士,1783,5029298
201611,65000000,衣,碩士,29802,72165610
201611,65000000,衣,大學,133153,315741946
201611,65000000,衣,專科,53729,139991027
201611,65000000,衣,高中高職,68294,188667391
201611,65000000,衣,其他,67496,172141425
201612,65000000,衣,博士,2213,5945015
201612,65000000,衣,碩士,37738,92156376
201612,65000000,衣,大學,164086,387068051
201612,65000000,衣,專科,65759,168689720
201612,65000000,衣,高中高職,83390,225245283
201612,65000000,衣,其他,82951,210524806
201701,65000000,衣,博士,2070,5773826
201701,65000000,衣,碩士,32961,79422905
201701,65000000,衣,大學,151421,358166628
201701,65000000,衣,專科,67635,173632037
201701,65000000,衣,高中高職,89547,245524383
201701,65000000,衣,其他,82474,216946381
201702,65000000,衣,博士,1463,3795715
201702,65000000,衣,碩士,24605,58590886
201702,65000000,衣,大學,109620,249224871
201702,65000000,衣,專科,44588,106210675
201702,65000000,衣,高中高職,57990,148227202
201702,65000000,衣,其他,57877,142330374
201703,65000000,衣,博士,1373,3696780
201703,65000000,衣,碩士,22982,52980396
201703,65000000,衣,大學,107579,240367124
201703,65000000,衣,專科,44182,107105327
201703,65000000,衣,高中高職,58556,152475305
201703,65000000,衣,其他,58045,142809495
201704,65000000,衣,博士,1706,4310543
201704,65000000,衣,碩士,28445,62449743
201704,65000000,衣,大學,127785,273727072
201704,65000000,衣,專科,52053,120214185
201704,65000000,衣,高中高職,68141,167860666
201704,65000000,衣,其他,67689,159946811
201705,65000000,衣,博士,1847,4419369
201705,65000000,衣,碩士,30403,67415915
201705,65000000,衣,大學,138582,295133249
201705,65000000,衣,專科,55720,127337489
201705,65000000,衣,高中高職,73496,181090717
201705,65000000,衣,其他,72203,168295891
201706,65000000,衣,博士,1554,3759635
201706,65000000,衣,碩士,28146,60543370
201706,65000000,衣,大學,126358,264637304
201706,65000000,衣,專科,48634,110976077
201706,65000000,衣,高中高職,63832,153456266
201706,65000000,衣,其他,63050,142521225
201707,65000000,衣,博士,1705,4085319
201707,65000000,衣,碩士,29847,64253421
201707,65000000,衣,大學,131958,273243892
201707,65000000,衣,專科,52837,118057174
201707,65000000,衣,高中高職,69704,162851211
201707,65000000,衣,其他,66459,147285006
201708,65000000,衣,博士,1451,3295712
201708,65000000,衣,碩士,26009,52905301
201708,65000000,衣,大學,118700,235013048
201708,65000000,衣,專科,47815,103429954
201708,65000000,衣,高中高職,63903,145873496
201708,65000000,衣,其他,60789,131541216
201709,65000000,衣,博士,1340,3237385
201709,65000000,衣,碩士,24355,52039893
201709,65000000,衣,大學,111074,231808464
201709,65000000,衣,專科,43439,98177255
201709,65000000,衣,高中高職,57439,140675465
201709,65000000,衣,其他,56471,128919609
201710,65000000,衣,博士,1624,3942175
201710,65000000,衣,碩士,27510,61266484
201710,65000000,衣,大學,125002,270327414
201710,65000000,衣,專科,48291,112698970
201710,65000000,衣,高中高職,64690,162917261
201710,65000000,衣,其他,64084,151687960
201711,65000000,衣,博士,1634,4028756
201711,65000000,衣,碩士,28971,67909091
201711,65000000,衣,大學,130857,302903989
201711,65000000,衣,專科,48415,125674920
201711,65000000,衣,高中高職,63409,175441471
201711,65000000,衣,其他,66226,169071244
201712,65000000,衣,博士,1989,5555884
201712,65000000,衣,碩士,33716,83342950
201712,65000000,衣,大學,154187,367152861
201712,65000000,衣,專科,59353,153588732
201712,65000000,衣,高中高職,79455,213910719
201712,65000000,衣,其他,79726,204027700
201801,65000000,衣,博士,1567,3943790
201801,65000000,衣,碩士,27224,66513751
201801,65000000,衣,大學,126202,297757687
201801,65000000,衣,專科,49273,126818406
201801,65000000,衣,高中高職,65460,182182592
201801,65000000,衣,其他,61532,161022570
201802,65000000,衣,博士,1888,4844293
201802,65000000,衣,碩士,29000,68183891
201802,65000000,衣,大學,133410,316540693
201802,65000000,衣,專科,54472,139536266
201802,65000000,衣,高中高職,72823,198124690
201802,65000000,衣,其他,70601,181893152
201803,65000000,衣,博士,1367,3664894
201803,65000000,衣,碩士,24657,58579463
