年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,63000000,其他,軍警人員一,134270,388507481
201401,63000000,其他,軍警人員二,33507,91972875
201401,63000000,其他,其他公共行政類,713371,1892750988
201401,63000000,其他,教育類,637174,1770574180
201401,63000000,其他,工商及服務類,6399899,20046681123
201401,63000000,其他,專業及技術服務類,2270835,6758913005
201401,63000000,其他,其他,2338327,7922019137
201402,63000000,其他,軍警人員一,124408,339295957
201402,63000000,其他,軍警人員二,30865,81388557
201402,63000000,其他,其他公共行政類,649218,1685118316
201402,63000000,其他,教育類,584931,1539741308
201402,63000000,其他,工商及服務類,5875753,17042178114
201402,63000000,其他,專業及技術服務類,2067927,5758065018
201402,63000000,其他,其他,2144660,6949682282
201403,63000000,其他,軍警人員一,141296,378323611
201403,63000000,其他,軍警人員二,36645,93926574
201403,63000000,其他,其他公共行政類,741607,1811840876
201403,63000000,其他,教育類,670558,1693844843
201403,63000000,其他,工商及服務類,6794771,20019808209
201403,63000000,其他,專業及技術服務類,2404365,6751470612
201403,63000000,其他,其他,2438326,8444031251
201404,63000000,其他,軍警人員一,136485,396539090
201404,63000000,其他,軍警人員二,32685,89505520
201404,63000000,其他,其他公共行政類,748965,2001079582
201404,63000000,其他,教育類,634876,1641977297
201404,63000000,其他,工商及服務類,6398429,19362734073
201404,63000000,其他,專業及技術服務類,2315094,6696629626
201404,63000000,其他,其他,2386198,8387307382
201405,63000000,其他,軍警人員一,145548,616885183
201405,63000000,其他,軍警人員二,34987,130040141
201405,63000000,其他,其他公共行政類,844018,4316377998
201405,63000000,其他,教育類,694606,3179681367
201405,63000000,其他,工商及服務類,6833967,36633079285
201405,63000000,其他,專業及技術服務類,2490331,13295870109
201405,63000000,其他,其他,2512382,14537301533
201406,63000000,其他,軍警人員一,139544,422446510
201406,63000000,其他,軍警人員二,33525,102024892
201406,63000000,其他,其他公共行政類,754321,2176375524
201406,63000000,其他,教育類,656430,2068014608
201406,63000000,其他,工商及服務類,6545800,23164643112
201406,63000000,其他,專業及技術服務類,2414332,8256833301
201406,63000000,其他,其他,2437510,9388652157
201407,63000000,其他,軍警人員一,133487,378352782
201407,63000000,其他,軍警人員二,32322,85748433
201407,63000000,其他,其他公共行政類,753268,1827043349
201407,63000000,其他,教育類,615955,1685816952
201407,63000000,其他,工商及服務類,6308125,18992762458
201407,63000000,其他,專業及技術服務類,2433265,6893484119
201407,63000000,其他,其他,2416669,8238996319
201408,63000000,其他,軍警人員一,137168,365530866
201408,63000000,其他,軍警人員二,33493,91296345
201408,63000000,其他,其他公共行政類,769144,1869880480
201408,63000000,其他,教育類,665808,1837584272
201408,63000000,其他,工商及服務類,6594542,19649909148
201408,63000000,其他,專業及技術服務類,2430953,6889190769
201408,63000000,其他,其他,2438178,8500827607
201409,63000000,其他,軍警人員一,142379,401958321
201409,63000000,其他,軍警人員二,35511,102480347
201409,63000000,其他,其他公共行政類,779812,2057858396
201409,63000000,其他,教育類,686272,2018764450
201409,63000000,其他,工商及服務類,6901910,22017876993
201409,63000000,其他,專業及技術服務類,2531596,7752671834
201409,63000000,其他,其他,2528294,9873338763
201410,63000000,其他,軍警人員一,140077,412181373
201410,63000000,其他,軍警人員二,33026,99683338
201410,63000000,其他,其他公共行政類,783533,1962606080
201410,63000000,其他,教育類,659954,1909720438
201410,63000000,其他,工商及服務類,6653741,21515070552
201410,63000000,其他,專業及技術服務類,2549044,7770826470
201410,63000000,其他,其他,2496007,8574760900
201411,63000000,其他,軍警人員一,139628,418332106
201411,63000000,其他,軍警人員二,32707,92600980
201411,63000000,其他,其他公共行政類,761067,1808749590
201411,63000000,其他,教育類,668958,1766263315
201411,63000000,其他,工商及服務類,6523260,20142928737
201411,63000000,其他,專業及技術服務類,2468181,7083524786
201411,63000000,其他,其他,2396295,8098221980
201412,63000000,其他,軍警人員一,156093,489383669
201412,63000000,其他,軍警人員二,38957,124514951
201412,63000000,其他,其他公共行政類,851108,2421904261
201412,63000000,其他,教育類,773364,2345165385
201412,63000000,其他,工商及服務類,7570252,26663279356
