年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10009000,衣,軍警人員一,209,531969
201401,10009000,衣,軍警人員二,129,314268
201401,10009000,衣,其他公共行政類,4829,13605356
201401,10009000,衣,教育類,4456,12040318
201401,10009000,衣,工商及服務類,16344,44956097
201401,10009000,衣,專業及技術服務類,5546,14730391
201401,10009000,衣,其他,7203,19355218
201402,10009000,衣,軍警人員一,118,274533
201402,10009000,衣,軍警人員二,53,98825
201402,10009000,衣,其他公共行政類,3055,8063424
201402,10009000,衣,教育類,2901,7513346
201402,10009000,衣,工商及服務類,10297,26547250
201402,10009000,衣,專業及技術服務類,3610,8827044
201402,10009000,衣,其他,4560,11586461
201403,10009000,衣,軍警人員一,123,271672
201403,10009000,衣,軍警人員二,68,171613
201403,10009000,衣,其他公共行政類,2764,7034003
201403,10009000,衣,教育類,2678,6876025
201403,10009000,衣,工商及服務類,10566,26246324
201403,10009000,衣,專業及技術服務類,3756,9141674
201403,10009000,衣,其他,4877,11756784
201404,10009000,衣,軍警人員一,158,383361
201404,10009000,衣,軍警人員二,65,144034
201404,10009000,衣,其他公共行政類,2964,7277913
201404,10009000,衣,教育類,2887,6771225
201404,10009000,衣,工商及服務類,11333,27794821
201404,10009000,衣,專業及技術服務類,4097,9944413
201404,10009000,衣,其他,5067,12180162
201405,10009000,衣,軍警人員一,155,345488
201405,10009000,衣,軍警人員二,82,173642
201405,10009000,衣,其他公共行政類,3191,8002816
201405,10009000,衣,教育類,3189,7500438
201405,10009000,衣,工商及服務類,12618,30234141
201405,10009000,衣,專業及技術服務類,4711,10806915
201405,10009000,衣,其他,5864,13833032
201406,10009000,衣,軍警人員一,147,280097
201406,10009000,衣,軍警人員二,61,119598
201406,10009000,衣,其他公共行政類,3036,7451478
201406,10009000,衣,教育類,3070,7194667
201406,10009000,衣,工商及服務類,11627,27568168
201406,10009000,衣,專業及技術服務類,4438,10086541
201406,10009000,衣,其他,5376,11950865
201407,10009000,衣,軍警人員一,126,252810
201407,10009000,衣,軍警人員二,60,126945
201407,10009000,衣,其他公共行政類,3298,8132141
201407,10009000,衣,教育類,3656,8425110
201407,10009000,衣,工商及服務類,11695,27182355
201407,10009000,衣,專業及技術服務類,4263,9203344
201407,10009000,衣,其他,5420,12287147
201408,10009000,衣,軍警人員一,160,333076
201408,10009000,衣,軍警人員二,92,212195
201408,10009000,衣,其他公共行政類,3498,8064523
201408,10009000,衣,教育類,3759,8442282
201408,10009000,衣,工商及服務類,12258,27440910
201408,10009000,衣,專業及技術服務類,4573,9733337
201408,10009000,衣,其他,5758,12506780
201409,10009000,衣,軍警人員一,140,328384
201409,10009000,衣,軍警人員二,57,141785
201409,10009000,衣,其他公共行政類,2690,7081033
201409,10009000,衣,教育類,2834,6842778
201409,10009000,衣,工商及服務類,11011,27779082
201409,10009000,衣,專業及技術服務類,4225,10444921
201409,10009000,衣,其他,5100,12274369
201410,10009000,衣,軍警人員一,139,319004
201410,10009000,衣,軍警人員二,60,134676
201410,10009000,衣,其他公共行政類,2958,7730576
201410,10009000,衣,教育類,3020,7479235
201410,10009000,衣,工商及服務類,11856,30188866
201410,10009000,衣,專業及技術服務類,4311,10503113
201410,10009000,衣,其他,5513,13377258
201411,10009000,衣,軍警人員一,155,399819
201411,10009000,衣,軍警人員二,70,189494
201411,10009000,衣,其他公共行政類,2809,7849875
201411,10009000,衣,教育類,3049,7938179
201411,10009000,衣,工商及服務類,11629,31807081
201411,10009000,衣,專業及技術服務類,4437,11646211
201411,10009000,衣,其他,5326,14081471
201412,10009000,衣,軍警人員一,190,397825
201412,10009000,衣,軍警人員二,88,227954
201412,10009000,衣,其他公共行政類,3594,9634844
201412,10009000,衣,教育類,4048,10335704
201412,10009000,衣,工商及服務類,15868,42658344
201412,10009000,衣,專業及技術服務類,6003,15701125
201412,10009000,衣,其他,7479,19568533
201501,10009000,衣,軍警人員一,159,421466
201501,10009000,衣,軍警人員二,84,247665
201501,10009000,衣,其他公共行政類,3440,10183243
201501,10009000,衣,教育類,3580,9772120
201501,10009000,衣,工商及服務類,12924,35389436
