年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,63000000,百貨,軍警人員一,37333,150043101
201401,63000000,百貨,軍警人員二,4400,10477414
201401,63000000,百貨,其他公共行政類,157226,383855898
201401,63000000,百貨,教育類,181491,391495784
201401,63000000,百貨,工商及服務類,1367464,3983843647
201401,63000000,百貨,專業及技術服務類,546758,1558485662
201401,63000000,百貨,其他,622384,1837017283
201401,65000000,百貨,軍警人員一,6497,24861546
201401,65000000,百貨,軍警人員二,822,2672012
201401,65000000,百貨,其他公共行政類,21160,66306879
201401,65000000,百貨,教育類,21324,68793367
201401,65000000,百貨,工商及服務類,153675,592752367
201401,65000000,百貨,專業及技術服務類,67804,238724687
201401,65000000,百貨,其他,70734,246575664
201401,68000000,百貨,軍警人員一,9460,38677751
201401,68000000,百貨,軍警人員二,940,2772927
201401,68000000,百貨,其他公共行政類,28254,85978492
201401,68000000,百貨,教育類,41329,114864932
201401,68000000,百貨,工商及服務類,346630,1163409010
201401,68000000,百貨,專業及技術服務類,118167,394117462
201401,68000000,百貨,其他,144873,478728437
201401,66000000,百貨,軍警人員一,5176,24813803
201401,66000000,百貨,軍警人員二,1247,4431595
201401,66000000,百貨,其他公共行政類,38270,120176655
201401,66000000,百貨,教育類,47572,149188040
201401,66000000,百貨,工商及服務類,284087,1169597276
201401,66000000,百貨,專業及技術服務類,107766,410947173
201401,66000000,百貨,其他,129751,510562746
201401,67000000,百貨,軍警人員一,3888,11505045
201401,67000000,百貨,軍警人員二,880,2210691
201401,67000000,百貨,其他公共行政類,19297,46943119
201401,67000000,百貨,教育類,38100,83056119
201401,67000000,百貨,工商及服務類,154402,444287902
201401,67000000,百貨,專業及技術服務類,70648,191852344
201401,67000000,百貨,其他,68688,186871803
201401,64000000,百貨,軍警人員一,14735,45206265
201401,64000000,百貨,軍警人員二,2462,5759897
201401,64000000,百貨,其他公共行政類,49839,118666507
201401,64000000,百貨,教育類,81826,179867446
201401,64000000,百貨,工商及服務類,389422,1092368306
201401,64000000,百貨,專業及技術服務類,158471,440637271
201401,64000000,百貨,其他,179692,462653042
201402,63000000,百貨,軍警人員一,31644,123764235
201402,63000000,百貨,軍警人員二,3603,7270797
201402,63000000,百貨,其他公共行政類,133368,314574117
201402,63000000,百貨,教育類,155044,316233975
201402,63000000,百貨,工商及服務類,1150113,3184299975
201402,63000000,百貨,專業及技術服務類,460697,1243297289
201402,63000000,百貨,其他,516936,1425619221
201402,65000000,百貨,軍警人員一,4730,16377549
201402,65000000,百貨,軍警人員二,630,1590435
201402,65000000,百貨,其他公共行政類,16744,45259301
201402,65000000,百貨,教育類,15781,41955166
201402,65000000,百貨,工商及服務類,115943,375538338
201402,65000000,百貨,專業及技術服務類,52088,157126778
201402,65000000,百貨,其他,53525,160256772
201402,68000000,百貨,軍警人員一,7672,27829115
201402,68000000,百貨,軍警人員二,816,2535895
201402,68000000,百貨,其他公共行政類,23607,65687432
201402,68000000,百貨,教育類,30769,79914549
201402,68000000,百貨,工商及服務類,292029,957144606
201402,68000000,百貨,專業及技術服務類,97847,312077351
201402,68000000,百貨,其他,120202,387510450
201402,66000000,百貨,軍警人員一,3780,21398077
201402,66000000,百貨,軍警人員二,916,2764080
201402,66000000,百貨,其他公共行政類,29683,87925067
201402,66000000,百貨,教育類,37371,104648679
201402,66000000,百貨,工商及服務類,215508,842845999
201402,66000000,百貨,專業及技術服務類,82378,296101831
201402,66000000,百貨,其他,97548,352369015
201402,67000000,百貨,軍警人員一,2997,8519109
201402,67000000,百貨,軍警人員二,739,1779593
201402,67000000,百貨,其他公共行政類,16862,42037477
201402,67000000,百貨,教育類,32413,68884155
201402,67000000,百貨,工商及服務類,132266,386235210
201402,67000000,百貨,專業及技術服務類,59797,159879765
