年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,63000000,衣,軍警人員一,6970,41902100
201401,63000000,衣,軍警人員二,1037,3052158
201401,63000000,衣,其他公共行政類,69155,198065443
201401,63000000,衣,教育類,53058,142035818
201401,63000000,衣,工商及服務類,415967,1351184929
201401,63000000,衣,專業及技術服務類,149277,469782015
201401,63000000,衣,其他,183098,638438226
201401,65000000,衣,軍警人員一,1350,4335108
201401,65000000,衣,軍警人員二,196,561849
201401,65000000,衣,其他公共行政類,13029,39481965
201401,65000000,衣,教育類,8890,25107907
201401,65000000,衣,工商及服務類,81586,254056501
201401,65000000,衣,專業及技術服務類,30424,89796416
201401,65000000,衣,其他,36821,112699672
201401,68000000,衣,軍警人員一,1352,3665170
201401,68000000,衣,軍警人員二,274,649907
201401,68000000,衣,其他公共行政類,15558,41641824
201401,68000000,衣,教育類,11847,27521914
201401,68000000,衣,工商及服務類,96587,251700147
201401,68000000,衣,專業及技術服務類,31645,79588142
201401,68000000,衣,其他,41361,110216221
201401,66000000,衣,軍警人員一,856,4618791
201401,66000000,衣,軍警人員二,227,626154
201401,66000000,衣,其他公共行政類,9450,28818250
201401,66000000,衣,教育類,10621,30935910
201401,66000000,衣,工商及服務類,72193,220310269
201401,66000000,衣,專業及技術服務類,22880,68549306
201401,66000000,衣,其他,29901,91800110
201401,67000000,衣,軍警人員一,930,2509703
201401,67000000,衣,軍警人員二,307,849370
201401,67000000,衣,其他公共行政類,9463,27233354
201401,67000000,衣,教育類,14233,40736255
201401,67000000,衣,工商及服務類,59006,171306239
201401,67000000,衣,專業及技術服務類,21252,61685918
201401,67000000,衣,其他,24990,70156416
201401,64000000,衣,軍警人員一,2651,6795585
201401,64000000,衣,軍警人員二,790,2143761
201401,64000000,衣,其他公共行政類,18370,49276924
201401,64000000,衣,教育類,21623,55928111
201401,64000000,衣,工商及服務類,102845,275747959
201401,64000000,衣,專業及技術服務類,35585,91718444
201401,64000000,衣,其他,46832,121254924
201402,63000000,衣,軍警人員一,4848,37971179
201402,63000000,衣,軍警人員二,621,1630945
