年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10017000,其他,軍警人員一,291,1284757
201401,10017000,其他,軍警人員二,139,499094
201401,10017000,其他,其他公共行政類,3397,15073586
201401,10017000,其他,教育類,2418,7956709
201401,10017000,其他,工商及服務類,18708,83671120
201401,10017000,其他,專業及技術服務類,5012,23526824
201401,10017000,其他,其他,6292,29622004
201401,10018000,其他,軍警人員一,556,4351011
201401,10018000,其他,軍警人員二,63,313110
201401,10018000,其他,其他公共行政類,3433,20290614
201401,10018000,其他,教育類,3625,22989531
201401,10018000,其他,工商及服務類,31016,162012223
201401,10018000,其他,專業及技術服務類,10653,48921741
201401,10018000,其他,其他,13356,63542796
201401,10004000,其他,軍警人員一,246,1776803
201401,10004000,其他,軍警人員二,46,346553
201401,10004000,其他,其他公共行政類,1403,8764812
201401,10004000,其他,教育類,1365,7161462
201401,10004000,其他,工商及服務類,14159,83429548
201401,10004000,其他,專業及技術服務類,4171,23916136
201401,10004000,其他,其他,6071,32661325
201401,10005000,其他,軍警人員一,359,2300253
201401,10005000,其他,軍警人員二,105,594634
201401,10005000,其他,其他公共行政類,4349,18008208
201401,10005000,其他,教育類,3241,12223620
201401,10005000,其他,工商及服務類,26063,121481287
201401,10005000,其他,專業及技術服務類,7358,31562966
201401,10005000,其他,其他,11060,48361906
201401,10007000,其他,軍警人員一,3261,18849777
201401,10007000,其他,軍警人員二,944,4588066
201401,10007000,其他,其他公共行政類,30888,132975111
201401,10007000,其他,教育類,32506,123087327
201401,10007000,其他,工商及服務類,262731,1261359009
201401,10007000,其他,專業及技術服務類,70598,316197262
201401,10007000,其他,其他,98982,434256710
201401,10008000,其他,軍警人員一,440,2015200
201401,10008000,其他,軍警人員二,203,977665
201401,10008000,其他,其他公共行政類,4562,20386990
201401,10008000,其他,教育類,3769,14544215
201401,10008000,其他,工商及服務類,19855,92738098
201401,10008000,其他,專業及技術服務類,5320,22008461
201401,10008000,其他,其他,8838,36645955
201401,10009000,其他,軍警人員一,288,1333080
201401,10009000,其他,軍警人員二,112,607560
201401,10009000,其他,其他公共行政類,3704,15886296
201401,10009000,其他,教育類,3060,11373906
201401,10009000,其他,工商及服務類,18279,82264294
201401,10009000,其他,專業及技術服務類,4982,20884889
201401,10009000,其他,其他,7093,29443508
201401,10020000,其他,軍警人員一,913,4013817
201401,10020000,其他,軍警人員二,234,934894
201401,10020000,其他,其他公共行政類,8454,34596239
201401,10020000,其他,教育類,6639,23021900
201401,10020000,其他,工商及服務類,40622,154064819
201401,10020000,其他,專業及技術服務類,13288,47344981
201401,10020000,其他,其他,19501,67063407
201401,10010000,其他,軍警人員一,196,615743
201401,10010000,其他,軍警人員二,63,253670
201401,10010000,其他,其他公共行政類,1150,5380635
201401,10010000,其他,教育類,1076,4266942
201401,10010000,其他,工商及服務類,7562,32425564
201401,10010000,其他,專業及技術服務類,3546,11535753
201401,10010000,其他,其他,2765,11521513
201401,10013000,其他,軍警人員一,1092,6120990
201401,10013000,其他,軍警人員二,275,1203356
201401,10013000,其他,其他公共行政類,5523,24658060
201401,10013000,其他,教育類,3624,12916791
201401,10013000,其他,工商及服務類,20830,93208912
201401,10013000,其他,專業及技術服務類,6501,25913883
201401,10013000,其他,其他,12000,46374760
201401,10002000,其他,軍警人員一,542,1936453
201401,10002000,其他,軍警人員二,94,273884
201401,10002000,其他,其他公共行政類,4742,18398749
201401,10002000,其他,教育類,2844,8579703
201401,10002000,其他,工商及服務類,19733,85601412
201401,10002000,其他,專業及技術服務類,6490,24199111
201401,10002000,其他,其他,8095,30263173
201401,10015000,其他,軍警人員一,759,3743098
201401,10015000,其他,軍警人員二,183,937222
201401,10015000,其他,其他公共行政類,5571,32460926
201401,10015000,其他,教育類,3214,14111034
201401,10015000,其他,工商及服務類,11736,59707736
201401,10015000,其他,專業及技術服務類,4776,22568365
201401,10015000,其他,其他,6507,29715062
201401,10014000,其他,軍警人員一,241,1006101
201401,10014000,其他,軍警人員二,59,330668
201401,10014000,其他,其他公共行政類,2317,11713044
201401,10014000,其他,教育類,1519,6673602
201401,10014000,其他,工商及服務類,3795,18080596
201401,10014000,其他,專業及技術服務類,1329,5601625
201401,10014000,其他,其他,2092,9158459
201401,10016000,其他,軍警人員一,288,1206338
201401,10016000,其他,軍警人員二,70,289481
201401,10016000,其他,其他公共行政類,1351,6396823
201401,10016000,其他,教育類,1086,3818251
201401,10016000,其他,工商及服務類,6191,23124811
201401,10016000,其他,專業及技術服務類,1677,7088636
201401,10016000,其他,其他,2691,9698699
201401,09020000,其他,軍警人員一,61,374780
201401,09020000,其他,軍警人員二,19,70270
201401,09020000,其他,其他公共行政類,496,2673348
201401,09020000,其他,教育類,194,1024403
201401,09020000,其他,工商及服務類,1466,7729444
201401,09020000,其他,專業及技術服務類,294,1387894
201401,09020000,其他,其他,662,3243877
201401,09007000,其他,軍警人員一,5,8565
201401,09007000,其他,軍警人員二,0,0
201401,09007000,其他,其他公共行政類,10,34804
201401,09007000,其他,教育類,2,16640
201401,09007000,其他,工商及服務類,5,43391
201401,09007000,其他,專業及技術服務類,2,2930
201401,09007000,其他,其他,13,25220
201402,10017000,其他,軍警人員一,267,1695446
201402,10017000,其他,軍警人員二,109,401113
201402,10017000,其他,其他公共行政類,2587,11472586
201402,10017000,其他,教育類,1964,5515044
201402,10017000,其他,工商及服務類,15015,61197441
201402,10017000,其他,專業及技術服務類,3955,19788100
201402,10017000,其他,其他,4945,22674504
201402,10018000,其他,軍警人員一,416,2604041
201402,10018000,其他,軍警人員二,66,365047
201402,10018000,其他,其他公共行政類,2561,14543562
201402,10018000,其他,教育類,2875,13245282
201402,10018000,其他,工商及服務類,23953,118513210
201402,10018000,其他,專業及技術服務類,8361,37614539
201402,10018000,其他,其他,10054,46139957
201402,10004000,其他,軍警人員一,136,798091
201402,10004000,其他,軍警人員二,38,296263
201402,10004000,其他,其他公共行政類,1123,8121164
201402,10004000,其他,教育類,1029,4860308
201402,10004000,其他,工商及服務類,10837,70876715
201402,10004000,其他,專業及技術服務類,3098,19545368
201402,10004000,其他,其他,4517,29110503
201402,10005000,其他,軍警人員一,263,1393329
201402,10005000,其他,軍警人員二,75,422125
201402,10005000,其他,其他公共行政類,3380,12724688
201402,10005000,其他,教育類,2544,7790872
201402,10005000,其他,工商及服務類,20508,82656901
201402,10005000,其他,專業及技術服務類,6009,21307973
201402,10005000,其他,其他,8577,32917139
201402,10007000,其他,軍警人員一,2492,12545827
201402,10007000,其他,軍警人員二,826,3384659
201402,10007000,其他,其他公共行政類,24665,95217582
201402,10007000,其他,教育類,25817,91350737
201402,10007000,其他,工商及服務類,208834,945928712
201402,10007000,其他,專業及技術服務類,55937,235558010
201402,10007000,其他,其他,78804,331844745
201402,10008000,其他,軍警人員一,309,1295403
201402,10008000,其他,軍警人員二,155,626526
201402,10008000,其他,其他公共行政類,3420,14938715
201402,10008000,其他,教育類,2660,10034891
201402,10008000,其他,工商及服務類,14852,71856339
201402,10008000,其他,專業及技術服務類,4152,16693454
201402,10008000,其他,其他,6791,28697415
201402,10009000,其他,軍警人員一,210,1023686
201402,10009000,其他,軍警人員二,75,312650
201402,10009000,其他,其他公共行政類,3039,13197175
201402,10009000,其他,教育類,2528,9043183
201402,10009000,其他,工商及服務類,15316,73924105
201402,10009000,其他,專業及技術服務類,4241,20727085
201402,10009000,其他,其他,5896,26364929
201402,10020000,其他,軍警人員一,644,2717884
201402,10020000,其他,軍警人員二,199,760042
201402,10020000,其他,其他公共行政類,6298,24172486
201402,10020000,其他,教育類,5429,17751301
201402,10020000,其他,工商及服務類,32612,119972939
201402,10020000,其他,專業及技術服務類,10467,34000491
201402,10020000,其他,其他,15290,51893037
201402,10010000,其他,軍警人員一,178,503948
201402,10010000,其他,軍警人員二,45,160251
201402,10010000,其他,其他公共行政類,916,3796186
201402,10010000,其他,教育類,900,3333533
201402,10010000,其他,工商及服務類,6037,25806339
201402,10010000,其他,專業及技術服務類,2848,10273753
201402,10010000,其他,其他,2397,9985656
201402,10013000,其他,軍警人員一,753,3034957
201402,10013000,其他,軍警人員二,202,776191
201402,10013000,其他,其他公共行政類,4095,16123936
201402,10013000,其他,教育類,2906,9224775
201402,10013000,其他,工商及服務類,16732,66078014
201402,10013000,其他,專業及技術服務類,5333,20908183
201402,10013000,其他,其他,9517,36212917
201402,10002000,其他,軍警人員一,469,1423484
201402,10002000,其他,軍警人員二,79,264937
201402,10002000,其他,其他公共行政類,3974,14469863
201402,10002000,其他,教育類,2362,6687389
201402,10002000,其他,工商及服務類,17954,65839740
201402,10002000,其他,專業及技術服務類,5913,19289830
201402,10002000,其他,其他,7173,23620500
201402,10015000,其他,軍警人員一,556,2633266
201402,10015000,其他,軍警人員二,156,560234
201402,10015000,其他,其他公共行政類,3904,20397160
201402,10015000,其他,教育類,2485,9987075
201402,10015000,其他,工商及服務類,9499,44704372
201402,10015000,其他,專業及技術服務類,3891,18259965
201402,10015000,其他,其他,5279,22218091
201402,10014000,其他,軍警人員一,166,753277
201402,10014000,其他,軍警人員二,41,153649
201402,10014000,其他,其他公共行政類,1662,7421715
201402,10014000,其他,教育類,1144,4556671
201402,10014000,其他,工商及服務類,3125,13397392
201402,10014000,其他,專業及技術服務類,1107,4116971
201402,10014000,其他,其他,1735,6972907
201402,10016000,其他,軍警人員一,249,972031
201402,10016000,其他,軍警人員二,63,279369
201402,10016000,其他,其他公共行政類,1113,5247070
201402,10016000,其他,教育類,947,2851959
201402,10016000,其他,工商及服務類,5166,18473315
201402,10016000,其他,專業及技術服務類,1481,5837177
201402,10016000,其他,其他,2373,8254250
201402,09020000,其他,軍警人員一,62,288850
201402,09020000,其他,軍警人員二,11,51776
201402,09020000,其他,其他公共行政類,335,1546616
201402,09020000,其他,教育類,147,802380
201402,09020000,其他,工商及服務類,969,3936410
201402,09020000,其他,專業及技術服務類,212,814827
201402,09020000,其他,其他,452,1775294
201402,09007000,其他,軍警人員一,4,22618
201402,09007000,其他,軍警人員二,0,0
201402,09007000,其他,其他公共行政類,8,55402
201402,09007000,其他,教育類,0,0
201402,09007000,其他,工商及服務類,8,9810
201402,09007000,其他,專業及技術服務類,3,12750
201402,09007000,其他,其他,6,16161
201403,10017000,其他,軍警人員一,268,1029928
201403,10017000,其他,軍警人員二,120,271471
201403,10017000,其他,其他公共行政類,2847,11632789
201403,10017000,其他,教育類,2310,6057892
201403,10017000,其他,工商及服務類,17471,70226497
201403,10017000,其他,專業及技術服務類,4462,19221929
201403,10017000,其他,其他,5557,24415542
201403,10018000,其他,軍警人員一,470,3136924
201403,10018000,其他,軍警人員二,58,198889
201403,10018000,其他,其他公共行政類,2896,17231480
201403,10018000,其他,教育類,3195,20057692
201403,10018000,其他,工商及服務類,27102,131384779
201403,10018000,其他,專業及技術服務類,9786,42561854
201403,10018000,其他,其他,11557,55494839
201403,10004000,其他,軍警人員一,167,865420
201403,10004000,其他,軍警人員二,39,251063
201403,10004000,其他,其他公共行政類,1212,6372905
201403,10004000,其他,教育類,1276,5544133
201403,10004000,其他,工商及服務類,12665,69713032
201403,10004000,其他,專業及技術服務類,3613,20481616
201403,10004000,其他,其他,5313,27735635
201403,10005000,其他,軍警人員一,315,1570526
201403,10005000,其他,軍警人員二,70,323265
201403,10005000,其他,其他公共行政類,3544,15020136
201403,10005000,其他,教育類,2415,7624858
201403,10005000,其他,工商及服務類,21995,90828598
201403,10005000,其他,專業及技術服務類,6525,24184934
201403,10005000,其他,其他,9236,36514304
201403,10007000,其他,軍警人員一,2756,13890077
201403,10007000,其他,軍警人員二,843,3068116
201403,10007000,其他,其他公共行政類,27159,109501418
201403,10007000,其他,教育類,28285,96075467
201403,10007000,其他,工商及服務類,238145,1113507709
201403,10007000,其他,專業及技術服務類,65128,286939580
201403,10007000,其他,其他,90394,388658009
201403,10008000,其他,軍警人員一,368,1378911
201403,10008000,其他,軍警人員二,162,853863
201403,10008000,其他,其他公共行政類,3660,14980535
