年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10017000,衣,軍警人員一,250,806166
201401,10017000,衣,軍警人員二,61,181979
201401,10017000,衣,其他公共行政類,7548,23080926
201401,10017000,衣,教育類,1928,5438286
201401,10017000,衣,工商及服務類,15896,47084629
201401,10017000,衣,專業及技術服務類,5490,15448217
201401,10017000,衣,其他,7577,21489315
201402,10017000,衣,軍警人員一,139,441025
201402,10017000,衣,軍警人員二,27,63003
201402,10017000,衣,其他公共行政類,3772,11191082
201402,10017000,衣,教育類,1286,3355260
201402,10017000,衣,工商及服務類,9896,26738994
201402,10017000,衣,專業及技術服務類,3509,9760365
201402,10017000,衣,其他,4753,12401401
201403,10017000,衣,軍警人員一,155,478014
201403,10017000,衣,軍警人員二,54,113004
201403,10017000,衣,其他公共行政類,3938,10841184
201403,10017000,衣,教育類,1440,3783451
201403,10017000,衣,工商及服務類,10707,27058959
201403,10017000,衣,專業及技術服務類,3817,9767435
201403,10017000,衣,其他,5202,13342777
201404,10017000,衣,軍警人員一,160,395112
201404,10017000,衣,軍警人員二,51,102988
201404,10017000,衣,其他公共行政類,3525,9458232
201404,10017000,衣,教育類,1322,2884260
201404,10017000,衣,工商及服務類,10298,26810916
201404,10017000,衣,專業及技術服務類,3773,9074178
201404,10017000,衣,其他,5074,12856931
201405,10017000,衣,軍警人員一,167,343918
201405,10017000,衣,軍警人員二,52,124980
201405,10017000,衣,其他公共行政類,4162,11299153
201405,10017000,衣,教育類,1528,3734468
201405,10017000,衣,工商及服務類,11728,29399811
201405,10017000,衣,專業及技術服務類,4552,10998817
201405,10017000,衣,其他,5755,13987905
201406,10017000,衣,軍警人員一,198,554110
201406,10017000,衣,軍警人員二,44,73931
201406,10017000,衣,其他公共行政類,3652,9516982
201406,10017000,衣,教育類,1481,3371012
201406,10017000,衣,工商及服務類,11923,29249190
201406,10017000,衣,專業及技術服務類,4368,10461808
201406,10017000,衣,其他,5834,13867925
201407,10017000,衣,軍警人員一,180,506462
201407,10017000,衣,軍警人員二,43,91631
201407,10017000,衣,其他公共行政類,4518,11837733
201407,10017000,衣,教育類,1614,3548026
201407,10017000,衣,工商及服務類,11671,27680011
201407,10017000,衣,專業及技術服務類,4322,10010116
201407,10017000,衣,其他,5706,13242265
