年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10002000,百貨,軍警人員一,1218,2054208
201401,10002000,百貨,軍警人員二,198,288281
201401,10002000,百貨,其他公共行政類,10495,14923568
201401,10002000,百貨,教育類,6881,10486911
201401,10002000,百貨,工商及服務類,40713,65973837
201401,10002000,百貨,專業及技術服務類,15043,24594199
201401,10002000,百貨,其他,21044,31850846
201402,10002000,百貨,軍警人員一,879,1189973
201402,10002000,百貨,軍警人員二,151,210257
201402,10002000,百貨,其他公共行政類,7997,11597547
201402,10002000,百貨,教育類,5432,8239181
201402,10002000,百貨,工商及服務類,31042,50080308
201402,10002000,百貨,專業及技術服務類,11599,18812074
201402,10002000,百貨,其他,15361,22864396
201403,10002000,百貨,軍警人員一,978,1373770
201403,10002000,百貨,軍警人員二,157,164182
201403,10002000,百貨,其他公共行政類,7998,11749956
201403,10002000,百貨,教育類,5200,7884690
201403,10002000,百貨,工商及服務類,31082,47838113
201403,10002000,百貨,專業及技術服務類,11589,18494913
201403,10002000,百貨,其他,15948,22565508
201404,10002000,百貨,軍警人員一,891,979866
201404,10002000,百貨,軍警人員二,174,271033
201404,10002000,百貨,其他公共行政類,7844,10430739
201404,10002000,百貨,教育類,5187,7102051
201404,10002000,百貨,工商及服務類,30465,45479803
201404,10002000,百貨,專業及技術服務類,11616,17609812
201404,10002000,百貨,其他,16271,22700272
201405,10002000,百貨,軍警人員一,1040,1475822
201405,10002000,百貨,軍警人員二,157,268158
201405,10002000,百貨,其他公共行政類,9190,13474789
201405,10002000,百貨,教育類,6085,9573866
201405,10002000,百貨,工商及服務類,34693,54091925
201405,10002000,百貨,專業及技術服務類,13341,21570941
201405,10002000,百貨,其他,18359,27931860
201406,10002000,百貨,軍警人員一,1008,1168134
201406,10002000,百貨,軍警人員二,187,195855
201406,10002000,百貨,其他公共行政類,9546,12229170
201406,10002000,百貨,教育類,6140,8138911
201406,10002000,百貨,工商及服務類,35584,48843500
201406,10002000,百貨,專業及技術服務類,13917,20317716
201406,10002000,百貨,其他,18586,23850638
201407,10002000,百貨,軍警人員一,1168,1436859
201407,10002000,百貨,軍警人員二,205,254901
201407,10002000,百貨,其他公共行政類,10829,12731657
201407,10002000,百貨,教育類,7342,9312913
201407,10002000,百貨,工商及服務類,39247,51876567
201407,10002000,百貨,專業及技術服務類,14999,20412322
201407,10002000,百貨,其他,21250,27061768
201408,10002000,百貨,軍警人員一,1094,1494371
201408,10002000,百貨,軍警人員二,193,238790
201408,10002000,百貨,其他公共行政類,10959,14309736
201408,10002000,百貨,教育類,7526,9991762
201408,10002000,百貨,工商及服務類,41227,59573766
201408,10002000,百貨,專業及技術服務類,15757,23514059
201408,10002000,百貨,其他,22085,31184058
201409,10002000,百貨,軍警人員一,956,1334050
201409,10002000,百貨,軍警人員二,159,182883
201409,10002000,百貨,其他公共行政類,8814,13679988
201409,10002000,百貨,教育類,5686,8808057
201409,10002000,百貨,工商及服務類,33853,56775283
201409,10002000,百貨,專業及技術服務類,13728,23026459
201409,10002000,百貨,其他,17884,29787180
201410,10002000,百貨,軍警人員一,1167,1952127
201410,10002000,百貨,軍警人員二,216,306689
201410,10002000,百貨,其他公共行政類,11332,20151940
201410,10002000,百貨,教育類,7176,12502991
201410,10002000,百貨,工商及服務類,40854,75562592
201410,10002000,百貨,專業及技術服務類,16742,31343069
201410,10002000,百貨,其他,21846,36849377
201411,10002000,百貨,軍警人員一,1028,1364367
201411,10002000,百貨,軍警人員二,207,222982
201411,10002000,百貨,其他公共行政類,9268,12852014
201411,10002000,百貨,教育類,6246,9478190
201411,10002000,百貨,工商及服務類,35625,56226278
201411,10002000,百貨,專業及技術服務類,14544,21806269
201411,10002000,百貨,其他,18900,27576349
201412,10002000,百貨,軍警人員一,1191,1767015
201412,10002000,百貨,軍警人員二,229,302171
201412,10002000,百貨,其他公共行政類,10690,15274261
201412,10002000,百貨,教育類,6668,10046391
201412,10002000,百貨,工商及服務類,39901,62874199
201412,10002000,百貨,專業及技術服務類,15680,23479771
201412,10002000,百貨,其他,21255,31604367
201501,10002000,百貨,軍警人員一,1139,1785373
201501,10002000,百貨,軍警人員二,179,270563
201501,10002000,百貨,其他公共行政類,9782,14257027
201501,10002000,百貨,教育類,6454,9890300
201501,10002000,百貨,工商及服務類,37869,61490465
201501,10002000,百貨,專業及技術服務類,14900,23255533
201501,10002000,百貨,其他,19526,28952655
201502,10002000,百貨,軍警人員一,1103,1675436
201502,10002000,百貨,軍警人員二,230,332037
201502,10002000,百貨,其他公共行政類,11366,18286672
201502,10002000,百貨,教育類,7666,12373155
201502,10002000,百貨,工商及服務類,44972,76916237
201502,10002000,百貨,專業及技術服務類,17810,30518185
201502,10002000,百貨,其他,22772,37302949
201503,10002000,百貨,軍警人員一,947,1951591
201503,10002000,百貨,軍警人員二,219,360464
201503,10002000,百貨,其他公共行政類,8368,13082623
201503,10002000,百貨,教育類,6035,9926134
201503,10002000,百貨,工商及服務類,31703,52474816
201503,10002000,百貨,專業及技術服務類,13717,22524922
201503,10002000,百貨,其他,17077,26211916
201504,10002000,百貨,軍警人員一,1058,1288188
201504,10002000,百貨,軍警人員二,213,205815
201504,10002000,百貨,其他公共行政類,8932,12195809
201504,10002000,百貨,教育類,6394,9100280
201504,10002000,百貨,工商及服務類,34249,51932569
