年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10007000,其他,軍警人員一,3261,18849777
201401,10007000,其他,軍警人員二,944,4588066
201401,10007000,其他,其他公共行政類,30888,132975111
201401,10007000,其他,教育類,32506,123087327
201401,10007000,其他,工商及服務類,262731,1261359009
201401,10007000,其他,專業及技術服務類,70598,316197262
201401,10007000,其他,其他,98982,434256710
201402,10007000,其他,軍警人員一,2492,12545827
201402,10007000,其他,軍警人員二,826,3384659
201402,10007000,其他,其他公共行政類,24665,95217582
201402,10007000,其他,教育類,25817,91350737
201402,10007000,其他,工商及服務類,208834,945928712
201402,10007000,其他,專業及技術服務類,55937,235558010
201402,10007000,其他,其他,78804,331844745
201403,10007000,其他,軍警人員一,2756,13890077
201403,10007000,其他,軍警人員二,843,3068116
201403,10007000,其他,其他公共行政類,27159,109501418
201403,10007000,其他,教育類,28285,96075467
201403,10007000,其他,工商及服務類,238145,1113507709
201403,10007000,其他,專業及技術服務類,65128,286939580
201403,10007000,其他,其他,90394,388658009
201404,10007000,其他,軍警人員一,2555,12864132
201404,10007000,其他,軍警人員二,701,3383495
201404,10007000,其他,其他公共行政類,25531,99600296
201404,10007000,其他,教育類,26960,91553402
201404,10007000,其他,工商及服務類,222803,1074369005
201404,10007000,其他,專業及技術服務類,62705,280319840
201404,10007000,其他,其他,86423,387919860
201405,10007000,其他,軍警人員一,2750,11938950
201405,10007000,其他,軍警人員二,850,3410929
201405,10007000,其他,其他公共行政類,27364,108147947
201405,10007000,其他,教育類,28363,96696339
201405,10007000,其他,工商及服務類,236955,1099309452
201405,10007000,其他,專業及技術服務類,66341,286420814
201405,10007000,其他,其他,91490,397462286
201406,10007000,其他,軍警人員一,2855,13223622
201406,10007000,其他,軍警人員二,869,3344950
201406,10007000,其他,其他公共行政類,27827,106025008
201406,10007000,其他,教育類,29264,96673648
201406,10007000,其他,工商及服務類,238255,1057585791
201406,10007000,其他,專業及技術服務類,67846,281396902
201406,10007000,其他,其他,91674,378156115
201407,10007000,其他,軍警人員一,2761,11719755
201407,10007000,其他,軍警人員二,897,4208355
201407,10007000,其他,其他公共行政類,28889,113089375
201407,10007000,其他,教育類,32021,106267813
201407,10007000,其他,工商及服務類,241238,1077470950
201407,10007000,其他,專業及技術服務類,69593,284872871
201407,10007000,其他,其他,93893,390118905
201408,10007000,其他,軍警人員一,3065,15259134
201408,10007000,其他,軍警人員二,878,3536733
