年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10010000,食,軍警人員一,108,157302
201401,10010000,食,軍警人員二,48,87021
201401,10010000,食,其他公共行政類,3097,13315488
201401,10010000,食,教育類,1254,1891627
201401,10010000,食,工商及服務類,7121,13938494
201401,10010000,食,專業及技術服務類,2265,2839628
201401,10010000,食,其他,3904,5888556
201402,10010000,食,軍警人員一,96,162702
201402,10010000,食,軍警人員二,46,90186
201402,10010000,食,其他公共行政類,1602,5450404
201402,10010000,食,教育類,975,1633882
201402,10010000,食,工商及服務類,5575,10923419
201402,10010000,食,專業及技術服務類,1852,2563084
201402,10010000,食,其他,3035,4703617
201403,10010000,食,軍警人員一,94,123976
201403,10010000,食,軍警人員二,69,67892
201403,10010000,食,其他公共行政類,1602,3419411
201403,10010000,食,教育類,1052,1321014
201403,10010000,食,工商及服務類,6458,8998061
201403,10010000,食,專業及技術服務類,2188,2643436
201403,10010000,食,其他,3670,3924653
201404,10010000,食,軍警人員一,72,67029
201404,10010000,食,軍警人員二,51,46852
201404,10010000,食,其他公共行政類,1348,2667470
201404,10010000,食,教育類,906,989934
201404,10010000,食,工商及服務類,5255,8139907
201404,10010000,食,專業及技術服務類,1831,2343216
201404,10010000,食,其他,2931,3705217
201405,10010000,食,軍警人員一,65,152690
201405,10010000,食,軍警人員二,43,70372
201405,10010000,食,其他公共行政類,1088,2909138
201405,10010000,食,教育類,704,1055256
201405,10010000,食,工商及服務類,3874,8135706
201405,10010000,食,專業及技術服務類,1413,2137810
201405,10010000,食,其他,1882,3142855
201406,10010000,食,軍警人員一,69,97946
201406,10010000,食,軍警人員二,40,61991
201406,10010000,食,其他公共行政類,1012,2442002
201406,10010000,食,教育類,651,884653
201406,10010000,食,工商及服務類,3430,5986824
201406,10010000,食,專業及技術服務類,1395,2087635
201406,10010000,食,其他,1809,2798966
201407,10010000,食,軍警人員一,55,66025
201407,10010000,食,軍警人員二,40,105841
201407,10010000,食,其他公共行政類,1105,2310150
201407,10010000,食,教育類,840,1249160
201407,10010000,食,工商及服務類,3290,6108220
201407,10010000,食,專業及技術服務類,1343,1847332
201407,10010000,食,其他,1786,2546648
201408,10010000,食,軍警人員一,60,96964
201408,10010000,食,軍警人員二,49,59131
201408,10010000,食,其他公共行政類,1440,3761322
201408,10010000,食,教育類,947,1612709
201408,10010000,食,工商及服務類,3826,7924089
201408,10010000,食,專業及技術服務類,1462,2433208
201408,10010000,食,其他,1934,3076822
201409,10010000,食,軍警人員一,59,106754
201409,10010000,食,軍警人員二,30,99759
201409,10010000,食,其他公共行政類,1173,3537153
201409,10010000,食,教育類,710,896011
201409,10010000,食,工商及服務類,3383,6713360
201409,10010000,食,專業及技術服務類,1251,1697069
201409,10010000,食,其他,1735,2868559
201410,10010000,食,軍警人員一,64,75568
201410,10010000,食,軍警人員二,41,67294
201410,10010000,食,其他公共行政類,1015,2359663
201410,10010000,食,教育類,776,1281720
201410,10010000,食,工商及服務類,3476,5668620
201410,10010000,食,專業及技術服務類,1278,1851724
201410,10010000,食,其他,1855,2979170
201411,10010000,食,軍警人員一,59,76764
201411,10010000,食,軍警人員二,31,40558
201411,10010000,食,其他公共行政類,980,2172232
201411,10010000,食,教育類,728,1021219
201411,10010000,食,工商及服務類,3632,6379637
201411,10010000,食,專業及技術服務類,1379,1927661
201411,10010000,食,其他,1978,3097252
201412,10010000,食,軍警人員一,63,137136
201412,10010000,食,軍警人員二,49,75130
201412,10010000,食,其他公共行政類,1069,2394879
201412,10010000,食,教育類,713,985212
201412,10010000,食,工商及服務類,3606,6385194
201412,10010000,食,專業及技術服務類,1341,1761018
201412,10010000,食,其他,1847,2627874
201501,10010000,食,軍警人員一,81,137231
201501,10010000,食,軍警人員二,47,80009
