年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10008000,百貨,軍警人員一,96,90636
201401,10008000,百貨,軍警人員二,35,24569
201401,10008000,百貨,其他公共行政類,1190,979252
201401,10008000,百貨,教育類,1172,807679
201401,10008000,百貨,工商及服務類,4887,3997305
201401,10008000,百貨,專業及技術服務類,1788,1511364
201401,10008000,百貨,其他,2535,2139414
201402,10008000,百貨,軍警人員一,88,56933
201402,10008000,百貨,軍警人員二,25,12694
201402,10008000,百貨,其他公共行政類,937,725762
201402,10008000,百貨,教育類,933,630792
201402,10008000,百貨,工商及服務類,4086,3324668
201402,10008000,百貨,專業及技術服務類,1485,1124914
201402,10008000,百貨,其他,2062,1597960
201403,10008000,百貨,軍警人員一,75,55910
201403,10008000,百貨,軍警人員二,22,14931
201403,10008000,百貨,其他公共行政類,1000,705042
201403,10008000,百貨,教育類,928,614915
201403,10008000,百貨,工商及服務類,4220,3686382
201403,10008000,百貨,專業及技術服務類,1561,1196852
201403,10008000,百貨,其他,2242,1849544
201404,10008000,百貨,軍警人員一,67,54218
201404,10008000,百貨,軍警人員二,24,16249
201404,10008000,百貨,其他公共行政類,952,679474
201404,10008000,百貨,教育類,1003,817899
201404,10008000,百貨,工商及服務類,4410,3767631
201404,10008000,百貨,專業及技術服務類,1629,1283037
201404,10008000,百貨,其他,2311,1995964
201405,10008000,百貨,軍警人員一,85,60488
201405,10008000,百貨,軍警人員二,32,26819
201405,10008000,百貨,其他公共行政類,1139,843209
201405,10008000,百貨,教育類,1115,944936
201405,10008000,百貨,工商及服務類,4712,3971280
201405,10008000,百貨,專業及技術服務類,1725,1473657
201405,10008000,百貨,其他,2512,2063109
201406,10008000,百貨,軍警人員一,70,45008
201406,10008000,百貨,軍警人員二,31,18737
201406,10008000,百貨,其他公共行政類,1161,948640
201406,10008000,百貨,教育類,1185,1144078
201406,10008000,百貨,工商及服務類,5092,4186977
201406,10008000,百貨,專業及技術服務類,1827,1418174
201406,10008000,百貨,其他,2639,2106665
201407,10008000,百貨,軍警人員一,69,72464
201407,10008000,百貨,軍警人員二,33,20926
201407,10008000,百貨,其他公共行政類,1193,889132
201407,10008000,百貨,教育類,1237,949936
201407,10008000,百貨,工商及服務類,5227,4056567
201407,10008000,百貨,專業及技術服務類,1989,1559139
201407,10008000,百貨,其他,2721,2159850
201408,10008000,百貨,軍警人員一,76,57196
201408,10008000,百貨,軍警人員二,33,48116
201408,10008000,百貨,其他公共行政類,1189,1081832
201408,10008000,百貨,教育類,1327,997908
201408,10008000,百貨,工商及服務類,5344,4676688
201408,10008000,百貨,專業及技術服務類,1996,1622595
201408,10008000,百貨,其他,2770,2198348
201409,10008000,百貨,軍警人員一,71,70169
201409,10008000,百貨,軍警人員二,34,26877
201409,10008000,百貨,其他公共行政類,1156,923981
201409,10008000,百貨,教育類,1140,867811
201409,10008000,百貨,工商及服務類,5099,4490117
201409,10008000,百貨,專業及技術服務類,1891,1560359
201409,10008000,百貨,其他,2707,2475145
201410,10008000,百貨,軍警人員一,71,44427
201410,10008000,百貨,軍警人員二,33,21109
201410,10008000,百貨,其他公共行政類,1196,959506
201410,10008000,百貨,教育類,1119,768415
201410,10008000,百貨,工商及服務類,5134,4004675
201410,10008000,百貨,專業及技術服務類,1890,1580873
201410,10008000,百貨,其他,2645,2161949
201411,10008000,百貨,軍警人員一,70,51184
201411,10008000,百貨,軍警人員二,28,16637
201411,10008000,百貨,其他公共行政類,1095,774523
201411,10008000,百貨,教育類,1142,746922
201411,10008000,百貨,工商及服務類,4950,3640480
201411,10008000,百貨,專業及技術服務類,1816,1326574
201411,10008000,百貨,其他,2590,1897176
201412,10008000,百貨,軍警人員一,84,65043
201412,10008000,百貨,軍警人員二,39,20504
201412,10008000,百貨,其他公共行政類,1390,864910
201412,10008000,百貨,教育類,1373,902663
201412,10008000,百貨,工商及服務類,6153,4828696
201412,10008000,百貨,專業及技術服務類,2342,1695740
201412,10008000,百貨,其他,3262,2502409
201501,10008000,百貨,軍警人員一,83,77473
201501,10008000,百貨,軍警人員二,42,79390
201501,10008000,百貨,其他公共行政類,1119,960121
201501,10008000,百貨,教育類,1184,813916
201501,10008000,百貨,工商及服務類,5005,3803286
201501,10008000,百貨,專業及技術服務類,1919,1475206
201501,10008000,百貨,其他,2665,2087693
201502,10008000,百貨,軍警人員一,57,36422
201502,10008000,百貨,軍警人員二,33,17104
201502,10008000,百貨,其他公共行政類,1023,854593
201502,10008000,百貨,教育類,1080,1032968
201502,10008000,百貨,工商及服務類,4456,4030567
201502,10008000,百貨,專業及技術服務類,1801,1465571
201502,10008000,百貨,其他,2319,2032476
201503,10008000,百貨,軍警人員一,74,50064
201503,10008000,百貨,軍警人員二,23,17184
201503,10008000,百貨,其他公共行政類,1049,848563
201503,10008000,百貨,教育類,1160,772989
201503,10008000,百貨,工商及服務類,4588,3938476
201503,10008000,百貨,專業及技術服務類,1792,1318790
201503,10008000,百貨,其他,2519,1927878
201504,10008000,百貨,軍警人員一,69,98530
201504,10008000,百貨,軍警人員二,30,17305
201504,10008000,百貨,其他公共行政類,999,883712
201504,10008000,百貨,教育類,1059,911605
201504,10008000,百貨,工商及服務類,4771,4591937
201504,10008000,百貨,專業及技術服務類,1861,1493926
201504,10008000,百貨,其他,2545,2230195
201505,10008000,百貨,軍警人員一,66,41091
201505,10008000,百貨,軍警人員二,31,24520
201505,10008000,百貨,其他公共行政類,1098,910919
201505,10008000,百貨,教育類,1202,906309
201505,10008000,百貨,工商及服務類,4949,4208760
201505,10008000,百貨,專業及技術服務類,1984,1809951
201505,10008000,百貨,其他,2575,2153141
201506,10008000,百貨,軍警人員一,65,49937
201506,10008000,百貨,軍警人員二,41,29125
201506,10008000,百貨,其他公共行政類,1116,980725
201506,10008000,百貨,教育類,1186,879597
201506,10008000,百貨,工商及服務類,5027,4449931
201506,10008000,百貨,專業及技術服務類,1967,1728755
201506,10008000,百貨,其他,2748,2182244
201507,10008000,百貨,軍警人員一,65,69829
201507,10008000,百貨,軍警人員二,30,18848
201507,10008000,百貨,其他公共行政類,1121,884507
201507,10008000,百貨,教育類,1305,969231
201507,10008000,百貨,工商及服務類,5126,4370343
201507,10008000,百貨,專業及技術服務類,2130,1641550
201507,10008000,百貨,其他,2637,2159084
201508,10008000,百貨,軍警人員一,80,65263
201508,10008000,百貨,軍警人員二,27,23902
201508,10008000,百貨,其他公共行政類,1083,788118
201508,10008000,百貨,教育類,1141,958024
201508,10008000,百貨,工商及服務類,5043,4350852
201508,10008000,百貨,專業及技術服務類,2058,1542579
201508,10008000,百貨,其他,2751,2374486
201509,10008000,百貨,軍警人員一,65,50810
201509,10008000,百貨,軍警人員二,33,23012
201509,10008000,百貨,其他公共行政類,1126,891250
201509,10008000,百貨,教育類,1201,1101805
201509,10008000,百貨,工商及服務類,5173,4973033
201509,10008000,百貨,專業及技術服務類,2005,1892095
201509,10008000,百貨,其他,2783,2491692
201510,10008000,百貨,軍警人員一,62,59092
201510,10008000,百貨,軍警人員二,26,26684
201510,10008000,百貨,其他公共行政類,1174,902728
201510,10008000,百貨,教育類,1163,887017
201510,10008000,百貨,工商及服務類,5213,4568489
201510,10008000,百貨,專業及技術服務類,2010,1652101
201510,10008000,百貨,其他,2610,2327436
201511,10008000,百貨,軍警人員一,56,41335
201511,10008000,百貨,軍警人員二,30,21654
201511,10008000,百貨,其他公共行政類,1067,773278
201511,10008000,百貨,教育類,1106,753630
201511,10008000,百貨,工商及服務類,4856,3920833
201511,10008000,百貨,專業及技術服務類,1926,1493298
201511,10008000,百貨,其他,2542,2000093
201512,10008000,百貨,軍警人員一,78,72734
201512,10008000,百貨,軍警人員二,51,53655
201512,10008000,百貨,其他公共行政類,1218,886621
201512,10008000,百貨,教育類,1307,1080178
201512,10008000,百貨,工商及服務類,5567,4496862
201512,10008000,百貨,專業及技術服務類,2272,1762786
201512,10008000,百貨,其他,2886,2347097
201601,10008000,百貨,軍警人員一,93,114120
201601,10008000,百貨,軍警人員二,36,27737
201601,10008000,百貨,其他公共行政類,1199,1058801
201601,10008000,百貨,教育類,1310,1008830
201601,10008000,百貨,工商及服務類,5752,6024390
201601,10008000,百貨,專業及技術服務類,2303,2110564
201601,10008000,百貨,其他,2774,2629528
201602,10008000,百貨,軍警人員一,73,59028
201602,10008000,百貨,軍警人員二,37,28103
201602,10008000,百貨,其他公共行政類,1121,870012
201602,10008000,百貨,教育類,1169,1173255
201602,10008000,百貨,工商及服務類,5281,4698848
