年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10014000,百貨,軍警人員一,64,78572
201401,10014000,百貨,軍警人員二,19,45216
201401,10014000,百貨,其他公共行政類,712,941071
201401,10014000,百貨,教育類,427,565701
201401,10014000,百貨,工商及服務類,1290,1823750
201401,10014000,百貨,專業及技術服務類,620,868766
201401,10014000,百貨,其他,858,1193137
201402,10014000,百貨,軍警人員一,33,54094
201402,10014000,百貨,軍警人員二,9,30661
201402,10014000,百貨,其他公共行政類,507,672149
201402,10014000,百貨,教育類,295,388352
201402,10014000,百貨,工商及服務類,1155,1875144
201402,10014000,百貨,專業及技術服務類,479,699947
201402,10014000,百貨,其他,626,873293
201403,10014000,百貨,軍警人員一,87,125470
201403,10014000,百貨,軍警人員二,16,26229
201403,10014000,百貨,其他公共行政類,1114,1360947
201403,10014000,百貨,教育類,689,618035
201403,10014000,百貨,工商及服務類,2134,2714595
201403,10014000,百貨,專業及技術服務類,1054,1323664
201403,10014000,百貨,其他,1383,1513062
201404,10014000,百貨,軍警人員一,100,120585
201404,10014000,百貨,軍警人員二,22,66993
201404,10014000,百貨,其他公共行政類,1068,1380734
201404,10014000,百貨,教育類,657,784603
201404,10014000,百貨,工商及服務類,2417,3867558
201404,10014000,百貨,專業及技術服務類,1036,1388807
201404,10014000,百貨,其他,1415,1928601
201405,10014000,百貨,軍警人員一,147,204797
201405,10014000,百貨,軍警人員二,18,17911
201405,10014000,百貨,其他公共行政類,1144,1575568
201405,10014000,百貨,教育類,727,918231
201405,10014000,百貨,工商及服務類,3222,5266898
201405,10014000,百貨,專業及技術服務類,1273,1875756
201405,10014000,百貨,其他,1709,2340142
201406,10014000,百貨,軍警人員一,147,191995
201406,10014000,百貨,軍警人員二,25,27737
201406,10014000,百貨,其他公共行政類,1124,1370622
201406,10014000,百貨,教育類,766,853678
201406,10014000,百貨,工商及服務類,3263,5716810
201406,10014000,百貨,專業及技術服務類,1360,2108157
201406,10014000,百貨,其他,1768,2623234
201407,10014000,百貨,軍警人員一,162,262689
201407,10014000,百貨,軍警人員二,53,112402
201407,10014000,百貨,其他公共行政類,1222,1610253
201407,10014000,百貨,教育類,892,1111499
201407,10014000,百貨,工商及服務類,3908,7411587
201407,10014000,百貨,專業及技術服務類,1545,2431705
201407,10014000,百貨,其他,2022,3108422
201408,10014000,百貨,軍警人員一,159,239473
201408,10014000,百貨,軍警人員二,37,53162
201408,10014000,百貨,其他公共行政類,1182,1352499
201408,10014000,百貨,教育類,944,1013776
201408,10014000,百貨,工商及服務類,3686,6496627
201408,10014000,百貨,專業及技術服務類,1602,2521779
201408,10014000,百貨,其他,2093,3078058
201409,10014000,百貨,軍警人員一,129,143613
201409,10014000,百貨,軍警人員二,25,63960
201409,10014000,百貨,其他公共行政類,1011,1204891
201409,10014000,百貨,教育類,812,1020848
201409,10014000,百貨,工商及服務類,3134,5184919
201409,10014000,百貨,專業及技術服務類,1303,1742829
201409,10014000,百貨,其他,1688,2407494
201410,10014000,百貨,軍警人員一,117,157763
201410,10014000,百貨,軍警人員二,23,31494
201410,10014000,百貨,其他公共行政類,1032,1059173
201410,10014000,百貨,教育類,740,749382
201410,10014000,百貨,工商及服務類,2835,4430495
201410,10014000,百貨,專業及技術服務類,1154,1521706
201410,10014000,百貨,其他,1641,2118159
201411,10014000,百貨,軍警人員一,112,150595
201411,10014000,百貨,軍警人員二,29,40562
201411,10014000,百貨,其他公共行政類,896,857556
201411,10014000,百貨,教育類,719,631276
201411,10014000,百貨,工商及服務類,1916,2240821
201411,10014000,百貨,專業及技術服務類,920,929881
201411,10014000,百貨,其他,1300,1347578
201412,10014000,百貨,軍警人員一,141,104240
201412,10014000,百貨,軍警人員二,14,25644
201412,10014000,百貨,其他公共行政類,1169,1071410
201412,10014000,百貨,教育類,846,711177
201412,10014000,百貨,工商及服務類,2165,2142558
201412,10014000,百貨,專業及技術服務類,1120,1043984
201412,10014000,百貨,其他,1480,1236682
201501,10014000,百貨,軍警人員一,136,105182
201501,10014000,百貨,軍警人員二,11,24119
201501,10014000,百貨,其他公共行政類,1034,1095163
201501,10014000,百貨,教育類,757,743987
201501,10014000,百貨,工商及服務類,2011,2147998
201501,10014000,百貨,專業及技術服務類,1026,1066704
201501,10014000,百貨,其他,1278,1237886
201502,10014000,百貨,軍警人員一,138,213021
201502,10014000,百貨,軍警人員二,19,33485
201502,10014000,百貨,其他公共行政類,926,1165698
201502,10014000,百貨,教育類,732,891240
201502,10014000,百貨,工商及服務類,2084,3193996
201502,10014000,百貨,專業及技術服務類,1012,1443989
201502,10014000,百貨,其他,1289,1578664
201503,10014000,百貨,軍警人員一,133,149986
201503,10014000,百貨,軍警人員二,13,59361
201503,10014000,百貨,其他公共行政類,897,953756
201503,10014000,百貨,教育類,702,659504
201503,10014000,百貨,工商及服務類,2015,2797911
201503,10014000,百貨,專業及技術服務類,958,1099816
201503,10014000,百貨,其他,1248,1409203
201504,10014000,百貨,軍警人員一,141,223014
201504,10014000,百貨,軍警人員二,24,87456
201504,10014000,百貨,其他公共行政類,994,1243961
201504,10014000,百貨,教育類,824,1006150
201504,10014000,百貨,工商及服務類,3146,5078284
201504,10014000,百貨,專業及技術服務類,1394,2058697
201504,10014000,百貨,其他,1732,2560215
201505,10014000,百貨,軍警人員一,144,173162
201505,10014000,百貨,軍警人員二,26,53243
201505,10014000,百貨,其他公共行政類,1208,1462033
201505,10014000,百貨,教育類,905,1028607
201505,10014000,百貨,工商及服務類,3674,5990408
201505,10014000,百貨,專業及技術服務類,1592,2250484
201505,10014000,百貨,其他,1920,2716551
201506,10014000,百貨,軍警人員一,173,338536
201506,10014000,百貨,軍警人員二,39,103435
201506,10014000,百貨,其他公共行政類,1304,1732315
201506,10014000,百貨,教育類,935,1172746
201506,10014000,百貨,工商及服務類,3777,6666626
201506,10014000,百貨,專業及技術服務類,1636,2502202
201506,10014000,百貨,其他,1959,2889178
201507,10014000,百貨,軍警人員一,159,220185
201507,10014000,百貨,軍警人員二,35,48165
201507,10014000,百貨,其他公共行政類,1215,1344470
201507,10014000,百貨,教育類,1080,1099755
201507,10014000,百貨,工商及服務類,3855,6374936
201507,10014000,百貨,專業及技術服務類,1676,2504431
201507,10014000,百貨,其他,2110,3011450
201508,10014000,百貨,軍警人員一,137,209242
201508,10014000,百貨,軍警人員二,28,41217
201508,10014000,百貨,其他公共行政類,1189,1435363
201508,10014000,百貨,教育類,923,975344
201508,10014000,百貨,工商及服務類,3144,4743801
201508,10014000,百貨,專業及技術服務類,1395,1970880
201508,10014000,百貨,其他,1874,2670978
201509,10014000,百貨,軍警人員一,112,157296
201509,10014000,百貨,軍警人員二,32,182841
201509,10014000,百貨,其他公共行政類,1104,1332382
201509,10014000,百貨,教育類,821,860975
201509,10014000,百貨,工商及服務類,3147,4911872
201509,10014000,百貨,專業及技術服務類,1327,1946977
201509,10014000,百貨,其他,1831,2499517
201510,10014000,百貨,軍警人員一,122,188197
201510,10014000,百貨,軍警人員二,24,54391
201510,10014000,百貨,其他公共行政類,1055,1347055
201510,10014000,百貨,教育類,813,807434
201510,10014000,百貨,工商及服務類,2756,3967820
201510,10014000,百貨,專業及技術服務類,1349,1731202
201510,10014000,百貨,其他,1604,1954743
201511,10014000,百貨,軍警人員一,130,123764
201511,10014000,百貨,軍警人員二,11,9052
201511,10014000,百貨,其他公共行政類,942,899358
201511,10014000,百貨,教育類,780,692237
201511,10014000,百貨,工商及服務類,1959,2124555
201511,10014000,百貨,專業及技術服務類,955,971716
201511,10014000,百貨,其他,1418,1538918
201512,10014000,百貨,軍警人員一,111,125181
201512,10014000,百貨,軍警人員二,17,28060
201512,10014000,百貨,其他公共行政類,1041,1086374
201512,10014000,百貨,教育類,780,585122
201512,10014000,百貨,工商及服務類,2146,2248458
201512,10014000,百貨,專業及技術服務類,1123,1075686
201512,10014000,百貨,其他,1475,1459010
201601,10014000,百貨,軍警人員一,94,90297
201601,10014000,百貨,軍警人員二,23,35316
201601,10014000,百貨,其他公共行政類,1086,1482771
201601,10014000,百貨,教育類,870,913991
201601,10014000,百貨,工商及服務類,2152,3133819
201601,10014000,百貨,專業及技術服務類,1094,1130327
201601,10014000,百貨,其他,1361,1525109
201602,10014000,百貨,軍警人員一,96,110192
201602,10014000,百貨,軍警人員二,28,88837
201602,10014000,百貨,其他公共行政類,903,1073498
201602,10014000,百貨,教育類,789,856783
201602,10014000,百貨,工商及服務類,2497,3593321
201602,10014000,百貨,專業及技術服務類,1167,1504977
201602,10014000,百貨,其他,1434,1696262
201603,10014000,百貨,軍警人員一,97,163233
201603,10014000,百貨,軍警人員二,22,26830
201603,10014000,百貨,其他公共行政類,830,878778
201603,10014000,百貨,教育類,679,745120
201603,10014000,百貨,工商及服務類,2090,2544004
201603,10014000,百貨,專業及技術服務類,950,1073621
201603,10014000,百貨,其他,1342,1438864
201604,10014000,百貨,軍警人員一,109,140180
201604,10014000,百貨,軍警人員二,22,51789
201604,10014000,百貨,其他公共行政類,1132,1471868
201604,10014000,百貨,教育類,883,891031
201604,10014000,百貨,工商及服務類,2894,4580009
201604,10014000,百貨,專業及技術服務類,1353,2014305
201604,10014000,百貨,其他,1758,2364344
201605,10014000,百貨,軍警人員一,171,271101
201605,10014000,百貨,軍警人員二,30,43853
201605,10014000,百貨,其他公共行政類,1103,1330452
201605,10014000,百貨,教育類,1001,1104244
