年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,63000000,百貨,軍警人員一,37333,150043101
201401,63000000,百貨,軍警人員二,4400,10477414
201401,63000000,百貨,其他公共行政類,157226,383855898
201401,63000000,百貨,教育類,181491,391495784
201401,63000000,百貨,工商及服務類,1367464,3983843647
201401,63000000,百貨,專業及技術服務類,546758,1558485662
201401,63000000,百貨,其他,622384,1837017283
201402,63000000,百貨,軍警人員一,31644,123764235
201402,63000000,百貨,軍警人員二,3603,7270797
201402,63000000,百貨,其他公共行政類,133368,314574117
201402,63000000,百貨,教育類,155044,316233975
201402,63000000,百貨,工商及服務類,1150113,3184299975
201402,63000000,百貨,專業及技術服務類,460697,1243297289
201402,63000000,百貨,其他,516936,1425619221
201403,63000000,百貨,軍警人員一,32765,131120895
201403,63000000,百貨,軍警人員二,3695,7078374
201403,63000000,百貨,其他公共行政類,134950,295217819
201403,63000000,百貨,教育類,156713,285116499
201403,63000000,百貨,工商及服務類,1179569,2919096555
201403,63000000,百貨,專業及技術服務類,475819,1156835048
201403,63000000,百貨,其他,543885,1404985241
201404,63000000,百貨,軍警人員一,32543,183011673
201404,63000000,百貨,軍警人員二,3602,8244730
201404,63000000,百貨,其他公共行政類,138798,337381664
201404,63000000,百貨,教育類,162006,359331124
201404,63000000,百貨,工商及服務類,1202600,3760314872
201404,63000000,百貨,專業及技術服務類,498999,1580752704
201404,63000000,百貨,其他,567761,1928627400
201405,63000000,百貨,軍警人員一,36125,192536671
201405,63000000,百貨,軍警人員二,3928,9150956
201405,63000000,百貨,其他公共行政類,146926,341209291
201405,63000000,百貨,教育類,170038,353990849
201405,63000000,百貨,工商及服務類,1285950,3596188494
201405,63000000,百貨,專業及技術服務類,527819,1466490809
201405,63000000,百貨,其他,604267,1798710509
201406,63000000,百貨,軍警人員一,36056,141030483
201406,63000000,百貨,軍警人員二,3776,8039701
201406,63000000,百貨,其他公共行政類,143208,309040126
201406,63000000,百貨,教育類,164552,319015901
201406,63000000,百貨,工商及服務類,1238366,3156559885
201406,63000000,百貨,專業及技術服務類,522416,1335991810
201406,63000000,百貨,其他,590443,1593234329
201407,63000000,百貨,軍警人員一,35471,145389544
201407,63000000,百貨,軍警人員二,3832,7969480
201407,63000000,百貨,其他公共行政類,149803,323981903
201407,63000000,百貨,教育類,175350,336642691
201407,63000000,百貨,工商及服務類,1269567,3163908270
201407,63000000,百貨,專業及技術服務類,529141,1310886398
201407,63000000,百貨,其他,608010,1570138609
201408,63000000,百貨,軍警人員一,35870,141531211
201408,63000000,百貨,軍警人員二,3764,7980696
201408,63000000,百貨,其他公共行政類,149958,329606750
201408,63000000,百貨,教育類,175343,352805035
201408,63000000,百貨,工商及服務類,1263679,3313489237
201408,63000000,百貨,專業及技術服務類,520473,1314368764
201408,63000000,百貨,其他,601512,1600224700
201409,63000000,百貨,軍警人員一,32187,158158859
201409,63000000,百貨,軍警人員二,3577,9250986
201409,63000000,百貨,其他公共行政類,133523,328518367
201409,63000000,百貨,教育類,150942,348591283
201409,63000000,百貨,工商及服務類,1162488,3775921590
201409,63000000,百貨,專業及技術服務類,483518,1601537360
201409,63000000,百貨,其他,555930,1828285541
201410,63000000,百貨,軍警人員一,39036,195482689
201410,63000000,百貨,軍警人員二,4672,16338516
201410,63000000,百貨,其他公共行政類,185834,535983169
201410,63000000,百貨,教育類,207891,536492956
201410,63000000,百貨,工商及服務類,1523855,5310480168
201410,63000000,百貨,專業及技術服務類,666055,2193489793
201410,63000000,百貨,其他,746457,2624075115
201411,63000000,百貨,軍警人員一,36484,157370617
201411,63000000,百貨,軍警人員二,4198,10965066
201411,63000000,百貨,其他公共行政類,171382,463277120
201411,63000000,百貨,教育類,191117,470251146
201411,63000000,百貨,工商及服務類,1428258,4659095290
