年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10005000,住,軍警人員一,265,1442340
201401,10005000,住,軍警人員二,59,355980
201401,10005000,住,其他公共行政類,2609,12092150
201401,10005000,住,教育類,1389,6876241
201401,10005000,住,工商及服務類,11873,72951556
201401,10005000,住,專業及技術服務類,3335,19522935
201401,10005000,住,其他,4454,26482357
201402,10005000,住,軍警人員一,201,968049
201402,10005000,住,軍警人員二,52,139737
201402,10005000,住,其他公共行政類,1841,7194826
201402,10005000,住,教育類,1177,4451532
201402,10005000,住,工商及服務類,10013,51208610
201402,10005000,住,專業及技術服務類,2925,15195678
201402,10005000,住,其他,3639,17963842
201403,10005000,住,軍警人員一,186,746715
201403,10005000,住,軍警人員二,57,253240
201403,10005000,住,其他公共行政類,1535,6426083
201403,10005000,住,教育類,989,4641704
201403,10005000,住,工商及服務類,8891,44986706
201403,10005000,住,專業及技術服務類,2642,15014595
201403,10005000,住,其他,3207,16724994
201404,10005000,住,軍警人員一,195,833566
201404,10005000,住,軍警人員二,64,275684
201404,10005000,住,其他公共行政類,1861,8783744
201404,10005000,住,教育類,982,5062914
201404,10005000,住,工商及服務類,9292,57978970
201404,10005000,住,專業及技術服務類,2738,17974859
201404,10005000,住,其他,3400,20952614
201405,10005000,住,軍警人員一,158,897018
201405,10005000,住,軍警人員二,45,216101
201405,10005000,住,其他公共行政類,1785,8628872
201405,10005000,住,教育類,1070,4894508
201405,10005000,住,工商及服務類,9393,55948468
201405,10005000,住,專業及技術服務類,2840,17795013
201405,10005000,住,其他,3553,21271730
201406,10005000,住,軍警人員一,185,799901
201406,10005000,住,軍警人員二,51,215179
201406,10005000,住,其他公共行政類,1585,7172740
201406,10005000,住,教育類,1003,4449383
201406,10005000,住,工商及服務類,8669,55167597
201406,10005000,住,專業及技術服務類,2642,17711872
201406,10005000,住,其他,3333,21215179
201407,10005000,住,軍警人員一,203,1273656
201407,10005000,住,軍警人員二,47,230868
201407,10005000,住,其他公共行政類,2055,9636519
201407,10005000,住,教育類,1393,7461776
201407,10005000,住,工商及服務類,10000,67325365
201407,10005000,住,專業及技術服務類,3007,20065889
201407,10005000,住,其他,3796,23442058
201408,10005000,住,軍警人員一,186,1053483
201408,10005000,住,軍警人員二,59,232040
201408,10005000,住,其他公共行政類,2011,9005238
201408,10005000,住,教育類,1281,5699359
201408,10005000,住,工商及服務類,9721,55800844
201408,10005000,住,專業及技術服務類,2978,18445739
201408,10005000,住,其他,3640,21872686
201409,10005000,住,軍警人員一,165,954690
201409,10005000,住,軍警人員二,40,93008
201409,10005000,住,其他公共行政類,1515,6992051
201409,10005000,住,教育類,942,4132937
201409,10005000,住,工商及服務類,8828,51702420
201409,10005000,住,專業及技術服務類,2661,15639080
201409,10005000,住,其他,3493,20790516
201410,10005000,住,軍警人員一,131,662557
201410,10005000,住,軍警人員二,45,176934
201410,10005000,住,其他公共行政類,1791,7034271
201410,10005000,住,教育類,1075,4117391
201410,10005000,住,工商及服務類,9814,53023079
201410,10005000,住,專業及技術服務類,3067,18105181
201410,10005000,住,其他,3536,19172751
201411,10005000,住,軍警人員一,256,1290889
201411,10005000,住,軍警人員二,50,251228
201411,10005000,住,其他公共行政類,1914,9463682
201411,10005000,住,教育類,1288,6211637
201411,10005000,住,工商及服務類,11370,75580704
201411,10005000,住,專業及技術服務類,3610,24666688
201411,10005000,住,其他,4087,24313819
201412,10005000,住,軍警人員一,253,1049298
201412,10005000,住,軍警人員二,57,147362
201412,10005000,住,其他公共行政類,1913,7473678
201412,10005000,住,教育類,1186,4995420
201412,10005000,住,工商及服務類,11253,60630475
201412,10005000,住,專業及技術服務類,3505,19743953
201412,10005000,住,其他,4157,20096119
201501,10005000,住,軍警人員一,284,1307542
201501,10005000,住,軍警人員二,63,260026
201501,10005000,住,其他公共行政類,2225,9333117
201501,10005000,住,教育類,1412,6282153
201501,10005000,住,工商及服務類,12047,68267181
201501,10005000,住,專業及技術服務類,3712,20436119
201501,10005000,住,其他,4432,24819287
201502,10005000,住,軍警人員一,242,1223188
201502,10005000,住,軍警人員二,48,194886
201502,10005000,住,其他公共行政類,2606,10357180
201502,10005000,住,教育類,1496,7535215
201502,10005000,住,工商及服務類,11053,63757469
201502,10005000,住,專業及技術服務類,3441,20768845
201502,10005000,住,其他,4289,23270029
201503,10005000,住,軍警人員一,165,873602
201503,10005000,住,軍警人員二,50,123051
201503,10005000,住,其他公共行政類,1576,6114786
201503,10005000,住,教育類,986,4149323
201503,10005000,住,工商及服務類,8912,48327199
201503,10005000,住,專業及技術服務類,2799,16641713
201503,10005000,住,其他,3240,16725237
201504,10005000,住,軍警人員一,217,1810317
201504,10005000,住,軍警人員二,41,189166
201504,10005000,住,其他公共行政類,1867,8638876
201504,10005000,住,教育類,1123,5147602
201504,10005000,住,工商及服務類,9152,60097924
201504,10005000,住,專業及技術服務類,2956,19706682
201504,10005000,住,其他,3435,22110695
201505,10005000,住,軍警人員一,218,1481065
201505,10005000,住,軍警人員二,54,197793
201505,10005000,住,其他公共行政類,1835,8469001
201505,10005000,住,教育類,1178,5564197
201505,10005000,住,工商及服務類,10470,62034102
201505,10005000,住,專業及技術服務類,3294,19397835
201505,10005000,住,其他,3789,22088612
201506,10005000,住,軍警人員一,223,1373417
201506,10005000,住,軍警人員二,59,302932
201506,10005000,住,其他公共行政類,2224,8655754
201506,10005000,住,教育類,1379,5664377
201506,10005000,住,工商及服務類,12077,69932122
201506,10005000,住,專業及技術服務類,3874,19831888
201506,10005000,住,其他,4775,25307671
201507,10005000,住,軍警人員一,253,1475807
201507,10005000,住,軍警人員二,82,404112
201507,10005000,住,其他公共行政類,2283,9882401
201507,10005000,住,教育類,1492,6360268
201507,10005000,住,工商及服務類,11390,64573737
201507,10005000,住,專業及技術服務類,3759,20991893
201507,10005000,住,其他,4516,24229715
201508,10005000,住,軍警人員一,260,1184556
201508,10005000,住,軍警人員二,71,219891
201508,10005000,住,其他公共行政類,2323,8826144
201508,10005000,住,教育類,1533,6497805
201508,10005000,住,工商及服務類,11766,58106940
201508,10005000,住,專業及技術服務類,3713,17726170
201508,10005000,住,其他,4539,20975194
201509,10005000,住,軍警人員一,253,1105445
201509,10005000,住,軍警人員二,62,226223
201509,10005000,住,其他公共行政類,1850,6466370
201509,10005000,住,教育類,1146,4259935
201509,10005000,住,工商及服務類,10701,52005833
201509,10005000,住,專業及技術服務類,3422,17606590
201509,10005000,住,其他,4033,16965075
201510,10005000,住,軍警人員一,217,1377754
201510,10005000,住,軍警人員二,51,125955
201510,10005000,住,其他公共行政類,2048,8369693
201510,10005000,住,教育類,1310,5545521
201510,10005000,住,工商及服務類,12070,66022543
201510,10005000,住,專業及技術服務類,3910,22296935
201510,10005000,住,其他,4304,21642031
201511,10005000,住,軍警人員一,293,1537681
201511,10005000,住,軍警人員二,79,460004
201511,10005000,住,其他公共行政類,2252,10588898
201511,10005000,住,教育類,1491,7027666
201511,10005000,住,工商及服務類,14089,86123983
201511,10005000,住,專業及技術服務類,4506,30343106
201511,10005000,住,其他,5103,31897365
201512,10005000,住,軍警人員一,280,1835407
201512,10005000,住,軍警人員二,55,392710
201512,10005000,住,其他公共行政類,2126,10194494
201512,10005000,住,教育類,1460,5925026
201512,10005000,住,工商及服務類,13665,71857381
201512,10005000,住,專業及技術服務類,4380,25654052
201512,10005000,住,其他,4842,24719541
201601,10005000,住,軍警人員一,346,1535539
201601,10005000,住,軍警人員二,64,336703
201601,10005000,住,其他公共行政類,2567,11987524
201601,10005000,住,教育類,1706,7887022
201601,10005000,住,工商及服務類,14225,82098309
201601,10005000,住,專業及技術服務類,4624,27189887
201601,10005000,住,其他,5102,29171212
201602,10005000,住,軍警人員一,271,1263070
201602,10005000,住,軍警人員二,66,341312
201602,10005000,住,其他公共行政類,2876,11720017
201602,10005000,住,教育類,1565,6981642
201602,10005000,住,工商及服務類,13379,73449428
201602,10005000,住,專業及技術服務類,4389,25056461
201602,10005000,住,其他,4939,28280203
201603,10005000,住,軍警人員一,205,859687
201603,10005000,住,軍警人員二,47,170137
201603,10005000,住,其他公共行政類,1706,6065181
201603,10005000,住,教育類,1076,4209538
201603,10005000,住,工商及服務類,9736,48942670
201603,10005000,住,專業及技術服務類,3208,17113462
201603,10005000,住,其他,3487,18263628
201604,10005000,住,軍警人員一,221,1575389
201604,10005000,住,軍警人員二,42,216234
201604,10005000,住,其他公共行政類,2084,8346830
201604,10005000,住,教育類,1206,5172501
201604,10005000,住,工商及服務類,10926,59224991
201604,10005000,住,專業及技術服務類,3569,21584834
201604,10005000,住,其他,3849,21344107
201605,10005000,住,軍警人員一,202,1294554
201605,10005000,住,軍警人員二,47,209247
201605,10005000,住,其他公共行政類,1978,8388541
201605,10005000,住,教育類,1245,5620021
201605,10005000,住,工商及服務類,10956,62446413
201605,10005000,住,專業及技術服務類,3622,19537067
201605,10005000,住,其他,3993,21456755
201606,10005000,住,軍警人員一,205,1080579
201606,10005000,住,軍警人員二,54,292743
201606,10005000,住,其他公共行政類,1815,8097098
201606,10005000,住,教育類,1253,6468110
201606,10005000,住,工商及服務類,11225,68497232
201606,10005000,住,專業及技術服務類,3716,20603806
201606,10005000,住,其他,3967,24332807
201607,10005000,住,軍警人員一,208,743990
201607,10005000,住,軍警人員二,37,145249
201607,10005000,住,其他公共行政類,2258,10228608
201607,10005000,住,教育類,1516,6869112
201607,10005000,住,工商及服務類,11325,65845075
201607,10005000,住,專業及技術服務類,3612,21410248
201607,10005000,住,其他,4075,23296387
201608,10005000,住,軍警人員一,143,638908
201608,10005000,住,軍警人員二,51,172323
201608,10005000,住,其他公共行政類,2134,9227581
201608,10005000,住,教育類,1456,5934627
201608,10005000,住,工商及服務類,10680,57953599
201608,10005000,住,專業及技術服務類,3520,18977598
201608,10005000,住,其他,4008,21249226
201609,10005000,住,軍警人員一,168,752161
201609,10005000,住,軍警人員二,38,165783
201609,10005000,住,其他公共行政類,1679,6474101
201609,10005000,住,教育類,1088,4217496
201609,10005000,住,工商及服務類,9882,50556656
201609,10005000,住,專業及技術服務類,3103,17747492
201609,10005000,住,其他,3423,15563135
201610,10005000,住,軍警人員一,187,577644
201610,10005000,住,軍警人員二,69,295663
201610,10005000,住,其他公共行政類,1853,7416181
201610,10005000,住,教育類,1170,5132033
201610,10005000,住,工商及服務類,11384,58609971
201610,10005000,住,專業及技術服務類,3518,18857358
201610,10005000,住,其他,4062,22327521
201611,10005000,住,軍警人員一,289,2162375
201611,10005000,住,軍警人員二,62,237282
201611,10005000,住,其他公共行政類,2108,11308483
201611,10005000,住,教育類,1380,6530561
201611,10005000,住,工商及服務類,12916,82193924
201611,10005000,住,專業及技術服務類,4304,29600558
201611,10005000,住,其他,4644,27323605
201612,10005000,住,軍警人員一,310,1485317
201612,10005000,住,軍警人員二,68,569773
201612,10005000,住,其他公共行政類,2103,8830003
201612,10005000,住,教育類,1286,5641183
201612,10005000,住,工商及服務類,13019,68505818
201612,10005000,住,專業及技術服務類,4225,24496245
201612,10005000,住,其他,4603,25563144
201701,10005000,住,軍警人員一,337,1890097
201701,10005000,住,軍警人員二,63,249409
201701,10005000,住,其他公共行政類,2331,11438725
201701,10005000,住,教育類,1679,7552902
201701,10005000,住,工商及服務類,13786,78832223
201701,10005000,住,專業及技術服務類,4301,25526869
201701,10005000,住,其他,5113,30608243
201702,10005000,住,軍警人員一,277,1176214
201702,10005000,住,軍警人員二,58,154748
201702,10005000,住,其他公共行政類,2067,7890637
201702,10005000,住,教育類,1538,5440599
201702,10005000,住,工商及服務類,12372,56396802
