年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,66000000,行,軍警人員一,6933,8597944
201401,66000000,行,軍警人員二,1642,1520336
201401,66000000,行,其他公共行政類,12293,14037385
201401,66000000,行,教育類,17027,18545410
201401,66000000,行,工商及服務類,170721,207257913
201401,66000000,行,專業及技術服務類,88961,104124340
201401,66000000,行,其他,46749,58290381
201402,66000000,行,軍警人員一,6151,7657146
201402,66000000,行,軍警人員二,1507,1469304
201402,66000000,行,其他公共行政類,11046,12160063
201402,66000000,行,教育類,15042,15974411
201402,66000000,行,工商及服務類,149662,176464489
201402,66000000,行,專業及技術服務類,78574,92170344
201402,66000000,行,其他,40799,48851986
201403,66000000,行,軍警人員一,6909,8236320
201403,66000000,行,軍警人員二,1572,1438138
201403,66000000,行,其他公共行政類,12233,13276981
201403,66000000,行,教育類,17261,18027095
201403,66000000,行,工商及服務類,171354,201314705
201403,66000000,行,專業及技術服務類,91222,104652418
201403,66000000,行,其他,47195,57173101
201404,66000000,行,軍警人員一,6785,8011522
201404,66000000,行,軍警人員二,1536,1302417
201404,66000000,行,其他公共行政類,11518,12449164
201404,66000000,行,教育類,16723,16967797
201404,66000000,行,工商及服務類,164465,188965376
201404,66000000,行,專業及技術服務類,89070,101423949
201404,66000000,行,其他,46027,52395313
201405,66000000,行,軍警人員一,6980,8436646
201405,66000000,行,軍警人員二,1706,1532155
201405,66000000,行,其他公共行政類,11798,12434935
201405,66000000,行,教育類,17276,17413467
201405,66000000,行,工商及服務類,171381,201807722
201405,66000000,行,專業及技術服務類,93861,108064164
201405,66000000,行,其他,47421,53174351
201406,66000000,行,軍警人員一,7511,9617228
201406,66000000,行,軍警人員二,1806,1918281
201406,66000000,行,其他公共行政類,12826,14367717
201406,66000000,行,教育類,18237,19626574
201406,66000000,行,工商及服務類,181445,215260166
201406,66000000,行,專業及技術服務類,97949,114185062
201406,66000000,行,其他,50075,59441075
201407,66000000,行,軍警人員一,7800,9596686
201407,66000000,行,軍警人員二,1818,2116212
201407,66000000,行,其他公共行政類,13515,14975022
201407,66000000,行,教育類,19060,20697408
201407,66000000,行,工商及服務類,190198,227677081
201407,66000000,行,專業及技術服務類,103003,119018289
201407,66000000,行,其他,52372,62792616
201408,66000000,行,軍警人員一,7745,9403903
201408,66000000,行,軍警人員二,1878,1659737
201408,66000000,行,其他公共行政類,13674,14988816
201408,66000000,行,教育類,19551,20301436
201408,66000000,行,工商及服務類,190602,219775735
201408,66000000,行,專業及技術服務類,103087,115762106
201408,66000000,行,其他,52899,60620735
201409,66000000,行,軍警人員一,7292,8347609
201409,66000000,行,軍警人員二,1768,1555278
201409,66000000,行,其他公共行政類,12350,12677169
201409,66000000,行,教育類,17665,17851682
201409,66000000,行,工商及服務類,181807,205746353
201409,66000000,行,專業及技術服務類,99392,110073076
201409,66000000,行,其他,50994,57911680
201410,66000000,行,軍警人員一,7870,8958406
201410,66000000,行,軍警人員二,1862,1541029
201410,66000000,行,其他公共行政類,13054,13227008
201410,66000000,行,教育類,18205,17904019
201410,66000000,行,工商及服務類,186356,202856399
201410,66000000,行,專業及技術服務類,102757,109030967
201410,66000000,行,其他,52476,56400174
201411,66000000,行,軍警人員一,7601,8257747
201411,66000000,行,軍警人員二,1870,1535871
201411,66000000,行,其他公共行政類,12278,12798166
201411,66000000,行,教育類,17294,15887377
201411,66000000,行,工商及服務類,178650,190776610
201411,66000000,行,專業及技術服務類,97227,98914783
201411,66000000,行,其他,49531,52242815
201412,66000000,行,軍警人員一,7519,8767127
201412,66000000,行,軍警人員二,1913,1399047
201412,66000000,行,其他公共行政類,12647,13386212
201412,66000000,行,教育類,17872,16638334
201412,66000000,行,工商及服務類,185049,191882422
201412,66000000,行,專業及技術服務類,100354,98442026
201412,66000000,行,其他,51523,54372153
201501,66000000,行,軍警人員一,7522,8756957
201501,66000000,行,軍警人員二,1939,1278341
201501,66000000,行,其他公共行政類,12450,12333857
201501,66000000,行,教育類,16953,14613286
201501,66000000,行,工商及服務類,175934,167642437
201501,66000000,行,專業及技術服務類,95561,84850983
201501,66000000,行,其他,48677,46656526
201502,66000000,行,軍警人員一,6997,8214792
201502,66000000,行,軍警人員二,1717,1227567
201502,66000000,行,其他公共行政類,12200,11152992
201502,66000000,行,教育類,15497,12823744
201502,66000000,行,工商及服務類,161919,149046468
201502,66000000,行,專業及技術服務類,87066,77029379
201502,66000000,行,其他,44205,41828689
201503,66000000,行,軍警人員一,7645,8719680
201503,66000000,行,軍警人員二,1740,1207014
201503,66000000,行,其他公共行政類,12503,10783174
201503,66000000,行,教育類,16860,13867702
201503,66000000,行,工商及服務類,176538,165545753
201503,66000000,行,專業及技術服務類,96159,87879802
201503,66000000,行,其他,49626,48187978
201504,66000000,行,軍警人員一,7518,8814518
201504,66000000,行,軍警人員二,1700,1150560
201504,66000000,行,其他公共行政類,12139,10788268
201504,66000000,行,教育類,16597,14123570
201504,66000000,行,工商及服務類,171771,166335060
201504,66000000,行,專業及技術服務類,93766,86695122
201504,66000000,行,其他,48209,45766283
201505,66000000,行,軍警人員一,7774,9211111
201505,66000000,行,軍警人員二,1639,1206908
201505,66000000,行,其他公共行政類,12378,11838900
201505,66000000,行,教育類,17622,15835261
201505,66000000,行,工商及服務類,177942,177675398
201505,66000000,行,專業及技術服務類,97272,95244165
201505,66000000,行,其他,49865,50762426
201506,66000000,行,軍警人員一,8033,13612134
201506,66000000,行,軍警人員二,1809,1353109
201506,66000000,行,其他公共行政類,12891,13051823
201506,66000000,行,教育類,17719,16439408
201506,66000000,行,工商及服務類,182552,183695749
201506,66000000,行,專業及技術服務類,100126,98534977
201506,66000000,行,其他,50873,52808911
201507,66000000,行,軍警人員一,8257,10091041
201507,66000000,行,軍警人員二,1833,1389019
201507,66000000,行,其他公共行政類,14066,17125677
201507,66000000,行,教育類,18588,18273493
201507,66000000,行,工商及服務類,193813,197889986
201507,66000000,行,專業及技術服務類,104111,103573653
201507,66000000,行,其他,52848,56702380
201508,66000000,行,軍警人員一,8087,8466819
201508,66000000,行,軍警人員二,1766,1166041
201508,66000000,行,其他公共行政類,13773,13606417
201508,66000000,行,教育類,17945,15366891
201508,66000000,行,工商及服務類,185012,170401871
201508,66000000,行,專業及技術服務類,99272,90424823
201508,66000000,行,其他,50981,48558449
201509,66000000,行,軍警人員一,7624,9346458
201509,66000000,行,軍警人員二,1629,1057079
201509,66000000,行,其他公共行政類,12841,12562471
201509,66000000,行,教育類,17144,14262305
201509,66000000,行,工商及服務類,179199,167204087
