年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10017000,食,軍警人員一,968,1641427
201401,10017000,食,軍警人員二,425,548582
201401,10017000,食,其他公共行政類,10479,17405517
201401,10017000,食,教育類,5548,7832083
201401,10017000,食,工商及服務類,45266,74074071
201401,10017000,食,專業及技術服務類,15598,25504040
201401,10017000,食,其他,22968,33596429
201402,10017000,食,軍警人員一,681,966605
201402,10017000,食,軍警人員二,309,462873
201402,10017000,食,其他公共行政類,7358,10458302
201402,10017000,食,教育類,3970,4479322
201402,10017000,食,工商及服務類,32263,43131602
201402,10017000,食,專業及技術服務類,11225,14436417
201402,10017000,食,其他,15721,19179280
201403,10017000,食,軍警人員一,853,1167157
201403,10017000,食,軍警人員二,357,443130
201403,10017000,食,其他公共行政類,8241,10627038
201403,10017000,食,教育類,4556,4467982
201403,10017000,食,工商及服務類,36797,45989174
201403,10017000,食,專業及技術服務類,12829,16523676
201403,10017000,食,其他,18857,22153720
201404,10017000,食,軍警人員一,770,1138781
201404,10017000,食,軍警人員二,300,389212
201404,10017000,食,其他公共行政類,8100,10100332
201404,10017000,食,教育類,4389,4563178
201404,10017000,食,工商及服務類,34218,42493861
201404,10017000,食,專業及技術服務類,12275,14793491
201404,10017000,食,其他,17720,20531107
201405,10017000,食,軍警人員一,851,1276742
201405,10017000,食,軍警人員二,344,480820
201405,10017000,食,其他公共行政類,8632,11634752
201405,10017000,食,教育類,4831,5611882
201405,10017000,食,工商及服務類,38441,52401472
201405,10017000,食,專業及技術服務類,13590,18162445
201405,10017000,食,其他,19463,25091155
201406,10017000,食,軍警人員一,777,1035598
201406,10017000,食,軍警人員二,354,453392
201406,10017000,食,其他公共行政類,8341,10526608
201406,10017000,食,教育類,4728,5505620
201406,10017000,食,工商及服務類,36596,48123941
201406,10017000,食,專業及技術服務類,13345,17066322
201406,10017000,食,其他,18499,21979673
201407,10017000,食,軍警人員一,870,1319530
201407,10017000,食,軍警人員二,395,520635
201407,10017000,食,其他公共行政類,9747,12275673
201407,10017000,食,教育類,5185,5761626
201407,10017000,食,工商及服務類,40762,53596103
201407,10017000,食,專業及技術服務類,15021,19202902
201407,10017000,食,其他,21836,26645364
201408,10017000,食,軍警人員一,811,1124819
201408,10017000,食,軍警人員二,362,536712
201408,10017000,食,其他公共行政類,9482,13563138
201408,10017000,食,教育類,5264,6356010
201408,10017000,食,工商及服務類,41428,66077393
201408,10017000,食,專業及技術服務類,14879,20487401
201408,10017000,食,其他,21425,29727903
201409,10017000,食,軍警人員一,810,1216507
201409,10017000,食,軍警人員二,344,439012
201409,10017000,食,其他公共行政類,8317,10464533
201409,10017000,食,教育類,4410,4629479
201409,10017000,食,工商及服務類,35789,47483249
201409,10017000,食,專業及技術服務類,13342,16908167
201409,10017000,食,其他,18994,22722750
201410,10017000,食,軍警人員一,795,1115147
201410,10017000,食,軍警人員二,319,396790
201410,10017000,食,其他公共行政類,8088,10636858
201410,10017000,食,教育類,4486,4956394
201410,10017000,食,工商及服務類,35221,47662634
201410,10017000,食,專業及技術服務類,12926,16516808
201410,10017000,食,其他,18802,22853164
201411,10017000,食,軍警人員一,797,997757
201411,10017000,食,軍警人員二,303,340818
201411,10017000,食,其他公共行政類,7853,9549831
201411,10017000,食,教育類,4359,4752301
201411,10017000,食,工商及服務類,34679,43882565
201411,10017000,食,專業及技術服務類,12735,15970485
201411,10017000,食,其他,18115,20805398
201412,10017000,食,軍警人員一,771,1603274
201412,10017000,食,軍警人員二,381,533527
201412,10017000,食,其他公共行政類,8445,10965403
201412,10017000,食,教育類,4722,5232467
201412,10017000,食,工商及服務類,36687,48481254
201412,10017000,食,專業及技術服務類,13960,17737542
201412,10017000,食,其他,19398,23085905
201501,10017000,食,軍警人員一,848,1461532
201501,10017000,食,軍警人員二,393,569667
201501,10017000,食,其他公共行政類,9120,14137632
201501,10017000,食,教育類,4830,5636459
201501,10017000,食,工商及服務類,38045,55640207
201501,10017000,食,專業及技術服務類,13854,19550928
201501,10017000,食,其他,19489,25175900
201502,10017000,食,軍警人員一,793,1334341
201502,10017000,食,軍警人員二,355,518083
201502,10017000,食,其他公共行政類,8915,14627707
201502,10017000,食,教育類,4557,6032151
201502,10017000,食,工商及服務類,38577,63586715
201502,10017000,食,專業及技術服務類,14055,22031277
201502,10017000,食,其他,19344,28945310
201503,10017000,食,軍警人員一,744,990608
201503,10017000,食,軍警人員二,347,402412
201503,10017000,食,其他公共行政類,7602,9589924
201503,10017000,食,教育類,4359,4674974
201503,10017000,食,工商及服務類,32590,41278155
201503,10017000,食,專業及技術服務類,12322,15432359
201503,10017000,食,其他,17327,20465918
201504,10017000,食,軍警人員一,736,1217103
201504,10017000,食,軍警人員二,341,423482
201504,10017000,食,其他公共行政類,7759,9713124
201504,10017000,食,教育類,4284,4517651
201504,10017000,食,工商及服務類,33423,42806827
201504,10017000,食,專業及技術服務類,12841,16063074
201504,10017000,食,其他,17797,20599799
201505,10017000,食,軍警人員一,817,1092655
201505,10017000,食,軍警人員二,372,494483
201505,10017000,食,其他公共行政類,8597,11033239
201505,10017000,食,教育類,4894,5330588
201505,10017000,食,工商及服務類,38525,51694820
201505,10017000,食,專業及技術服務類,14219,18474643
201505,10017000,食,其他,19868,24065225
201506,10017000,食,軍警人員一,849,1058835
201506,10017000,食,軍警人員二,395,559900
201506,10017000,食,其他公共行政類,8530,10328567
201506,10017000,食,教育類,4563,5064281
201506,10017000,食,工商及服務類,36558,45532975
201506,10017000,食,專業及技術服務類,14026,16676986
201506,10017000,食,其他,19307,22084562
201507,10017000,食,軍警人員一,851,1233458
201507,10017000,食,軍警人員二,414,434217
201507,10017000,食,其他公共行政類,9186,11037253
201507,10017000,食,教育類,5172,5399333
201507,10017000,食,工商及服務類,38721,47366349
