年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10017000,住,軍警人員一,216,1160399
201401,10017000,住,軍警人員二,51,168672
201401,10017000,住,其他公共行政類,1877,7979474
201401,10017000,住,教育類,630,3202215
201401,10017000,住,工商及服務類,5685,34577598
201401,10017000,住,專業及技術服務類,1835,11185520
201401,10017000,住,其他,2052,12490032
201401,10018000,住,軍警人員一,515,4317612
201401,10018000,住,軍警人員二,33,229578
201401,10018000,住,其他公共行政類,1830,9460039
201401,10018000,住,教育類,1503,9519597
201401,10018000,住,工商及服務類,11633,89929189
201401,10018000,住,專業及技術服務類,3982,31450579
201401,10018000,住,其他,4389,29637358
201401,10004000,住,軍警人員一,281,2222083
201401,10004000,住,軍警人員二,38,154702
201401,10004000,住,其他公共行政類,854,5986901
201401,10004000,住,教育類,928,5301227
201401,10004000,住,工商及服務類,8928,55030177
201401,10004000,住,專業及技術服務類,3223,19685200
201401,10004000,住,其他,2847,24086845
201401,10005000,住,軍警人員一,265,1442340
201401,10005000,住,軍警人員二,59,355980
201401,10005000,住,其他公共行政類,2609,12092150
201401,10005000,住,教育類,1389,6876241
201401,10005000,住,工商及服務類,11873,72951556
201401,10005000,住,專業及技術服務類,3335,19522935
201401,10005000,住,其他,4454,26482357
201401,10007000,住,軍警人員一,2425,7169061
201401,10007000,住,軍警人員二,712,2357447
201401,10007000,住,其他公共行政類,25515,69970355
201401,10007000,住,教育類,21815,65458737
201401,10007000,住,工商及服務類,165335,627285326
201401,10007000,住,專業及技術服務類,46415,176090905
201401,10007000,住,其他,61168,205433721
201401,10008000,住,軍警人員一,570,6388364
201401,10008000,住,軍警人員二,171,698337
201401,10008000,住,其他公共行政類,5327,21507344
201401,10008000,住,教育類,3472,14315492
201401,10008000,住,工商及服務類,16261,125625852
201401,10008000,住,專業及技術服務類,5280,42826979
201401,10008000,住,其他,6550,43257460
201401,10009000,住,軍警人員一,195,1191079
201401,10009000,住,軍警人員二,71,473508
201401,10009000,住,其他公共行政類,2101,9228496
201401,10009000,住,教育類,1662,6892665
201401,10009000,住,工商及服務類,9464,53479612
