年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10004000,百貨,軍警人員一,31,77227
201401,10004000,百貨,軍警人員二,0,0
201401,10004000,百貨,其他公共行政類,474,714166
201401,10004000,百貨,教育類,39,267539
201401,10004000,百貨,工商及服務類,884,3898466
201401,10004000,百貨,專業及技術服務類,322,1268897
201401,10004000,百貨,其他,573,1475118
201402,10004000,百貨,軍警人員一,36,145438
201402,10004000,百貨,軍警人員二,0,0
201402,10004000,百貨,其他公共行政類,380,558488
201402,10004000,百貨,教育類,30,418834
201402,10004000,百貨,工商及服務類,692,2449538
201402,10004000,百貨,專業及技術服務類,217,1363186
201402,10004000,百貨,其他,450,1319021
201403,10004000,百貨,軍警人員一,26,46137
201403,10004000,百貨,軍警人員二,0,0
201403,10004000,百貨,其他公共行政類,439,328357
201403,10004000,百貨,教育類,30,154259
201403,10004000,百貨,工商及服務類,720,1693130
201403,10004000,百貨,專業及技術服務類,239,644035
201403,10004000,百貨,其他,453,903107
201404,10004000,百貨,軍警人員一,22,33715
201404,10004000,百貨,軍警人員二,1,8567
201404,10004000,百貨,其他公共行政類,399,343390
201404,10004000,百貨,教育類,26,232833
201404,10004000,百貨,工商及服務類,723,2060791
201404,10004000,百貨,專業及技術服務類,226,417369
201404,10004000,百貨,其他,437,1241857
201405,10004000,百貨,軍警人員一,26,184195
201405,10004000,百貨,軍警人員二,0,0
201405,10004000,百貨,其他公共行政類,462,507345
201405,10004000,百貨,教育類,40,190104
201405,10004000,百貨,工商及服務類,887,3784126
201405,10004000,百貨,專業及技術服務類,291,1499549
201405,10004000,百貨,其他,507,1433826
201406,10004000,百貨,軍警人員一,29,99615
201406,10004000,百貨,軍警人員二,1,5909
201406,10004000,百貨,其他公共行政類,569,543509
201406,10004000,百貨,教育類,38,238823
201406,10004000,百貨,工商及服務類,944,2539586
201406,10004000,百貨,專業及技術服務類,305,1309005
201406,10004000,百貨,其他,640,1086103
201407,10004000,百貨,軍警人員一,33,190768
201407,10004000,百貨,軍警人員二,0,0
201407,10004000,百貨,其他公共行政類,640,814725
201407,10004000,百貨,教育類,42,499836
201407,10004000,百貨,工商及服務類,1061,3286146
201407,10004000,百貨,專業及技術服務類,338,1298310
201407,10004000,百貨,其他,667,1258626
201408,10004000,百貨,軍警人員一,28,252266
201408,10004000,百貨,軍警人員二,2,4845
201408,10004000,百貨,其他公共行政類,625,1005867
201408,10004000,百貨,教育類,70,325732
201408,10004000,百貨,工商及服務類,1111,4613469
