年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10009000,食,軍警人員一,408,710847
201401,10009000,食,軍警人員二,243,341500
201401,10009000,食,其他公共行政類,9307,14855244
201401,10009000,食,教育類,5902,8727875
201401,10009000,食,工商及服務類,32062,53581597
201401,10009000,食,專業及技術服務類,9922,16280909
201401,10009000,食,其他,16662,24350757
201402,10009000,食,軍警人員一,337,464150
201402,10009000,食,軍警人員二,180,254765
201402,10009000,食,其他公共行政類,6463,10681835
201402,10009000,食,教育類,4593,5509972
201402,10009000,食,工商及服務類,23316,32170903
201402,10009000,食,專業及技術服務類,7669,10122194
201402,10009000,食,其他,11864,14255958
201403,10009000,食,軍警人員一,359,459267
201403,10009000,食,軍警人員二,215,225606
201403,10009000,食,其他公共行政類,7087,7673049
201403,10009000,食,教育類,5332,5612283
201403,10009000,食,工商及服務類,27258,33172887
201403,10009000,食,專業及技術服務類,8955,10522231
201403,10009000,食,其他,14639,16357435
201404,10009000,食,軍警人員一,361,484601
201404,10009000,食,軍警人員二,198,217272
201404,10009000,食,其他公共行政類,7060,7814829
201404,10009000,食,教育類,5143,5553774
201404,10009000,食,工商及服務類,26352,32112893
201404,10009000,食,專業及技術服務類,8857,10928211
201404,10009000,食,其他,14124,15317388
201405,10009000,食,軍警人員一,348,481006
201405,10009000,食,軍警人員二,198,256961
201405,10009000,食,其他公共行政類,6821,8970871
201405,10009000,食,教育類,5163,6885400
201405,10009000,食,工商及服務類,26226,37346233
201405,10009000,食,專業及技術服務類,8564,11775429
201405,10009000,食,其他,13373,17431999
201406,10009000,食,軍警人員一,389,498320
201406,10009000,食,軍警人員二,233,294572
201406,10009000,食,其他公共行政類,6914,8377341
201406,10009000,食,教育類,5150,6232848
201406,10009000,食,工商及服務類,26995,36514789
201406,10009000,食,專業及技術服務類,9295,11976758
201406,10009000,食,其他,14084,16940712
201407,10009000,食,軍警人員一,463,677283
201407,10009000,食,軍警人員二,262,342283
201407,10009000,食,其他公共行政類,8493,10415261
201407,10009000,食,教育類,6944,8352604
201407,10009000,食,工商及服務類,32750,45904886
201407,10009000,食,專業及技術服務類,11035,14649161
201407,10009000,食,其他,17410,22210187
201408,10009000,食,軍警人員一,503,893768
201408,10009000,食,軍警人員二,289,434170
201408,10009000,食,其他公共行政類,8800,12646208
201408,10009000,食,教育類,7304,9538935
201408,10009000,食,工商及服務類,35243,54992207
201408,10009000,食,專業及技術服務類,11689,16980143
201408,10009000,食,其他,18175,25720714
201409,10009000,食,軍警人員一,423,599040
201409,10009000,食,軍警人員二,270,323197
201409,10009000,食,其他公共行政類,6979,8791914
201409,10009000,食,教育類,5809,6557369
201409,10009000,食,工商及服務類,29439,39426097
201409,10009000,食,專業及技術服務類,9735,13059268
201409,10009000,食,其他,15105,18277057
201410,10009000,食,軍警人員一,414,542538
201410,10009000,食,軍警人員二,241,304515
201410,10009000,食,其他公共行政類,6728,7870385
201410,10009000,食,教育類,5639,6369209
201410,10009000,食,工商及服務類,28237,36001562
201410,10009000,食,專業及技術服務類,9378,11403656
201410,10009000,食,其他,14565,17280237
201411,10009000,食,軍警人員一,362,578214
201411,10009000,食,軍警人員二,211,228942
201411,10009000,食,其他公共行政類,6384,7215157
201411,10009000,食,教育類,5343,5955973
201411,10009000,食,工商及服務類,27410,36118284
201411,10009000,食,專業及技術服務類,9134,11532301
201411,10009000,食,其他,14250,17417138
201412,10009000,食,軍警人員一,384,509698
201412,10009000,食,軍警人員二,260,517271
201412,10009000,食,其他公共行政類,6999,9091358
201412,10009000,食,教育類,5913,6896429
201412,10009000,食,工商及服務類,29369,41131203
201412,10009000,食,專業及技術服務類,9900,12900819
201412,10009000,食,其他,15287,19450539
201501,10009000,食,軍警人員一,400,581076
201501,10009000,食,軍警人員二,249,385584
201501,10009000,食,其他公共行政類,7460,11944743
201501,10009000,食,教育類,6440,8702230
201501,10009000,食,工商及服務類,30693,45895845
201501,10009000,食,專業及技術服務類,10345,15019270
201501,10009000,食,其他,15977,21552494
201502,10009000,食,軍警人員一,495,727426
201502,10009000,食,軍警人員二,247,354608
201502,10009000,食,其他公共行政類,8461,16425681
201502,10009000,食,教育類,6742,9610044
201502,10009000,食,工商及服務類,33066,55921619
201502,10009000,食,專業及技術服務類,11178,17976066
201502,10009000,食,其他,17122,26587804
201503,10009000,食,軍警人員一,389,494039
201503,10009000,食,軍警人員二,227,286054
201503,10009000,食,其他公共行政類,6390,8037152
201503,10009000,食,教育類,5482,6124312
201503,10009000,食,工商及服務類,26380,35620281
201503,10009000,食,專業及技術服務類,8990,11843214
201503,10009000,食,其他,14018,17340053
201504,10009000,食,軍警人員一,431,537522
201504,10009000,食,軍警人員二,219,270013
201504,10009000,食,其他公共行政類,7138,8566830
201504,10009000,食,教育類,6004,7167246
201504,10009000,食,工商及服務類,29403,40231448
201504,10009000,食,專業及技術服務類,9988,13581268
201504,10009000,食,其他,15216,19534517
201505,10009000,食,軍警人員一,427,588671
201505,10009000,食,軍警人員二,272,388637
201505,10009000,食,其他公共行政類,8445,9945216
201505,10009000,食,教育類,6238,7525220
201505,10009000,食,工商及服務類,32694,45178001
201505,10009000,食,專業及技術服務類,11040,14858648
201505,10009000,食,其他,17292,21497213
201506,10009000,食,軍警人員一,435,578642
201506,10009000,食,軍警人員二,246,397939
201506,10009000,食,其他公共行政類,8088,8883324
201506,10009000,食,教育類,6295,7111752
201506,10009000,食,工商及服務類,31464,41450459
201506,10009000,食,專業及技術服務類,10603,12924619
201506,10009000,食,其他,16545,19854049
201507,10009000,食,軍警人員一,450,606688
201507,10009000,食,軍警人員二,243,330691
201507,10009000,食,其他公共行政類,8578,9886150
201507,10009000,食,教育類,6811,7961871
201507,10009000,食,工商及服務類,32509,41603067
201507,10009000,食,專業及技術服務類,11006,13828677
201507,10009000,食,其他,17368,21481839
201508,10009000,食,軍警人員一,560,767128
201508,10009000,食,軍警人員二,308,412341
201508,10009000,食,其他公共行政類,10428,13760179
201508,10009000,食,教育類,7843,9926192
201508,10009000,食,工商及服務類,39998,59939184
201508,10009000,食,專業及技術服務類,13475,19779139
201508,10009000,食,其他,21144,29275871
201509,10009000,食,軍警人員一,447,598896
201509,10009000,食,軍警人員二,223,231250
201509,10009000,食,其他公共行政類,8075,10693133
201509,10009000,食,教育類,5531,6779470
201509,10009000,食,工商及服務類,30483,41555599
201509,10009000,食,專業及技術服務類,10525,13368237
201509,10009000,食,其他,16531,20049347
201510,10009000,食,軍警人員一,414,526976
201510,10009000,食,軍警人員二,214,292433
201510,10009000,食,其他公共行政類,7772,8573313
201510,10009000,食,教育類,5347,6225802
201510,10009000,食,工商及服務類,28634,37068810
201510,10009000,食,專業及技術服務類,10275,12381547
201510,10009000,食,其他,15943,18824011
201511,10009000,食,軍警人員一,341,433475
201511,10009000,食,軍警人員二,222,301760
201511,10009000,食,其他公共行政類,7132,8005408
201511,10009000,食,教育類,5137,5978667
201511,10009000,食,工商及服務類,27518,35720766
201511,10009000,食,專業及技術服務類,10104,12427785
201511,10009000,食,其他,15217,18135648
201512,10009000,食,軍警人員一,422,547235
201512,10009000,食,軍警人員二,232,276006
201512,10009000,食,其他公共行政類,7563,8945564
201512,10009000,食,教育類,5343,6416245
201512,10009000,食,工商及服務類,29197,40663068
201512,10009000,食,專業及技術服務類,10544,13789363
201512,10009000,食,其他,15985,19916304
201601,10009000,食,軍警人員一,768,1114923
201601,10009000,食,軍警人員二,319,542857
201601,10009000,食,其他公共行政類,9692,16114692
201601,10009000,食,教育類,8734,12475047
201601,10009000,食,工商及服務類,42815,69870983
201601,10009000,食,專業及技術服務類,15150,22759061
201601,10009000,食,其他,22368,32830757
201602,10009000,食,軍警人員一,758,1168028
201602,10009000,食,軍警人員二,364,518155
201602,10009000,食,其他公共行政類,9649,16378559
201602,10009000,食,教育類,8275,11815244
201602,10009000,食,工商及服務類,42781,67904562
201602,10009000,食,專業及技術服務類,15149,22802737
201602,10009000,食,其他,21500,30902261
201603,10009000,食,軍警人員一,529,645103
201603,10009000,食,軍警人員二,259,340109
201603,10009000,食,其他公共行政類,7317,8162189
201603,10009000,食,教育類,6980,7898405
201603,10009000,食,工商及服務類,32490,41413239
201603,10009000,食,專業及技術服務類,11521,13502898
201603,10009000,食,其他,17756,19206430
201604,10009000,食,軍警人員一,590,807873
201604,10009000,食,軍警人員二,236,277684
201604,10009000,食,其他公共行政類,8080,9431642
201604,10009000,食,教育類,7210,8978450
201604,10009000,食,工商及服務類,35474,46990358
201604,10009000,食,專業及技術服務類,12074,14897141
201604,10009000,食,其他,18756,21969402
201605,10009000,食,軍警人員一,570,770457
201605,10009000,食,軍警人員二,273,362053
201605,10009000,食,其他公共行政類,8149,9702442
201605,10009000,食,教育類,7470,8729492
201605,10009000,食,工商及服務類,36508,50035324
201605,10009000,食,專業及技術服務類,12828,16846735
201605,10009000,食,其他,19556,24448445
201606,10009000,食,軍警人員一,672,800468
201606,10009000,食,軍警人員二,327,425724
201606,10009000,食,其他公共行政類,8565,9937220
201606,10009000,食,教育類,7888,9556519
201606,10009000,食,工商及服務類,39287,52436918
201606,10009000,食,專業及技術服務類,13936,17610741
