年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,64000000,行,軍警人員一,25141,27098206
201401,64000000,行,軍警人員二,7866,6948168
201401,64000000,行,其他公共行政類,77683,79288990
201401,64000000,行,教育類,81999,75841170
201401,64000000,行,工商及服務類,590158,717805478
201401,64000000,行,專業及技術服務類,186208,213606843
201401,64000000,行,其他,211168,236678711
201402,64000000,行,軍警人員一,22469,22635229
201402,64000000,行,軍警人員二,7137,6506604
201402,64000000,行,其他公共行政類,72021,73914129
201402,64000000,行,教育類,73579,69415611
201402,64000000,行,工商及服務類,530934,637925869
201402,64000000,行,專業及技術服務類,168200,188501423
201402,64000000,行,其他,190347,212480923
201403,64000000,行,軍警人員一,25737,25444262
201403,64000000,行,軍警人員二,7877,6763694
201403,64000000,行,其他公共行政類,78827,80163779
201403,64000000,行,教育類,82916,75022882
201403,64000000,行,工商及服務類,593316,713345200
201403,64000000,行,專業及技術服務類,189699,213523823
201403,64000000,行,其他,214051,238857205
201404,64000000,行,軍警人員一,24895,25324271
201404,64000000,行,軍警人員二,7650,6542454
201404,64000000,行,其他公共行政類,74967,76043846
201404,64000000,行,教育類,80821,72519857
201404,64000000,行,工商及服務類,568024,686670586
201404,64000000,行,專業及技術服務類,185739,211480327
201404,64000000,行,其他,208122,235246678
201405,64000000,行,軍警人員一,27283,28858699
201405,64000000,行,軍警人員二,8216,7320026
201405,64000000,行,其他公共行政類,80007,80960530
201405,64000000,行,教育類,86889,79719653
201405,64000000,行,工商及服務類,600652,728451386
201405,64000000,行,專業及技術服務類,197818,223822316
201405,64000000,行,其他,221500,249808710
201406,64000000,行,軍警人員一,27354,27943414
201406,64000000,行,軍警人員二,8315,7421390
201406,64000000,行,其他公共行政類,79613,82266128
201406,64000000,行,教育類,85047,79173384
201406,64000000,行,工商及服務類,594115,729251404
201406,64000000,行,專業及技術服務類,196427,227798369
201406,64000000,行,其他,218952,247433090
201407,64000000,行,軍警人員一,27785,27996646
201407,64000000,行,軍警人員二,8133,7395961
201407,64000000,行,其他公共行政類,82344,86854129
201407,64000000,行,教育類,87940,84117861
201407,64000000,行,工商及服務類,606453,750846053
201407,64000000,行,專業及技術服務類,201931,233502501
201407,64000000,行,其他,223116,253765802
201408,64000000,行,軍警人員一,28263,28089807
201408,64000000,行,軍警人員二,8208,7160011
201408,64000000,行,其他公共行政類,82606,85271736
201408,64000000,行,教育類,88301,80820194
201408,64000000,行,工商及服務類,604211,718527873
201408,64000000,行,專業及技術服務類,201490,226950026
201408,64000000,行,其他,222599,246846304
201409,64000000,行,軍警人員一,25499,25103058
201409,64000000,行,軍警人員二,7597,6426241
201409,64000000,行,其他公共行政類,76694,76424734
201409,64000000,行,教育類,82579,73215356
201409,64000000,行,工商及服務類,583266,686806182
201409,64000000,行,專業及技術服務類,196137,217402978
201409,64000000,行,其他,216083,234706110
201410,64000000,行,軍警人員一,28116,27174301
201410,64000000,行,軍警人員二,8173,6545237
201410,64000000,行,其他公共行政類,81595,78289881
201410,64000000,行,教育類,87503,73662914
201410,64000000,行,工商及服務類,603963,682191417
201410,64000000,行,專業及技術服務類,204467,216149434
201410,64000000,行,其他,226121,236630116
201411,64000000,行,軍警人員一,27530,26225829
201411,64000000,行,軍警人員二,7755,5869797
201411,64000000,行,其他公共行政類,77865,72445298
201411,64000000,行,教育類,84101,69269620
201411,64000000,行,工商及服務類,579913,632166432
201411,64000000,行,專業及技術服務類,196507,200753985
201411,64000000,行,其他,216526,215407751
201412,64000000,行,軍警人員一,27919,25892899
