年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10016000,衣,軍警人員一,236,581637
201401,10016000,衣,軍警人員二,67,147936
201401,10016000,衣,其他公共行政類,2216,7234170
201401,10016000,衣,教育類,939,2647444
201401,10016000,衣,工商及服務類,4492,12962254
201401,10016000,衣,專業及技術服務類,1591,4768431
201401,10016000,衣,其他,2449,6357558
201402,10016000,衣,軍警人員一,107,245663
201402,10016000,衣,軍警人員二,33,107490
201402,10016000,衣,其他公共行政類,1108,3253450
201402,10016000,衣,教育類,605,1415916
201402,10016000,衣,工商及服務類,2772,7103423
201402,10016000,衣,專業及技術服務類,925,2418448
201402,10016000,衣,其他,1322,3052603
201403,10016000,衣,軍警人員一,127,361038
201403,10016000,衣,軍警人員二,32,51775
201403,10016000,衣,其他公共行政類,1208,3389781
201403,10016000,衣,教育類,646,1639315
201403,10016000,衣,工商及服務類,3184,8065825
201403,10016000,衣,專業及技術服務類,1178,3355744
201403,10016000,衣,其他,1536,3763092
201404,10016000,衣,軍警人員一,116,285026
201404,10016000,衣,軍警人員二,56,144814
201404,10016000,衣,其他公共行政類,1144,3111373
201404,10016000,衣,教育類,598,1493902
201404,10016000,衣,工商及服務類,2970,7367725
201404,10016000,衣,專業及技術服務類,1182,3135505
201404,10016000,衣,其他,1443,3567635
201405,10016000,衣,軍警人員一,154,386564
201405,10016000,衣,軍警人員二,42,110109
201405,10016000,衣,其他公共行政類,1313,3557707
201405,10016000,衣,教育類,608,1251296
201405,10016000,衣,工商及服務類,3327,8225747
201405,10016000,衣,專業及技術服務類,1261,2733059
201405,10016000,衣,其他,1629,3831033
201406,10016000,衣,軍警人員一,132,376652
201406,10016000,衣,軍警人員二,43,89864
201406,10016000,衣,其他公共行政類,1120,3003266
201406,10016000,衣,教育類,600,1470178
201406,10016000,衣,工商及服務類,2996,7159606
201406,10016000,衣,專業及技術服務類,1146,2662001
201406,10016000,衣,其他,1566,3717306
201407,10016000,衣,軍警人員一,132,257860
