年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10014000,行,軍警人員一,1754,1672483
201401,10014000,行,軍警人員二,405,399888
201401,10014000,行,其他公共行政類,11156,11186558
201401,10014000,行,教育類,7000,7069981
201401,10014000,行,工商及服務類,22802,29694709
201401,10014000,行,專業及技術服務類,7588,9131554
201401,10014000,行,其他,11052,13091218
201402,10014000,行,軍警人員一,1760,1676895
201402,10014000,行,軍警人員二,404,386625
201402,10014000,行,其他公共行政類,10423,10466495
201402,10014000,行,教育類,6692,6626743
201402,10014000,行,工商及服務類,28165,35872152
201402,10014000,行,專業及技術服務類,9085,10690892
201402,10014000,行,其他,12665,14947003
201403,10014000,行,軍警人員一,1645,1539523
201403,10014000,行,軍警人員二,424,400408
201403,10014000,行,其他公共行政類,10682,10246284
201403,10014000,行,教育類,6952,6727862
201403,10014000,行,工商及服務類,22610,29598570
201403,10014000,行,專業及技術服務類,7476,8500965
201403,10014000,行,其他,10961,12570012
201404,10014000,行,軍警人員一,1756,1588126
201404,10014000,行,軍警人員二,386,367047
201404,10014000,行,其他公共行政類,10398,9976568
201404,10014000,行,教育類,6613,6198536
201404,10014000,行,工商及服務類,22253,29933348
201404,10014000,行,專業及技術服務類,7599,9356447
201404,10014000,行,其他,11062,12955297
201405,10014000,行,軍警人員一,1829,1574449
201405,10014000,行,軍警人員二,405,409382
201405,10014000,行,其他公共行政類,10813,10220500
201405,10014000,行,教育類,7226,6605892
201405,10014000,行,工商及服務類,22909,30686467
201405,10014000,行,專業及技術服務類,7921,9267770
201405,10014000,行,其他,11281,13100918
201406,10014000,行,軍警人員一,1914,1788680
201406,10014000,行,軍警人員二,422,416743
201406,10014000,行,其他公共行政類,11412,11031324
201406,10014000,行,教育類,7736,7357823
201406,10014000,行,工商及服務類,26138,35448192
201406,10014000,行,專業及技術服務類,9147,10851963
201406,10014000,行,其他,12441,15761247
201407,10014000,行,軍警人員一,2019,1849997
201407,10014000,行,軍警人員二,515,539649
201407,10014000,行,其他公共行政類,13970,14124173
201407,10014000,行,教育類,10296,10298544
201407,10014000,行,工商及服務類,31800,42509288
201407,10014000,行,專業及技術服務類,10718,13161955
201407,10014000,行,其他,14782,17865487
201408,10014000,行,軍警人員一,2155,1996363
201408,10014000,行,軍警人員二,494,520103
201408,10014000,行,其他公共行政類,14040,13902826
201408,10014000,行,教育類,10217,10297028
201408,10014000,行,工商及服務類,33143,42331770
201408,10014000,行,專業及技術服務類,10913,13036459
201408,10014000,行,其他,15072,17970566
201409,10014000,行,軍警人員一,1767,1604148
201409,10014000,行,軍警人員二,396,374412
201409,10014000,行,其他公共行政類,10420,9661414
201409,10014000,行,教育類,6994,6254264
201409,10014000,行,工商及服務類,25051,31909031
201409,10014000,行,專業及技術服務類,8490,9752595
201409,10014000,行,其他,12116,14020527
201410,10014000,行,軍警人員一,1997,1749242
201410,10014000,行,軍警人員二,422,394667
201410,10014000,行,其他公共行政類,10930,9833793
201410,10014000,行,教育類,7228,6397918
201410,10014000,行,工商及服務類,26032,32625534
201410,10014000,行,專業及技術服務類,8612,9335303
201410,10014000,行,其他,12271,14095191
