年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10015000,百貨,軍警人員一,457,1312960
201401,10015000,百貨,軍警人員二,150,457007
201401,10015000,百貨,其他公共行政類,3741,10623190
201401,10015000,百貨,教育類,2866,8862449
201401,10015000,百貨,工商及服務類,11245,37876995
201401,10015000,百貨,專業及技術服務類,4596,13613375
201401,10015000,百貨,其他,5462,15948978
201402,10015000,百貨,軍警人員一,308,883213
201402,10015000,百貨,軍警人員二,101,306999
201402,10015000,百貨,其他公共行政類,2677,7475214
201402,10015000,百貨,教育類,2051,5215675
201402,10015000,百貨,工商及服務類,8110,22662346
201402,10015000,百貨,專業及技術服務類,3221,9410563
201402,10015000,百貨,其他,3941,10490224
201403,10015000,百貨,軍警人員一,286,782262
201403,10015000,百貨,軍警人員二,99,261454
201403,10015000,百貨,其他公共行政類,2406,5780816
201403,10015000,百貨,教育類,1820,4303326
201403,10015000,百貨,工商及服務類,6986,17559594
201403,10015000,百貨,專業及技術服務類,2760,6728706
201403,10015000,百貨,其他,3493,7703143
201404,10015000,百貨,軍警人員一,361,1147078
201404,10015000,百貨,軍警人員二,116,369017
201404,10015000,百貨,其他公共行政類,2905,9642633
201404,10015000,百貨,教育類,2488,8220070
201404,10015000,百貨,工商及服務類,8990,34250841
201404,10015000,百貨,專業及技術服務類,4133,14845332
201404,10015000,百貨,其他,4611,14905385
201405,10015000,百貨,軍警人員一,391,1055386
201405,10015000,百貨,軍警人員二,159,329025
201405,10015000,百貨,其他公共行政類,3190,8906089
201405,10015000,百貨,教育類,2475,6202038
201405,10015000,百貨,工商及服務類,9610,28175692
201405,10015000,百貨,專業及技術服務類,4025,11515997
201405,10015000,百貨,其他,4933,13097460
201406,10015000,百貨,軍警人員一,377,1454280
201406,10015000,百貨,軍警人員二,135,361924
201406,10015000,百貨,其他公共行政類,3206,8506238
201406,10015000,百貨,教育類,2426,5779724
201406,10015000,百貨,工商及服務類,9021,25576936
201406,10015000,百貨,專業及技術服務類,4155,11335592
201406,10015000,百貨,其他,4658,11668224
201407,10015000,百貨,軍警人員一,342,743871
201407,10015000,百貨,軍警人員二,136,304037
201407,10015000,百貨,其他公共行政類,3115,6632286
201407,10015000,百貨,教育類,2510,5119111
201407,10015000,百貨,工商及服務類,8671,20696545
201407,10015000,百貨,專業及技術服務類,4246,9837921
201407,10015000,百貨,其他,4748,10592373
201408,10015000,百貨,軍警人員一,394,788717
201408,10015000,百貨,軍警人員二,127,281856
201408,10015000,百貨,其他公共行政類,3341,7605699
201408,10015000,百貨,教育類,2599,5599272
201408,10015000,百貨,工商及服務類,9131,20807741
201408,10015000,百貨,專業及技術服務類,3984,9029966
201408,10015000,百貨,其他,5018,11164576
201409,10015000,百貨,軍警人員一,301,556925
201409,10015000,百貨,軍警人員二,91,342948
201409,10015000,百貨,其他公共行政類,2410,5258253
201409,10015000,百貨,教育類,1997,4422275
201409,10015000,百貨,工商及服務類,6756,15675260
201409,10015000,百貨,專業及技術服務類,3213,6946091
201409,10015000,百貨,其他,3834,8018712
201410,10015000,百貨,軍警人員一,643,2739623
201410,10015000,百貨,軍警人員二,173,595575
201410,10015000,百貨,其他公共行政類,5098,23117977
201410,10015000,百貨,教育類,3890,15183671
201410,10015000,百貨,工商及服務類,14495,73171895
201410,10015000,百貨,專業及技術服務類,6583,31360220
201410,10015000,百貨,其他,7745,34164581
201411,10015000,百貨,軍警人員一,559,1632575
201411,10015000,百貨,軍警人員二,199,594643
201411,10015000,百貨,其他公共行政類,4264,12489139
201411,10015000,百貨,教育類,3437,9468881
201411,10015000,百貨,工商及服務類,12626,42044624
201411,10015000,百貨,專業及技術服務類,5193,15102697
201411,10015000,百貨,其他,6889,20660363
201412,10015000,百貨,軍警人員一,554,1295264
201412,10015000,百貨,軍警人員二,196,433622
201412,10015000,百貨,其他公共行政類,3802,9117716
201412,10015000,百貨,教育類,2976,6480243
201412,10015000,百貨,工商及服務類,9781,24832100
201412,10015000,百貨,專業及技術服務類,4574,11058321
201412,10015000,百貨,其他,5600,12741848
201501,10015000,百貨,軍警人員一,495,1257624
201501,10015000,百貨,軍警人員二,156,428850
201501,10015000,百貨,其他公共行政類,3332,9609856
201501,10015000,百貨,教育類,2432,6217928
201501,10015000,百貨,工商及服務類,9159,29192354
201501,10015000,百貨,專業及技術服務類,4149,11864487
201501,10015000,百貨,其他,5011,14590605
201502,10015000,百貨,軍警人員一,498,1452271
201502,10015000,百貨,軍警人員二,171,571681
201502,10015000,百貨,其他公共行政類,3776,10653407
201502,10015000,百貨,教育類,2993,8562585
201502,10015000,百貨,工商及服務類,10953,34184569
