年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10018000,衣,軍警人員一,132,418293
201401,10018000,衣,軍警人員二,14,31188
201401,10018000,衣,其他公共行政類,3310,11760078
201401,10018000,衣,教育類,1403,4078689
201401,10018000,衣,工商及服務類,10811,34946974
201401,10018000,衣,專業及技術服務類,3863,11844321
201401,10018000,衣,其他,5459,17665258
201402,10018000,衣,軍警人員一,86,221095
201402,10018000,衣,軍警人員二,10,25319
201402,10018000,衣,其他公共行政類,1872,6568833
201402,10018000,衣,教育類,921,2546152
201402,10018000,衣,工商及服務類,6346,19148390
201402,10018000,衣,專業及技術服務類,2290,6321146
201402,10018000,衣,其他,3102,9040415
201403,10018000,衣,軍警人員一,97,259253
201403,10018000,衣,軍警人員二,14,14511
201403,10018000,衣,其他公共行政類,1684,5971199
201403,10018000,衣,教育類,995,2650692
201403,10018000,衣,工商及服務類,6832,19621607
201403,10018000,衣,專業及技術服務類,2568,7259234
201403,10018000,衣,其他,3410,9933112
201404,10018000,衣,軍警人員一,83,199775
201404,10018000,衣,軍警人員二,16,33063
201404,10018000,衣,其他公共行政類,1631,5271076
201404,10018000,衣,教育類,1034,2785017
201404,10018000,衣,工商及服務類,7178,20284662
201404,10018000,衣,專業及技術服務類,2695,7010557
201404,10018000,衣,其他,3628,10676624
201405,10018000,衣,軍警人員一,105,309360
201405,10018000,衣,軍警人員二,18,34944
201405,10018000,衣,其他公共行政類,1802,5809497
201405,10018000,衣,教育類,1238,3179744
201405,10018000,衣,工商及服務類,8465,24201141
201405,10018000,衣,專業及技術服務類,3132,8471253
201405,10018000,衣,其他,4265,12111873
201406,10018000,衣,軍警人員一,105,263055
201406,10018000,衣,軍警人員二,13,31933
201406,10018000,衣,其他公共行政類,1812,5412553
201406,10018000,衣,教育類,1240,2814035
201406,10018000,衣,工商及服務類,8031,21019450
201406,10018000,衣,專業及技術服務類,3103,7461072
201406,10018000,衣,其他,4024,11151265
201407,10018000,衣,軍警人員一,88,218192
201407,10018000,衣,軍警人員二,18,36846
201407,10018000,衣,其他公共行政類,2317,7265899
201407,10018000,衣,教育類,1367,3304940
201407,10018000,衣,工商及服務類,8188,20950808
201407,10018000,衣,專業及技術服務類,3193,7603788
201407,10018000,衣,其他,4234,10947081
201408,10018000,衣,軍警人員一,111,223729
201408,10018000,衣,軍警人員二,18,38627
201408,10018000,衣,其他公共行政類,2259,6823479
201408,10018000,衣,教育類,1331,2911010
201408,10018000,衣,工商及服務類,8616,21339134
201408,10018000,衣,專業及技術服務類,3318,7960976
201408,10018000,衣,其他,4361,10996987
201409,10018000,衣,軍警人員一,100,344523
201409,10018000,衣,軍警人員二,15,33235
201409,10018000,衣,其他公共行政類,1602,5574878
201409,10018000,衣,教育類,1097,2702601
201409,10018000,衣,工商及服務類,7600,20299670
201409,10018000,衣,專業及技術服務類,2955,7675450
201409,10018000,衣,其他,3809,10404225
201410,10018000,衣,軍警人員一,92,242451
201410,10018000,衣,軍警人員二,15,28129
201410,10018000,衣,其他公共行政類,1805,5918910
201410,10018000,衣,教育類,1205,3154471
201410,10018000,衣,工商及服務類,7505,21020618
201410,10018000,衣,專業及技術服務類,3009,8280230
201410,10018000,衣,其他,3974,11584593
201411,10018000,衣,軍警人員一,99,230063
201411,10018000,衣,軍警人員二,24,113248
201411,10018000,衣,其他公共行政類,1739,5655517
201411,10018000,衣,教育類,1203,3126986
201411,10018000,衣,工商及服務類,7833,24615201
201411,10018000,衣,專業及技術服務類,2930,8951464
201411,10018000,衣,其他,3867,12069117
201412,10018000,衣,軍警人員一,105,294334
201412,10018000,衣,軍警人員二,12,65892
201412,10018000,衣,其他公共行政類,1536,5040609
201412,10018000,衣,教育類,1211,3720608
201412,10018000,衣,工商及服務類,8445,27109515
201412,10018000,衣,專業及技術服務類,3279,10149137
201412,10018000,衣,其他,4293,13435192
201501,10018000,衣,軍警人員一,113,325414
201501,10018000,衣,軍警人員二,15,39604
201501,10018000,衣,其他公共行政類,2228,8522836
201501,10018000,衣,教育類,1190,3528358
201501,10018000,衣,工商及服務類,8224,26839714
201501,10018000,衣,專業及技術服務類,3123,9352055
201501,10018000,衣,其他,4169,13329711
201502,10018000,衣,軍警人員一,120,335405
201502,10018000,衣,軍警人員二,10,12976
201502,10018000,衣,其他公共行政類,2692,8887213
201502,10018000,衣,教育類,1258,3689108
201502,10018000,衣,工商及服務類,9237,27067766
