年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10009000,其他,軍警人員一,288,1333080
201401,10009000,其他,軍警人員二,112,607560
201401,10009000,其他,其他公共行政類,3704,15886296
201401,10009000,其他,教育類,3060,11373906
201401,10009000,其他,工商及服務類,18279,82264294
201401,10009000,其他,專業及技術服務類,4982,20884889
201401,10009000,其他,其他,7093,29443508
201402,10009000,其他,軍警人員一,210,1023686
201402,10009000,其他,軍警人員二,75,312650
201402,10009000,其他,其他公共行政類,3039,13197175
201402,10009000,其他,教育類,2528,9043183
201402,10009000,其他,工商及服務類,15316,73924105
201402,10009000,其他,專業及技術服務類,4241,20727085
201402,10009000,其他,其他,5896,26364929
201403,10009000,其他,軍警人員一,213,1087809
201403,10009000,其他,軍警人員二,88,367959
201403,10009000,其他,其他公共行政類,2932,11863515
201403,10009000,其他,教育類,2621,8255882
201403,10009000,其他,工商及服務類,15849,70213178
201403,10009000,其他,專業及技術服務類,4434,18415767
201403,10009000,其他,其他,6098,24194962
201404,10009000,其他,軍警人員一,214,822791
201404,10009000,其他,軍警人員二,92,443817
201404,10009000,其他,其他公共行政類,2848,11743117
201404,10009000,其他,教育類,2509,8679529
201404,10009000,其他,工商及服務類,15374,69749102
201404,10009000,其他,專業及技術服務類,4293,17720224
201404,10009000,其他,其他,5787,24270634
201405,10009000,其他,軍警人員一,227,960886
201405,10009000,其他,軍警人員二,109,401906
201405,10009000,其他,其他公共行政類,3146,13265542
201405,10009000,其他,教育類,2758,9720835
201405,10009000,其他,工商及服務類,17224,76667396
201405,10009000,其他,專業及技術服務類,4830,19241526
201405,10009000,其他,其他,6331,25984107
201406,10009000,其他,軍警人員一,245,1040086
201406,10009000,其他,軍警人員二,104,489117
201406,10009000,其他,其他公共行政類,3078,12902225
201406,10009000,其他,教育類,2672,8681503
201406,10009000,其他,工商及服務類,16431,69181061
201406,10009000,其他,專業及技術服務類,4624,18736396
201406,10009000,其他,其他,6385,25884409
201407,10009000,其他,軍警人員一,210,1164156
201407,10009000,其他,軍警人員二,77,462466
201407,10009000,其他,其他公共行政類,3114,14375814
201407,10009000,其他,教育類,2845,10151086
201407,10009000,其他,工商及服務類,15980,70959871
201407,10009000,其他,專業及技術服務類,4654,20352236
201407,10009000,其他,其他,6157,24802123
201408,10009000,其他,軍警人員一,264,1300870
201408,10009000,其他,軍警人員二,105,413140
201408,10009000,其他,其他公共行政類,3246,13717953
201408,10009000,其他,教育類,2909,10195639
201408,10009000,其他,工商及服務類,17109,75256064
201408,10009000,其他,專業及技術服務類,4967,20599532
201408,10009000,其他,其他,6678,28093433
201409,10009000,其他,軍警人員一,219,1160740
201409,10009000,其他,軍警人員二,104,384240
201409,10009000,其他,其他公共行政類,3070,14293270
201409,10009000,其他,教育類,2773,10339100
201409,10009000,其他,工商及服務類,16469,77807531
201409,10009000,其他,專業及技術服務類,4872,21670019
201409,10009000,其他,其他,6354,27529309
201410,10009000,其他,軍警人員一,285,1428503
201410,10009000,其他,軍警人員二,92,409588
201410,10009000,其他,其他公共行政類,3183,13665304
201410,10009000,其他,教育類,2737,9699481
201410,10009000,其他,工商及服務類,16987,75982999
201410,10009000,其他,專業及技術服務類,5179,22092516
201410,10009000,其他,其他,6357,26383325
201411,10009000,其他,軍警人員一,216,1134117
201411,10009000,其他,軍警人員二,91,371613
201411,10009000,其他,其他公共行政類,3005,12513524
201411,10009000,其他,教育類,2705,9847301
201411,10009000,其他,工商及服務類,16394,77531976
201411,10009000,其他,專業及技術服務類,4926,20613435
201411,10009000,其他,其他,6080,24977105
201412,10009000,其他,軍警人員一,232,1385710
201412,10009000,其他,軍警人員二,123,610377
201412,10009000,其他,其他公共行政類,3076,13458979
201412,10009000,其他,教育類,3003,11161995
201412,10009000,其他,工商及服務類,17107,80583952
201412,10009000,其他,專業及技術服務類,5021,21889834
201412,10009000,其他,其他,6611,28311507
201501,10009000,其他,軍警人員一,225,1518975
201501,10009000,其他,軍警人員二,108,571237
201501,10009000,其他,其他公共行政類,3287,14480335
201501,10009000,其他,教育類,2840,11003062
201501,10009000,其他,工商及服務類,16876,79903997
201501,10009000,其他,專業及技術服務類,4899,23216969
201501,10009000,其他,其他,6657,27937854
201502,10009000,其他,軍警人員一,263,1369425
201502,10009000,其他,軍警人員二,119,690934
201502,10009000,其他,其他公共行政類,3240,15006194
201502,10009000,其他,教育類,2896,11142143
201502,10009000,其他,工商及服務類,16186,78483616
201502,10009000,其他,專業及技術服務類,4791,22145832
201502,10009000,其他,其他,6368,28363715
201503,10009000,其他,軍警人員一,219,1044842
201503,10009000,其他,軍警人員二,75,422641
201503,10009000,其他,其他公共行政類,3020,12309258
201503,10009000,其他,教育類,2572,9584056
201503,10009000,其他,工商及服務類,15952,74686462
201503,10009000,其他,專業及技術服務類,4577,19933818
201503,10009000,其他,其他,6028,25832769
201504,10009000,其他,軍警人員一,221,801222
201504,10009000,其他,軍警人員二,97,345207
201504,10009000,其他,其他公共行政類,2998,12719246
201504,10009000,其他,教育類,2715,9646027
201504,10009000,其他,工商及服務類,15587,71550593
201504,10009000,其他,專業及技術服務類,4663,19439730
201504,10009000,其他,其他,5943,23956478
201505,10009000,其他,軍警人員一,273,1531453
201505,10009000,其他,軍警人員二,108,859765
201505,10009000,其他,其他公共行政類,2981,12972545
201505,10009000,其他,教育類,2932,10699004
201505,10009000,其他,工商及服務類,16512,80871343
201505,10009000,其他,專業及技術服務類,5059,21266664
201505,10009000,其他,其他,6313,28199064
201506,10009000,其他,軍警人員一,245,1079593
201506,10009000,其他,軍警人員二,103,417054
201506,10009000,其他,其他公共行政類,2894,13662699
201506,10009000,其他,教育類,2793,9771248
201506,10009000,其他,工商及服務類,16839,77671477
201506,10009000,其他,專業及技術服務類,5020,22431464
201506,10009000,其他,其他,6548,29461751
201507,10009000,其他,軍警人員一,285,1216571
201507,10009000,其他,軍警人員二,95,383587
201507,10009000,其他,其他公共行政類,3262,15112335
201507,10009000,其他,教育類,3025,11503992
201507,10009000,其他,工商及服務類,16909,76764394
201507,10009000,其他,專業及技術服務類,5056,20647062
201507,10009000,其他,其他,6652,27364266
201508,10009000,其他,軍警人員一,255,1220309
201508,10009000,其他,軍警人員二,96,371847
201508,10009000,其他,其他公共行政類,3277,14142888
201508,10009000,其他,教育類,3157,10927545
201508,10009000,其他,工商及服務類,17141,75464481
201508,10009000,其他,專業及技術服務類,5405,22219793
201508,10009000,其他,其他,6864,27010225
201509,10009000,其他,軍警人員一,264,957930
201509,10009000,其他,軍警人員二,121,844436
201509,10009000,其他,其他公共行政類,3124,12711369
201509,10009000,其他,教育類,3088,10916843
201509,10009000,其他,工商及服務類,17799,73309331
201509,10009000,其他,專業及技術服務類,5269,20090658
201509,10009000,其他,其他,6989,28065708
201510,10009000,其他,軍警人員一,327,2572815
201510,10009000,其他,軍警人員二,132,552422
201510,10009000,其他,其他公共行政類,3411,15375244
201510,10009000,其他,教育類,3329,12985877
201510,10009000,其他,工商及服務類,18628,87396732
201510,10009000,其他,專業及技術服務類,5883,27074316
201510,10009000,其他,其他,7346,30927263
201511,10009000,其他,軍警人員一,303,1287343
201511,10009000,其他,軍警人員二,95,353401
201511,10009000,其他,其他公共行政類,3271,14917834
201511,10009000,其他,教育類,3201,11654180
201511,10009000,其他,工商及服務類,17540,79132751
201511,10009000,其他,專業及技術服務類,5565,23294238
201511,10009000,其他,其他,7087,29137819
201512,10009000,其他,軍警人員一,292,1195985
201512,10009000,其他,軍警人員二,117,599624
201512,10009000,其他,其他公共行政類,3604,16262849
201512,10009000,其他,教育類,3418,12103374
201512,10009000,其他,工商及服務類,19370,86101668
201512,10009000,其他,專業及技術服務類,6027,24048364
201512,10009000,其他,其他,7591,31608110
201601,10009000,其他,軍警人員一,320,1490145
201601,10009000,其他,軍警人員二,84,437426
201601,10009000,其他,其他公共行政類,2972,15256588
201601,10009000,其他,教育類,3097,13306316
201601,10009000,其他,工商及服務類,16673,77648869
201601,10009000,其他,專業及技術服務類,5410,22712231
