年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,66000000,食,軍警人員一,5473,17088194
201401,66000000,食,軍警人員二,1613,2758162
201401,66000000,食,其他公共行政類,59613,102524210
201401,66000000,食,教育類,58839,103375072
201401,66000000,食,工商及服務類,376479,948670935
201401,66000000,食,專業及技術服務類,143172,299385365
201401,66000000,食,其他,198909,421743148
201402,66000000,食,軍警人員一,4982,9096792
201402,66000000,食,軍警人員二,1476,1821613
201402,66000000,食,其他公共行政類,45358,60179647
201402,66000000,食,教育類,47248,65241001
201402,66000000,食,工商及服務類,303820,526158737
201402,66000000,食,專業及技術服務類,118796,180124902
201402,66000000,食,其他,155917,236818990
201403,66000000,食,軍警人員一,5098,9496750
201403,66000000,食,軍警人員二,1500,1912115
201403,66000000,食,其他公共行政類,49217,63031632
201403,66000000,食,教育類,51984,75032461
201403,66000000,食,工商及服務類,343193,575540977
201403,66000000,食,專業及技術服務類,136018,206382391
201403,66000000,食,其他,181023,291178373
201404,66000000,食,軍警人員一,4863,8733711
201404,66000000,食,軍警人員二,1473,1587493
201404,66000000,食,其他公共行政類,47238,61421161
201404,66000000,食,教育類,49893,66904623
201404,66000000,食,工商及服務類,323509,553729277
201404,66000000,食,專業及技術服務類,129260,187354150
201404,66000000,食,其他,174050,269507325
201405,66000000,食,軍警人員一,5522,10975167
201405,66000000,食,軍警人員二,1700,2283183
201405,66000000,食,其他公共行政類,51570,66498063
201405,66000000,食,教育類,55548,79385223
201405,66000000,食,工商及服務類,360655,654505337
201405,66000000,食,專業及技術服務類,143202,217087354
201405,66000000,食,其他,189898,300408028
201406,66000000,食,軍警人員一,5616,11039044
201406,66000000,食,軍警人員二,1648,1914503
201406,66000000,食,其他公共行政類,50746,63976466
201406,66000000,食,教育類,54478,75348901
201406,66000000,食,工商及服務類,351640,610377642
201406,66000000,食,專業及技術服務類,141945,210028503
201406,66000000,食,其他,186190,286132986
201407,66000000,食,軍警人員一,5813,11045783
201407,66000000,食,軍警人員二,1781,2107904
201407,66000000,食,其他公共行政類,57548,73278978
201407,66000000,食,教育類,61688,83617246
201407,66000000,食,工商及服務類,376447,660278488
201407,66000000,食,專業及技術服務類,154680,228078755
201407,66000000,食,其他,205910,324535659
201408,66000000,食,軍警人員一,6294,13906221
201408,66000000,食,軍警人員二,1895,2190273
201408,66000000,食,其他公共行政類,62526,87582220
201408,66000000,食,教育類,66613,93601095
201408,66000000,食,工商及服務類,409855,746990660
201408,66000000,食,專業及技術服務類,164412,260609571
201408,66000000,食,其他,216847,369784604
201409,66000000,食,軍警人員一,5501,10947357
201409,66000000,食,軍警人員二,1655,1791833
201409,66000000,食,其他公共行政類,51210,65748198
201409,66000000,食,教育類,55325,73601953
201409,66000000,食,工商及服務類,362116,615588295
201409,66000000,食,專業及技術服務類,148431,216680756
201409,66000000,食,其他,194953,320766363
201410,66000000,食,軍警人員一,5543,10300302
201410,66000000,食,軍警人員二,1627,1728845
201410,66000000,食,其他公共行政類,49805,63646662
201410,66000000,食,教育類,55429,72236609
201410,66000000,食,工商及服務類,354960,588511867
201410,66000000,食,專業及技術服務類,146837,210435805
201410,66000000,食,其他,191910,285200098
201411,66000000,食,軍警人員一,5483,10034371
201411,66000000,食,軍警人員二,1568,1461426
201411,66000000,食,其他公共行政類,47899,63713800
201411,66000000,食,教育類,54156,78657951
201411,66000000,食,工商及服務類,346481,599216207
201411,66000000,食,專業及技術服務類,142576,219614688
201411,66000000,食,其他,183520,292771078
201412,66000000,食,軍警人員一,5792,11839802
201412,66000000,食,軍警人員二,1806,2175260
201412,66000000,食,其他公共行政類,51293,73807716
201412,66000000,食,教育類,57777,85883544
201412,66000000,食,工商及服務類,373805,676871223
201412,66000000,食,專業及技術服務類,155733,247430870
201412,66000000,食,其他,200745,336660447
201501,66000000,食,軍警人員一,5871,13120051
201501,66000000,食,軍警人員二,1764,1994280
201501,66000000,食,其他公共行政類,53420,85892112
201501,66000000,食,教育類,58079,89073228
201501,66000000,食,工商及服務類,368058,733784479
201501,66000000,食,專業及技術服務類,150999,254448150
201501,66000000,食,其他,195933,345309578
201502,66000000,食,軍警人員一,5906,13062290
201502,66000000,食,軍警人員二,1708,2204072
201502,66000000,食,其他公共行政類,56227,93320027
