年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,64000000,其他,軍警人員一,8751,38789677
201401,64000000,其他,軍警人員二,1909,7189191
201401,64000000,其他,其他公共行政類,33107,141815794
201401,64000000,其他,教育類,40658,130302474
201401,64000000,其他,工商及服務類,251040,1073168258
201401,64000000,其他,專業及技術服務類,93725,329090278
201401,64000000,其他,其他,99622,414569698
201402,64000000,其他,軍警人員一,6956,27953634
201402,64000000,其他,軍警人員二,1532,6382920
201402,64000000,其他,其他公共行政類,27711,114707160
201402,64000000,其他,教育類,34913,96866859
201402,64000000,其他,工商及服務類,209652,859493979
201402,64000000,其他,專業及技術服務類,80694,267975138
201402,64000000,其他,其他,80695,331456937
201403,64000000,其他,軍警人員一,7493,30514159
201403,64000000,其他,軍警人員二,1627,7513503
201403,64000000,其他,其他公共行政類,27563,122176658
201403,64000000,其他,教育類,36065,108896420
201403,64000000,其他,工商及服務類,227187,978824990
201403,64000000,其他,專業及技術服務類,86332,303412742
201403,64000000,其他,其他,87285,376200530
201404,64000000,其他,軍警人員一,7067,29100064
201404,64000000,其他,軍警人員二,1478,5220202
201404,64000000,其他,其他公共行政類,25920,107230053
201404,64000000,其他,教育類,33906,100289035
201404,64000000,其他,工商及服務類,209244,891846150
201404,64000000,其他,專業及技術服務類,81868,289947219
201404,64000000,其他,其他,81670,355555044
201405,64000000,其他,軍警人員一,7469,30557883
201405,64000000,其他,軍警人員二,1562,5994484
201405,64000000,其他,其他公共行政類,27601,113461899
201405,64000000,其他,教育類,36048,101329559
201405,64000000,其他,工商及服務類,223883,942290891
201405,64000000,其他,專業及技術服務類,86215,294158743
201405,64000000,其他,其他,88226,371049319
201406,64000000,其他,軍警人員一,7958,33611919
201406,64000000,其他,軍警人員二,1632,6266560
201406,64000000,其他,其他公共行政類,27677,112918360
201406,64000000,其他,教育類,36486,99105585
201406,64000000,其他,工商及服務類,218948,868628180
201406,64000000,其他,專業及技術服務類,86234,281800038
201406,64000000,其他,其他,87169,348839631
201407,64000000,其他,軍警人員一,7827,30035751
201407,64000000,其他,軍警人員二,1701,6354037
201407,64000000,其他,其他公共行政類,32249,131614807
201407,64000000,其他,教育類,39777,114066884
201407,64000000,其他,工商及服務類,237383,954395431
201407,64000000,其他,專業及技術服務類,91400,307358775
201407,64000000,其他,其他,96814,392892155
201408,64000000,其他,軍警人員一,7856,30646151
201408,64000000,其他,軍警人員二,1719,6357800
201408,64000000,其他,其他公共行政類,28659,116156457
201408,64000000,其他,教育類,39378,113522796
201408,64000000,其他,工商及服務類,226572,899384177
201408,64000000,其他,專業及技術服務類,88172,289760491
201408,64000000,其他,其他,90857,362998084
201409,64000000,其他,軍警人員一,7699,29675570
201409,64000000,其他,軍警人員二,1721,6940354
201409,64000000,其他,其他公共行政類,28022,119606777
201409,64000000,其他,教育類,37686,103891185
201409,64000000,其他,工商及服務類,228594,957859711
201409,64000000,其他,專業及技術服務類,89575,309205699
201409,64000000,其他,其他,90996,386508937
201410,64000000,其他,軍警人員一,8429,34245900
201410,64000000,其他,軍警人員二,1883,7551410
201410,64000000,其他,其他公共行政類,29443,117619692
201410,64000000,其他,教育類,40045,112623388
201410,64000000,其他,工商及服務類,245347,1006066538
201410,64000000,其他,專業及技術服務類,94649,321453557
201410,64000000,其他,其他,96629,399998795
201411,64000000,其他,軍警人員一,8317,33212665
201411,64000000,其他,軍警人員二,1762,7161215
201411,64000000,其他,其他公共行政類,28291,115361218
201411,64000000,其他,教育類,38388,106906645
201411,64000000,其他,工商及服務類,239394,991103427
201411,64000000,其他,專業及技術服務類,92000,314590523
201411,64000000,其他,其他,93142,385105013
201412,64000000,其他,軍警人員一,8689,36283649
