年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10018000,百貨,軍警人員一,2648,9962133
201401,10018000,百貨,軍警人員二,385,1142047
201401,10018000,百貨,其他公共行政類,11917,35840530
201401,10018000,百貨,教育類,20355,55484787
201401,10018000,百貨,工商及服務類,115803,377035752
201401,10018000,百貨,專業及技術服務類,41138,129013255
201401,10018000,百貨,其他,52795,162483676
201402,10018000,百貨,軍警人員一,2063,6650357
201402,10018000,百貨,軍警人員二,262,740058
201402,10018000,百貨,其他公共行政類,10185,28499371
201402,10018000,百貨,教育類,16450,41400907
201402,10018000,百貨,工商及服務類,93711,280453411
201402,10018000,百貨,專業及技術服務類,34230,98426803
201402,10018000,百貨,其他,44022,125254171
201403,10018000,百貨,軍警人員一,2276,8550095
201403,10018000,百貨,軍警人員二,267,796440
201403,10018000,百貨,其他公共行政類,8457,22339141
201403,10018000,百貨,教育類,14948,36203347
201403,10018000,百貨,工商及服務類,88271,259638224
201403,10018000,百貨,專業及技術服務類,33679,94709236
201403,10018000,百貨,其他,41802,113733147
201404,10018000,百貨,軍警人員一,2303,8060959
201404,10018000,百貨,軍警人員二,248,633980
201404,10018000,百貨,其他公共行政類,9667,28894340
201404,10018000,百貨,教育類,15879,45700635
201404,10018000,百貨,工商及服務類,92852,315009036
201404,10018000,百貨,專業及技術服務類,36386,123659933
201404,10018000,百貨,其他,46384,155370172
201405,10018000,百貨,軍警人員一,2663,8894837
201405,10018000,百貨,軍警人員二,329,1035095
201405,10018000,百貨,其他公共行政類,11102,33414619
201405,10018000,百貨,教育類,18330,49373654
201405,10018000,百貨,工商及服務類,109573,361528210
201405,10018000,百貨,專業及技術服務類,40814,125300126
201405,10018000,百貨,其他,51943,159316824
201406,10018000,百貨,軍警人員一,2662,8412371
201406,10018000,百貨,軍警人員二,269,574190
201406,10018000,百貨,其他公共行政類,10882,29519731
201406,10018000,百貨,教育類,17825,42377468
201406,10018000,百貨,工商及服務類,103749,298815464
201406,10018000,百貨,專業及技術服務類,40145,114469887
201406,10018000,百貨,其他,49990,138621521
201407,10018000,百貨,軍警人員一,2690,8489891
201407,10018000,百貨,軍警人員二,338,904673
201407,10018000,百貨,其他公共行政類,12047,29353273
201407,10018000,百貨,教育類,19740,44413659
201407,10018000,百貨,工商及服務類,106041,279940081
201407,10018000,百貨,專業及技術服務類,41689,108605805
201407,10018000,百貨,其他,52924,136988456
201408,10018000,百貨,軍警人員一,2635,8015195
201408,10018000,百貨,軍警人員二,356,897374
201408,10018000,百貨,其他公共行政類,12465,30019280
201408,10018000,百貨,教育類,21499,47970782
201408,10018000,百貨,工商及服務類,112110,302366844
201408,10018000,百貨,專業及技術服務類,43053,114297232
201408,10018000,百貨,其他,55094,142018545
201409,10018000,百貨,軍警人員一,2352,8373122
201409,10018000,百貨,軍警人員二,266,680406
201409,10018000,百貨,其他公共行政類,8879,24288963
201409,10018000,百貨,教育類,14723,36072436
201409,10018000,百貨,工商及服務類,86651,260258013
201409,10018000,百貨,專業及技術服務類,35489,109192252
201409,10018000,百貨,其他,43585,126414880
201410,10018000,百貨,軍警人員一,2744,11147565
201410,10018000,百貨,軍警人員二,386,1189712
201410,10018000,百貨,其他公共行政類,12807,46645035
201410,10018000,百貨,教育類,19707,62185644
201410,10018000,百貨,工商及服務類,124898,492620980
201410,10018000,百貨,專業及技術服務類,47175,177939839
201410,10018000,百貨,其他,59185,221314250
201411,10018000,百貨,軍警人員一,2705,11561459
201411,10018000,百貨,軍警人員二,348,969315
201411,10018000,百貨,其他公共行政類,13175,41717525
201411,10018000,百貨,教育類,20727,59686660
201411,10018000,百貨,工商及服務類,119125,421110629
201411,10018000,百貨,專業及技術服務類,47580,161302296
201411,10018000,百貨,其他,60898,212360733
201412,10018000,百貨,軍警人員一,3504,13477155
201412,10018000,百貨,軍警人員二,485,1737105
201412,10018000,百貨,其他公共行政類,20051,66154566
201412,10018000,百貨,教育類,29907,91849874
201412,10018000,百貨,工商及服務類,187948,692540949
201412,10018000,百貨,專業及技術服務類,74785,267262814
201412,10018000,百貨,其他,93249,335605599
