年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,65000000,衣,軍警人員一,1350,4335108
201401,65000000,衣,軍警人員二,196,561849
201401,65000000,衣,其他公共行政類,13029,39481965
201401,65000000,衣,教育類,8890,25107907
201401,65000000,衣,工商及服務類,81586,254056501
201401,65000000,衣,專業及技術服務類,30424,89796416
201401,65000000,衣,其他,36821,112699672
201402,65000000,衣,軍警人員一,865,2603882
201402,65000000,衣,軍警人員二,107,306680
201402,65000000,衣,其他公共行政類,7493,21617852
201402,65000000,衣,教育類,5721,14587552
201402,65000000,衣,工商及服務類,49616,139982862
201402,65000000,衣,專業及技術服務類,19027,51198352
201402,65000000,衣,其他,22751,63943798
201403,65000000,衣,軍警人員一,957,2694047
201403,65000000,衣,軍警人員二,140,337449
201403,65000000,衣,其他公共行政類,8259,22497366
201403,65000000,衣,教育類,6855,17524243
201403,65000000,衣,工商及服務類,58428,159548617
201403,65000000,衣,專業及技術服務類,22399,59227710
201403,65000000,衣,其他,27037,72228043
201404,65000000,衣,軍警人員一,991,2955311
201404,65000000,衣,軍警人員二,126,321664
201404,65000000,衣,其他公共行政類,7747,21101854
201404,65000000,衣,教育類,6432,15963075
201404,65000000,衣,工商及服務類,57319,157980181
201404,65000000,衣,專業及技術服務類,22424,57804750
201404,65000000,衣,其他,26556,71726034
201405,65000000,衣,軍警人員一,1072,2981178
201405,65000000,衣,軍警人員二,165,451347
201405,65000000,衣,其他公共行政類,8907,23971431
201405,65000000,衣,教育類,7523,18580522
201405,65000000,衣,工商及服務類,64421,171221641
201405,65000000,衣,專業及技術服務類,25457,65836998
201405,65000000,衣,其他,29887,79198375
201406,65000000,衣,軍警人員一,1043,2842042
201406,65000000,衣,軍警人員二,141,368804
201406,65000000,衣,其他公共行政類,8674,23127606
201406,65000000,衣,教育類,7350,18732882
201406,65000000,衣,工商及服務類,62195,165011364
201406,65000000,衣,專業及技術服務類,24736,63733844
201406,65000000,衣,其他,28567,75565385
201407,65000000,衣,軍警人員一,1101,3080334
201407,65000000,衣,軍警人員二,141,291861
201407,65000000,衣,其他公共行政類,9802,25407315
201407,65000000,衣,教育類,7683,18263088
201407,65000000,衣,工商及服務類,63516,165723735
201407,65000000,衣,專業及技術服務類,25961,63964640
201407,65000000,衣,其他,28913,72119682
201408,65000000,衣,軍警人員一,1163,2857233
201408,65000000,衣,軍警人員二,146,322085
201408,65000000,衣,其他公共行政類,10082,25039202
201408,65000000,衣,教育類,7960,18340614
201408,65000000,衣,工商及服務類,66751,160884867
201408,65000000,衣,專業及技術服務類,26330,62147020
201408,65000000,衣,其他,31302,75787140
201409,65000000,衣,軍警人員一,890,2490705
201409,65000000,衣,軍警人員二,136,366751
201409,65000000,衣,其他公共行政類,8388,22553468
201409,65000000,衣,教育類,6886,17150768
201409,65000000,衣,工商及服務類,58088,157371984
201409,65000000,衣,專業及技術服務類,23536,60658889
201409,65000000,衣,其他,27600,74664812
201410,65000000,衣,軍警人員一,962,2771657
201410,65000000,衣,軍警人員二,147,363755
201410,65000000,衣,其他公共行政類,8663,24252319
201410,65000000,衣,教育類,7010,17460451
201410,65000000,衣,工商及服務類,59809,163652430
201410,65000000,衣,專業及技術服務類,24611,64676381
201410,65000000,衣,其他,28429,76307330
201411,65000000,衣,軍警人員一,976,2987784
201411,65000000,衣,軍警人員二,125,356004
201411,65000000,衣,其他公共行政類,7896,24165793
201411,65000000,衣,教育類,6736,18448104
201411,65000000,衣,工商及服務類,57607,170249923
201411,65000000,衣,專業及技術服務類,23677,66720372
201411,65000000,衣,其他,26151,77342955
201412,65000000,衣,軍警人員一,1188,3683747
201412,65000000,衣,軍警人員二,165,433230
201412,65000000,衣,其他公共行政類,8712,26020755
201412,65000000,衣,教育類,8324,22552311
201412,65000000,衣,工商及服務類,70734,209545606
201412,65000000,衣,專業及技術服務類,29985,85713120
201412,65000000,衣,其他,33849,101718235
201501,65000000,衣,軍警人員一,1059,3238271
201501,65000000,衣,軍警人員二,178,541660
201501,65000000,衣,其他公共行政類,9693,29921869
201501,65000000,衣,教育類,7549,20710778
201501,65000000,衣,工商及服務類,65192,199631653
201501,65000000,衣,專業及技術服務類,27234,77601793
201501,65000000,衣,其他,30179,92600211
201502,65000000,衣,軍警人員一,1126,3584327
201502,65000000,衣,軍警人員二,186,524155
201502,65000000,衣,其他公共行政類,10035,28108081
201502,65000000,衣,教育類,7472,20591617
201502,65000000,衣,工商及服務類,69929,205993862
201502,65000000,衣,專業及技術服務類,27537,77656299
201502,65000000,衣,其他,31856,91079041
201503,65000000,衣,軍警人員一,922,2518243
201503,65000000,衣,軍警人員二,123,265509
201503,65000000,衣,其他公共行政類,8092,22191559
201503,65000000,衣,教育類,6599,16869074
201503,65000000,衣,工商及服務類,57241,157707322
201503,65000000,衣,專業及技術服務類,23809,61766693
201503,65000000,衣,其他,27436,75894271
201504,65000000,衣,軍警人員一,893,2439325
201504,65000000,衣,軍警人員二,150,459135
201504,65000000,衣,其他公共行政類,7335,19512643
201504,65000000,衣,教育類,6449,16132169
201504,65000000,衣,工商及服務類,55549,150517683
201504,65000000,衣,專業及技術服務類,23578,60801790
201504,65000000,衣,其他,26543,72070605
201505,65000000,衣,軍警人員一,880,2453100
201505,65000000,衣,軍警人員二,174,413141
201505,65000000,衣,其他公共行政類,7882,22445925
201505,65000000,衣,教育類,7187,18152888
201505,65000000,衣,工商及服務類,59718,169258246
201505,65000000,衣,專業及技術服務類,25716,68620238
201505,65000000,衣,其他,27939,80212638
201506,65000000,衣,軍警人員一,880,2686261
201506,65000000,衣,軍警人員二,119,307875
201506,65000000,衣,其他公共行政類,7355,20191849
201506,65000000,衣,教育類,6716,16878997
201506,65000000,衣,工商及服務類,55001,151469512
201506,65000000,衣,專業及技術服務類,24426,62758486
201506,65000000,衣,其他,26133,71489101
201507,65000000,衣,軍警人員一,936,2778012
201507,65000000,衣,軍警人員二,134,306845
201507,65000000,衣,其他公共行政類,8482,23354078
201507,65000000,衣,教育類,6996,17476761
201507,65000000,衣,工商及服務類,56632,154832378
