年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,68000000,行,軍警人員一,14684,19759072
201401,68000000,行,軍警人員二,4187,3995805
201401,68000000,行,其他公共行政類,60157,70349428
201401,68000000,行,教育類,47929,55486132
201401,68000000,行,工商及服務類,597526,814508225
201401,68000000,行,專業及技術服務類,169393,224438191
201401,68000000,行,其他,201592,276496519
201402,68000000,行,軍警人員一,12683,17244262
201402,68000000,行,軍警人員二,3819,3797430
201402,68000000,行,其他公共行政類,53651,66155238
201402,68000000,行,教育類,41280,50128923
201402,68000000,行,工商及服務類,515381,736678689
201402,68000000,行,專業及技術服務類,146859,208673836
201402,68000000,行,其他,173842,253543441
201403,68000000,行,軍警人員一,14970,19706965
201403,68000000,行,軍警人員二,4248,4479630
201403,68000000,行,其他公共行政類,60082,78359596
201403,68000000,行,教育類,48151,64819619
201403,68000000,行,工商及服務類,600347,905029997
201403,68000000,行,專業及技術服務類,171356,259760876
201403,68000000,行,其他,202090,322277753
201404,68000000,行,軍警人員一,14438,18681478
201404,68000000,行,軍警人員二,4105,4299316
201404,68000000,行,其他公共行政類,57387,69331051
201404,68000000,行,教育類,46194,59781296
201404,68000000,行,工商及服務類,568613,827379406
201404,68000000,行,專業及技術服務類,166021,240864347
201404,68000000,行,其他,195110,299600273
201405,68000000,行,軍警人員一,15323,19737129
201405,68000000,行,軍警人員二,4426,4243399
201405,68000000,行,其他公共行政類,61472,79367087
201405,68000000,行,教育類,49475,69512513
201405,68000000,行,工商及服務類,604378,894117505
201405,68000000,行,專業及技術服務類,176393,261602381
201405,68000000,行,其他,207017,323506758
201406,68000000,行,軍警人員一,15381,20185182
201406,68000000,行,軍警人員二,4379,4396458
201406,68000000,行,其他公共行政類,60592,76286988
201406,68000000,行,教育類,48791,64288466
201406,68000000,行,工商及服務類,596429,871946654
201406,68000000,行,專業及技術服務類,176641,257531233
201406,68000000,行,其他,205602,315865350
201407,68000000,行,軍警人員一,16155,20672591
201407,68000000,行,軍警人員二,4356,4415943
201407,68000000,行,其他公共行政類,65651,83018805
201407,68000000,行,教育類,51466,68257609
201407,68000000,行,工商及服務類,627193,916984389
201407,68000000,行,專業及技術服務類,185224,269782497
201407,68000000,行,其他,214595,330097539
201408,68000000,行,軍警人員一,16523,21021276
201408,68000000,行,軍警人員二,4566,4570612
201408,68000000,行,其他公共行政類,66845,79871169
201408,68000000,行,教育類,53038,67777019
201408,68000000,行,工商及服務類,629957,884296145
201408,68000000,行,專業及技術服務類,188033,261846597
201408,68000000,行,其他,218649,319100310
201409,68000000,行,軍警人員一,15080,18641406
201409,68000000,行,軍警人員二,4272,4319698
201409,68000000,行,其他公共行政類,61174,72961308
201409,68000000,行,教育類,48638,58962522
201409,68000000,行,工商及服務類,606117,856733479
201409,68000000,行,專業及技術服務類,183376,258449354
201409,68000000,行,其他,210589,306808789
201410,68000000,行,軍警人員一,15640,19983601
201410,68000000,行,軍警人員二,4346,3896444
201410,68000000,行,其他公共行政類,64493,78932324
201410,68000000,行,教育類,50207,64142096
201410,68000000,行,工商及服務類,622278,886626237
201410,68000000,行,專業及技術服務類,187913,269983389
201410,68000000,行,其他,214479,308539117
201411,68000000,行,軍警人員一,15041,17800864
201411,68000000,行,軍警人員二,4288,3746313
201411,68000000,行,其他公共行政類,61173,74443758
201411,68000000,行,教育類,49194,63082597
201411,68000000,行,工商及服務類,598423,834351451
201411,68000000,行,專業及技術服務類,180491,251658426
201411,68000000,行,其他,206539,293843834
201412,68000000,行,軍警人員一,16107,18476210
201412,68000000,行,軍警人員二,4791,4429096
201412,68000000,行,其他公共行政類,64817,77157626
201412,68000000,行,教育類,52636,65188510
201412,68000000,行,工商及服務類,638172,845306356
201412,68000000,行,專業及技術服務類,193342,259236768
201412,68000000,行,其他,218782,298637152
201501,68000000,行,軍警人員一,15156,17018607
201501,68000000,行,軍警人員二,4357,3490877
201501,68000000,行,其他公共行政類,62166,70788313
201501,68000000,行,教育類,48389,61674771
201501,68000000,行,工商及服務類,599389,766377879
201501,68000000,行,專業及技術服務類,182046,242618783
201501,68000000,行,其他,204240,271874103
201502,68000000,行,軍警人員一,13316,16747688
201502,68000000,行,軍警人員二,3926,3207236
201502,68000000,行,其他公共行政類,58167,68979957
201502,68000000,行,教育類,42871,55482797
201502,68000000,行,工商及服務類,529149,691005963
201502,68000000,行,專業及技術服務類,161375,213557662
201502,68000000,行,其他,183095,246223381
201503,68000000,行,軍警人員一,15384,16998775
201503,68000000,行,軍警人員二,4331,3756970
201503,68000000,行,其他公共行政類,64561,82119043
201503,68000000,行,教育類,50733,70712410
201503,68000000,行,工商及服務類,614097,874917984
201503,68000000,行,專業及技術服務類,187852,273783601
201503,68000000,行,其他,210728,323983832
201504,68000000,行,軍警人員一,14863,17764870
201504,68000000,行,軍警人員二,4128,3475892
201504,68000000,行,其他公共行政類,60960,79047710
201504,68000000,行,教育類,48574,73043153
201504,68000000,行,工商及服務類,588199,828264891
201504,68000000,行,專業及技術服務類,180700,265793383
201504,68000000,行,其他,201572,304427731
201505,68000000,行,軍警人員一,15713,18861458
201505,68000000,行,軍警人員二,4197,3696901
201505,68000000,行,其他公共行政類,64040,86550625
201505,68000000,行,教育類,51537,82845305
201505,68000000,行,工商及服務類,619611,922587168
201505,68000000,行,專業及技術服務類,191059,291170593
201505,68000000,行,其他,211845,336262434
201506,68000000,行,軍警人員一,16508,18940592
201506,68000000,行,軍警人員二,4388,4027319
201506,68000000,行,其他公共行政類,65766,88612804
201506,68000000,行,教育類,53015,84549910
201506,68000000,行,工商及服務類,631965,918100440
201506,68000000,行,專業及技術服務類,195993,292542025
201506,68000000,行,其他,218057,332153236
201507,68000000,行,軍警人員一,16456,18802372
201507,68000000,行,軍警人員二,4361,3839595
201507,68000000,行,其他公共行政類,69484,85793298
201507,68000000,行,教育類,53617,76148097
201507,68000000,行,工商及服務類,642657,869110206
201507,68000000,行,專業及技術服務類,198239,273334245
201507,68000000,行,其他,220966,315179016
201508,68000000,行,軍警人員一,16165,17288708
201508,68000000,行,軍警人員二,4264,3356135
201508,68000000,行,其他公共行政類,67119,76543584
201508,68000000,行,教育類,52238,64442050
201508,68000000,行,工商及服務類,629618,795153398
201508,68000000,行,專業及技術服務類,192665,251498260
201508,68000000,行,其他,215800,291633167
201509,68000000,行,軍警人員一,15661,16615224
201509,68000000,行,軍警人員二,4165,3501143
201509,68000000,行,其他公共行政類,64120,72680398
201509,68000000,行,教育類,49956,59589304
201509,68000000,行,工商及服務類,617780,795807440
201509,68000000,行,專業及技術服務類,190712,250410401
201509,68000000,行,其他,212220,285070251
201510,68000000,行,軍警人員一,16459,18239134
201510,68000000,行,軍警人員二,4114,3436245
201510,68000000,行,其他公共行政類,66977,85990660
201510,68000000,行,教育類,52321,72806741
201510,68000000,行,工商及服務類,643385,914924259
201510,68000000,行,專業及技術服務類,200078,299253503
201510,68000000,行,其他,218483,325040946
201511,68000000,行,軍警人員一,16044,16894132
201511,68000000,行,軍警人員二,4004,2953551
201511,68000000,行,其他公共行政類,65222,80580643
201511,68000000,行,教育類,51282,67859995
201511,68000000,行,工商及服務類,622620,857837363
201511,68000000,行,專業及技術服務類,193620,278959330
201511,68000000,行,其他,210770,310602818
201512,68000000,行,軍警人員一,16649,17052503
201512,68000000,行,軍警人員二,4038,3111347
201512,68000000,行,其他公共行政類,64129,74603528
