年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10005000,其他,軍警人員一,359,2300253
201401,10005000,其他,軍警人員二,105,594634
201401,10005000,其他,其他公共行政類,4349,18008208
201401,10005000,其他,教育類,3241,12223620
201401,10005000,其他,工商及服務類,26063,121481287
201401,10005000,其他,專業及技術服務類,7358,31562966
201401,10005000,其他,其他,11060,48361906
201402,10005000,其他,軍警人員一,263,1393329
201402,10005000,其他,軍警人員二,75,422125
201402,10005000,其他,其他公共行政類,3380,12724688
201402,10005000,其他,教育類,2544,7790872
201402,10005000,其他,工商及服務類,20508,82656901
201402,10005000,其他,專業及技術服務類,6009,21307973
201402,10005000,其他,其他,8577,32917139
201403,10005000,其他,軍警人員一,315,1570526
201403,10005000,其他,軍警人員二,70,323265
201403,10005000,其他,其他公共行政類,3544,15020136
201403,10005000,其他,教育類,2415,7624858
201403,10005000,其他,工商及服務類,21995,90828598
201403,10005000,其他,專業及技術服務類,6525,24184934
201403,10005000,其他,其他,9236,36514304
201404,10005000,其他,軍警人員一,248,1174322
201404,10005000,其他,軍警人員二,60,217492
201404,10005000,其他,其他公共行政類,3331,14508576
201404,10005000,其他,教育類,2445,8175780
201404,10005000,其他,工商及服務類,21075,89590005
201404,10005000,其他,專業及技術服務類,6324,24728684
201404,10005000,其他,其他,9019,34601304
201405,10005000,其他,軍警人員一,315,1398881
201405,10005000,其他,軍警人員二,67,309765
201405,10005000,其他,其他公共行政類,3540,14977600
201405,10005000,其他,教育類,2598,9447666
201405,10005000,其他,工商及服務類,22313,90336442
201405,10005000,其他,專業及技術服務類,6264,24166695
201405,10005000,其他,其他,9454,37347940
201406,10005000,其他,軍警人員一,271,1159436
201406,10005000,其他,軍警人員二,63,337627
201406,10005000,其他,其他公共行政類,3529,14585378
201406,10005000,其他,教育類,2575,8683417
201406,10005000,其他,工商及服務類,22134,87284643
201406,10005000,其他,專業及技術服務類,6563,23811736
201406,10005000,其他,其他,9588,36527101
201407,10005000,其他,軍警人員一,296,2098673
201407,10005000,其他,軍警人員二,70,505923
201407,10005000,其他,其他公共行政類,3733,16202810
201407,10005000,其他,教育類,2826,10522304
201407,10005000,其他,工商及服務類,21965,92212486
201407,10005000,其他,專業及技術服務類,6631,28113297
201407,10005000,其他,其他,9381,36268575
201408,10005000,其他,軍警人員一,312,3429287
201408,10005000,其他,軍警人員二,74,686028
201408,10005000,其他,其他公共行政類,3494,16459473
201408,10005000,其他,教育類,2733,10734238
201408,10005000,其他,工商及服務類,22063,110331697
201408,10005000,其他,專業及技術服務類,6715,34783968
201408,10005000,其他,其他,9147,40400658
201409,10005000,其他,軍警人員一,319,5344242
201409,10005000,其他,軍警人員二,74,415347
201409,10005000,其他,其他公共行政類,3491,19331792
201409,10005000,其他,教育類,2470,9709024
201409,10005000,其他,工商及服務類,21671,133926669
201409,10005000,其他,專業及技術服務類,6765,51684264
201409,10005000,其他,其他,9131,51438305
201410,10005000,其他,軍警人員一,310,2103721
201410,10005000,其他,軍警人員二,83,370822
201410,10005000,其他,其他公共行政類,3780,16437850
201410,10005000,其他,教育類,2604,9558928
201410,10005000,其他,工商及服務類,22844,99855004
201410,10005000,其他,專業及技術服務類,6760,29404113
201410,10005000,其他,其他,9542,38834065
201411,10005000,其他,軍警人員一,283,1038251
201411,10005000,其他,軍警人員二,74,390478
