年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,65000000,其他,軍警人員一,5200,27122143
201401,65000000,其他,軍警人員二,1068,4276491
201401,65000000,其他,其他公共行政類,26753,114653301
201401,65000000,其他,教育類,26298,91233962
201401,65000000,其他,工商及服務類,239064,1062153568
201401,65000000,其他,專業及技術服務類,87883,361888325
201401,65000000,其他,其他,87611,390071267
201402,65000000,其他,軍警人員一,3772,18485786
201402,65000000,其他,軍警人員二,807,3266053
201402,65000000,其他,其他公共行政類,20979,83137316
201402,65000000,其他,教育類,21815,69475176
201402,65000000,其他,工商及服務類,191041,773293292
201402,65000000,其他,專業及技術服務類,71943,276392095
201402,65000000,其他,其他,69825,284439680
201403,65000000,其他,軍警人員一,4189,19763487
201403,65000000,其他,軍警人員二,837,2927218
201403,65000000,其他,其他公共行政類,22822,92071457
201403,65000000,其他,教育類,23588,70058548
201403,65000000,其他,工商及服務類,210942,872190976
201403,65000000,其他,專業及技術服務類,76936,296315664
201403,65000000,其他,其他,78929,334302012
201404,65000000,其他,軍警人員一,4326,19751162
201404,65000000,其他,軍警人員二,873,4117103
201404,65000000,其他,其他公共行政類,22200,94753031
201404,65000000,其他,教育類,23248,71430127
201404,65000000,其他,工商及服務類,202808,855590559
201404,65000000,其他,專業及技術服務類,76017,300175498
201404,65000000,其他,其他,76719,343018468
201405,65000000,其他,軍警人員一,4656,21663437
201405,65000000,其他,軍警人員二,887,3105448
201405,65000000,其他,其他公共行政類,23298,94819722
201405,65000000,其他,教育類,23124,69974659
201405,65000000,其他,工商及服務類,212607,879970120
201405,65000000,其他,專業及技術服務類,79391,307656347
201405,65000000,其他,其他,82035,344964151
201406,65000000,其他,軍警人員一,4641,20957912
201406,65000000,其他,軍警人員二,779,3100606
201406,65000000,其他,其他公共行政類,22068,86628267
201406,65000000,其他,教育類,23303,66047766
201406,65000000,其他,工商及服務類,204085,807932981
201406,65000000,其他,專業及技術服務類,76343,285854994
201406,65000000,其他,其他,77837,314219348
201407,65000000,其他,軍警人員一,4865,21257594
201407,65000000,其他,軍警人員二,1012,3477175
201407,65000000,其他,其他公共行政類,30168,115616671
201407,65000000,其他,教育類,25710,77938661
201407,65000000,其他,工商及服務類,237625,915941620
201407,65000000,其他,專業及技術服務類,87772,318098835
201407,65000000,其他,其他,93809,361456549
201408,65000000,其他,軍警人員一,4532,20872603
201408,65000000,其他,軍警人員二,969,3450250
201408,65000000,其他,其他公共行政類,25191,96295486
201408,65000000,其他,教育類,25975,73655878
201408,65000000,其他,工商及服務類,222208,858816993
201408,65000000,其他,專業及技術服務類,81521,296402235
201408,65000000,其他,其他,85379,325162361
201409,65000000,其他,軍警人員一,4430,20222250
201409,65000000,其他,軍警人員二,857,3071647
201409,65000000,其他,其他公共行政類,23720,88876017
201409,65000000,其他,教育類,23191,68483528
201409,65000000,其他,工商及服務類,208905,862454645
201409,65000000,其他,專業及技術服務類,77926,297622943
201409,65000000,其他,其他,80172,314472915
201410,65000000,其他,軍警人員一,4771,22136523
201410,65000000,其他,軍警人員二,893,3450484
201410,65000000,其他,其他公共行政類,25602,97124751
201410,65000000,其他,教育類,25654,75005282
201410,65000000,其他,工商及服務類,226464,931095379
201410,65000000,其他,專業及技術服務類,85480,328496459
201410,65000000,其他,其他,86910,356483547
201411,65000000,其他,軍警人員一,4589,23720675
201411,65000000,其他,軍警人員二,905,3594204
201411,65000000,其他,其他公共行政類,24576,93335913
201411,65000000,其他,教育類,25308,74013141
201411,65000000,其他,工商及服務類,221995,949624759
201411,65000000,其他,專業及技術服務類,82098,327545906
201411,65000000,其他,其他,83206,353960679
201412,65000000,其他,軍警人員一,5276,27001004
201412,65000000,其他,軍警人員二,1063,4248353
201412,65000000,其他,其他公共行政類,28514,115180494
201412,65000000,其他,教育類,27773,80804650
201412,65000000,其他,工商及服務類,248554,1028662226
201412,65000000,其他,專業及技術服務類,91043,362182075
201412,65000000,其他,其他,93132,378026919
201501,65000000,其他,軍警人員一,5299,25204506
201501,65000000,其他,軍警人員二,1037,3760359
201501,65000000,其他,其他公共行政類,28453,110890323
201501,65000000,其他,教育類,27866,83599351
201501,65000000,其他,工商及服務類,243734,1001991831
201501,65000000,其他,專業及技術服務類,89396,361102422
201501,65000000,其他,其他,90760,371604015
201502,65000000,其他,軍警人員一,4600,21688131
201502,65000000,其他,軍警人員二,897,3148620
201502,65000000,其他,其他公共行政類,25110,102485229
201502,65000000,其他,教育類,25249,76853877
201502,65000000,其他,工商及服務類,211221,861240591
201502,65000000,其他,專業及技術服務類,78337,318834724
201502,65000000,其他,其他,79500,328515349
201503,65000000,其他,軍警人員一,4855,20508644
201503,65000000,其他,軍警人員二,949,2957278
201503,65000000,其他,其他公共行政類,26493,94450377
201503,65000000,其他,教育類,27183,71452115
201503,65000000,其他,工商及服務類,230280,895055996
201503,65000000,其他,專業及技術服務類,86151,319755803
201503,65000000,其他,其他,88496,335992478
201504,65000000,其他,軍警人員一,4808,21098884
201504,65000000,其他,軍警人員二,938,3187947
201504,65000000,其他,其他公共行政類,25682,95348685
201504,65000000,其他,教育類,26228,71750532
201504,65000000,其他,工商及服務類,226431,880137681
201504,65000000,其他,專業及技術服務類,83891,313448988
201504,65000000,其他,其他,87453,333167556
201505,65000000,其他,軍警人員一,4648,22844675
201505,65000000,其他,軍警人員二,879,3876630
