年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,63000000,食,軍警人員一,65665,123129087
201401,63000000,食,軍警人員二,12441,13002214
201401,63000000,食,其他公共行政類,333864,422862846
201401,63000000,食,教育類,343053,358905473
201401,63000000,食,工商及服務類,2620732,4119921563
201401,63000000,食,專業及技術服務類,1175115,1516130852
201401,63000000,食,其他,1256507,1761144430
201402,63000000,食,軍警人員一,54990,88040769
201402,63000000,食,軍警人員二,10536,9705393
201402,63000000,食,其他公共行政類,276632,301192710
201402,63000000,食,教育類,290648,263625821
201402,63000000,食,工商及服務類,2173997,3002403644
201402,63000000,食,專業及技術服務類,999771,1108821678
201402,63000000,食,其他,1043300,1265353340
201403,63000000,食,軍警人員一,62278,92908175
201403,63000000,食,軍警人員二,12357,10789327
201403,63000000,食,其他公共行政類,318568,316144420
201403,63000000,食,教育類,340333,285691282
201403,63000000,食,工商及服務類,2517642,3125411209
201403,63000000,食,專業及技術服務類,1192305,1209495963
201403,63000000,食,其他,1244700,1374987962
201404,63000000,食,軍警人員一,60157,84935206
201404,63000000,食,軍警人員二,11717,9817522
201404,63000000,食,其他公共行政類,307632,295284693
201404,63000000,食,教育類,332778,274712759
201404,63000000,食,工商及服務類,2416406,2935969523
201404,63000000,食,專業及技術服務類,1172007,1138842748
201404,63000000,食,其他,1238929,1330472784
201405,63000000,食,軍警人員一,64959,100080385
201405,63000000,食,軍警人員二,12837,11464903
201405,63000000,食,其他公共行政類,336502,352471092
201405,63000000,食,教育類,358940,317791682
201405,63000000,食,工商及服務類,2629100,3396371365
201405,63000000,食,專業及技術服務類,1270988,1324015580
201405,63000000,食,其他,1342635,1528474835
201406,63000000,食,軍警人員一,66201,96082667
201406,63000000,食,軍警人員二,13119,11344063
201406,63000000,食,其他公共行政類,334157,322745468
201406,63000000,食,教育類,360028,307093162
201406,63000000,食,工商及服務類,2617814,3167080416
201406,63000000,食,專業及技術服務類,1286942,1255071395
201406,63000000,食,其他,1341082,1434884040
201407,63000000,食,軍警人員一,72243,100274558
201407,63000000,食,軍警人員二,14538,12273285
201407,63000000,食,其他公共行政類,375619,361349808
201407,63000000,食,教育類,411161,338880591
201407,63000000,食,工商及服務類,2899433,3423249065
201407,63000000,食,專業及技術服務類,1436335,1393993415
201407,63000000,食,其他,1498647,1586542979
201408,63000000,食,軍警人員一,75404,115787359
201408,63000000,食,軍警人員二,15230,13948456
201408,63000000,食,其他公共行政類,395113,403423972
201408,63000000,食,教育類,431269,380688822
201408,63000000,食,工商及服務類,3064120,3948904831
201408,63000000,食,專業及技術服務類,1508717,1597482306
201408,63000000,食,其他,1564649,1769610171
201409,63000000,食,軍警人員一,67437,96669317
201409,63000000,食,軍警人員二,13386,10880044
201409,63000000,食,其他公共行政類,344832,325983540
201409,63000000,食,教育類,371746,303451927
201409,63000000,食,工商及服務類,2721218,3235574756
201409,63000000,食,專業及技術服務類,1357084,1304812187
201409,63000000,食,其他,1415488,1490433760
201410,63000000,食,軍警人員一,68075,99155891
201410,63000000,食,軍警人員二,13352,10738290
201410,63000000,食,其他公共行政類,349140,334045964
201410,63000000,食,教育類,374777,304000456
201410,63000000,食,工商及服務類,2742072,3245923575
201410,63000000,食,專業及技術服務類,1365916,1311760518
201410,63000000,食,其他,1415136,1481679795
201411,63000000,食,軍警人員一,68001,96821858
201411,63000000,食,軍警人員二,13328,11175369
201411,63000000,食,其他公共行政類,349656,346506436
201411,63000000,食,教育類,379227,320333854
201411,63000000,食,工商及服務類,2763491,3333216435
201411,63000000,食,專業及技術服務類,1371551,1354986019
201411,63000000,食,其他,1403575,1527459085
201412,63000000,食,軍警人員一,71669,113806778
201412,63000000,食,軍警人員二,14243,12389733
201412,63000000,食,其他公共行政類,365090,375827705
201412,63000000,食,教育類,402974,350748478
201412,63000000,食,工商及服務類,2939126,3729157329
201412,63000000,食,專業及技術服務類,1464557,1525753890
201412,63000000,食,其他,1500958,1689234398
201501,63000000,食,軍警人員一,73624,117517654
201501,63000000,食,軍警人員二,14693,12668567
201501,63000000,食,其他公共行政類,372750,407149906
201501,63000000,食,教育類,409173,367764375
201501,63000000,食,工商及服務類,2955452,3863634508
201501,63000000,食,專業及技術服務類,1472593,1554897136
201501,63000000,食,其他,1510750,1752882825
201502,63000000,食,軍警人員一,68957,118438710
201502,63000000,食,軍警人員二,13352,12427727
201502,63000000,食,其他公共行政類,346860,406671681
201502,63000000,食,教育類,381737,364455167
201502,63000000,食,工商及服務類,2781254,4119405546
201502,63000000,食,專業及技術服務類,1364069,1608009201
201502,63000000,食,其他,1416134,1834834802
201503,63000000,食,軍警人員一,70530,104584761
201503,63000000,食,軍警人員二,13654,10573064
201503,63000000,食,其他公共行政類,348758,345654798
201503,63000000,食,教育類,395963,321261884
201503,63000000,食,工商及服務類,2837303,3496891308
201503,63000000,食,專業及技術服務類,1448127,1421057789
201503,63000000,食,其他,1458087,1571067580
201504,63000000,食,軍警人員一,70452,96711615
201504,63000000,食,軍警人員二,14072,11195440
201504,63000000,食,其他公共行政類,350804,330513144
201504,63000000,食,教育類,399583,316526712
201504,63000000,食,工商及服務類,2853393,3324453064
201504,63000000,食,專業及技術服務類,1467414,1387251844
201504,63000000,食,其他,1460256,1516309440
201505,63000000,食,軍警人員一,77353,113371032
201505,63000000,食,軍警人員二,15540,13015053
201505,63000000,食,其他公共行政類,383807,389329307
201505,63000000,食,教育類,436943,366496841
201505,63000000,食,工商及服務類,3142517,3788425426
201505,63000000,食,專業及技術服務類,1603801,1573151278
201505,63000000,食,其他,1584518,1726444831
201506,63000000,食,軍警人員一,77635,107492030
201506,63000000,食,軍警人員二,15485,11615067
201506,63000000,食,其他公共行政類,378060,352026068
201506,63000000,食,教育類,429217,347096449
201506,63000000,食,工商及服務類,3076369,3484981457
201506,63000000,食,專業及技術服務類,1605166,1457895313
201506,63000000,食,其他,1584931,1602361838
201507,63000000,食,軍警人員一,80596,111448294
201507,63000000,食,軍警人員二,16244,11937569
201507,63000000,食,其他公共行政類,402804,376550269
201507,63000000,食,教育類,468980,369563382
201507,63000000,食,工商及服務類,3277633,3673635885
201507,63000000,食,專業及技術服務類,1699455,1544877010
201507,63000000,食,其他,1688383,1703852925
201508,63000000,食,軍警人員一,88139,122895195
201508,63000000,食,軍警人員二,18093,14815674
201508,63000000,食,其他公共行政類,454635,437580439
201508,63000000,食,教育類,516193,427173853
201508,63000000,食,工商及服務類,3658844,4313223818
201508,63000000,食,專業及技術服務類,1908460,1854062173
201508,63000000,食,其他,1871685,1985391176
201509,63000000,食,軍警人員一,80648,116107184
201509,63000000,食,軍警人員二,16264,13264412
201509,63000000,食,其他公共行政類,402307,381136199
201509,63000000,食,教育類,453231,366193202
201509,63000000,食,工商及服務類,3266909,3802763128
201509,63000000,食,專業及技術服務類,1692125,1598681018
201509,63000000,食,其他,1673124,1738921042
201510,63000000,食,軍警人員一,81152,116320994
201510,63000000,食,軍警人員二,16529,13211179
201510,63000000,食,其他公共行政類,404162,386409483
201510,63000000,食,教育類,459461,364797367
201510,63000000,食,工商及服務類,3297942,3760059396
201510,63000000,食,專業及技術服務類,1717072,1609880010
201510,63000000,食,其他,1686799,1730277712
201511,63000000,食,軍警人員一,79452,114172633
201511,63000000,食,軍警人員二,16265,13250056
201511,63000000,食,其他公共行政類,401233,390776433
201511,63000000,食,教育類,466119,374561572
201511,63000000,食,工商及服務類,3254833,3725245605
201511,63000000,食,專業及技術服務類,1724263,1617977893
201511,63000000,食,其他,1666680,1741714021
201512,63000000,食,軍警人員一,85681,128299727
201512,63000000,食,軍警人員二,17765,16917431
201512,63000000,食,其他公共行政類,418524,417064569
201512,63000000,食,教育類,495042,405550790
201512,63000000,食,工商及服務類,3477719,4143141707
201512,63000000,食,專業及技術服務類,1840217,1793415222
201512,63000000,食,其他,1763467,1897826670
201601,63000000,食,軍警人員一,81510,135073993
201601,63000000,食,軍警人員二,15947,15350849
201601,63000000,食,其他公共行政類,389216,416809739
201601,63000000,食,教育類,465922,405361091
201601,63000000,食,工商及服務類,3144169,4008759299
201601,63000000,食,專業及技術服務類,1710506,1760985654
201601,63000000,食,其他,1612208,1855260319
201602,63000000,食,軍警人員一,72313,112587490
201602,63000000,食,軍警人員二,14129,11627984
201602,63000000,食,其他公共行政類,353332,364681263
201602,63000000,食,教育類,419104,354204008
201602,63000000,食,工商及服務類,2825434,3531375241
201602,63000000,食,專業及技術服務類,1515389,1518087565
201602,63000000,食,其他,1456125,1641984037
201603,63000000,食,軍警人員一,54194,42742082
201603,63000000,食,軍警人員二,14526,11947686
201603,63000000,食,其他公共行政類,354482,320394306
201603,63000000,食,教育類,420273,318814135
201603,63000000,食,工商及服務類,2907318,3215361369
201603,63000000,食,專業及技術服務類,1583887,1421120555
201603,63000000,食,其他,1487891,1472587345
201604,63000000,食,軍警人員一,56078,41804966
201604,63000000,食,軍警人員二,14806,11129030
201604,63000000,食,其他公共行政類,365386,323825871
201604,63000000,食,教育類,432728,327129062
201604,63000000,食,工商及服務類,2953075,3206374907
201604,63000000,食,專業及技術服務類,1606674,1426642928
201604,63000000,食,其他,1493290,1452648014
201605,63000000,食,軍警人員一,61515,46692615
201605,63000000,食,軍警人員二,16093,12254265
201605,63000000,食,其他公共行政類,390229,357882553
201605,63000000,食,教育類,466199,358446207
201605,63000000,食,工商及服務類,3189936,3491043822
201605,63000000,食,專業及技術服務類,1744279,1579618950
201605,63000000,食,其他,1608396,1594664278
201606,63000000,食,軍警人員一,84694,121021206
201606,63000000,食,軍警人員二,16918,12009155
201606,63000000,食,其他公共行政類,400863,347349479
201606,63000000,食,教育類,494001,373686846
201606,63000000,食,工商及服務類,3303547,3476342507
201606,63000000,食,專業及技術服務類,1855684,1595432479
201606,63000000,食,其他,1721397,1671691298
201607,63000000,食,軍警人員一,67416,50273785
201607,63000000,食,軍警人員二,17629,12758694
201607,63000000,食,其他公共行政類,435041,385333658
201607,63000000,食,教育類,517959,390769631
201607,63000000,食,工商及服務類,3512208,3694606945
201607,63000000,食,專業及技術服務類,1932568,1694679395
201607,63000000,食,其他,1758099,1702667885
201608,63000000,食,軍警人員一,55821,46860270
201608,63000000,食,軍警人員二,14201,13332701
201608,63000000,食,其他公共行政類,379877,369073159
201608,63000000,食,教育類,436800,364605636
201608,63000000,食,工商及服務類,3105867,3708842373
201608,63000000,食,專業及技術服務類,1604784,1611625226
201608,63000000,食,其他,1590203,1695525327
201609,63000000,食,軍警人員一,54073,44428916
201609,63000000,食,軍警人員二,14094,10379902
201609,63000000,食,其他公共行政類,338197,325683745
201609,63000000,食,教育類,420736,341603476
201609,63000000,食,工商及服務類,2933674,3363877095
201609,63000000,食,專業及技術服務類,1517602,1463650278
201609,63000000,食,其他,1499805,1539228193
201610,63000000,食,軍警人員一,53124,44013616
201610,63000000,食,軍警人員二,14101,11211348
201610,63000000,食,其他公共行政類,354006,339188615
201610,63000000,食,教育類,411814,342664134
201610,63000000,食,工商及服務類,2994996,3431153108
201610,63000000,食,專業及技術服務類,1484035,1467973226
201610,63000000,食,其他,1523441,1597544480
201611,63000000,食,軍警人員一,86597,126530196
201611,63000000,食,軍警人員二,18072,12799693
201611,63000000,食,其他公共行政類,393176,327301499
201611,63000000,食,教育類,502542,353781622
201611,63000000,食,工商及服務類,3272137,3235804314
201611,63000000,食,專業及技術服務類,1817225,1461484637
201611,63000000,食,其他,1678024,1488243054
201612,63000000,食,軍警人員一,96008,150597572
201612,63000000,食,軍警人員二,19966,15936523
201612,63000000,食,其他公共行政類,424575,381993931
201612,63000000,食,教育類,547074,417268854
201612,63000000,食,工商及服務類,3565093,3834152042
201612,63000000,食,專業及技術服務類,1952195,1698489036
201612,63000000,食,其他,1791618,1703789313
201701,63000000,食,軍警人員一,75880,142844054
201701,63000000,食,軍警人員二,15053,12687158
201701,63000000,食,其他公共行政類,341759,374603011
201701,63000000,食,教育類,419435,365039216
201701,63000000,食,工商及服務類,2932438,3857002240
201701,63000000,食,專業及技術服務類,1456384,1549865660
201701,63000000,食,其他,1495949,1696821774
201702,63000000,食,軍警人員一,69569,111541835
201702,63000000,食,軍警人員二,13245,10133697
201702,63000000,食,其他公共行政類,302154,275604623
201702,63000000,食,教育類,381157,288317978
201702,63000000,食,工商及服務類,2614217,2959634543
201702,63000000,食,專業及技術服務類,1322705,1215546552
201702,63000000,食,其他,1322397,1319213805
201703,63000000,食,軍警人員一,79596,121555889
201703,63000000,食,軍警人員二,15828,10948416
201703,63000000,食,其他公共行政類,343864,299254759
201703,63000000,食,教育類,448876,326650044
201703,63000000,食,工商及服務類,3097819,3275025511
201703,63000000,食,專業及技術服務類,1638959,1372321693
201703,63000000,食,其他,1566800,1477864621
201704,63000000,食,軍警人員一,90776,119748067
201704,63000000,食,軍警人員二,18433,13273882
201704,63000000,食,其他公共行政類,389683,326928406
201704,63000000,食,教育類,523909,372657862
201704,63000000,食,工商及服務類,3468784,3487643659
201704,63000000,食,專業及技術服務類,1941618,1520797153
201704,63000000,食,其他,1673819,1567899116
201705,63000000,食,軍警人員一,75943,115650451
201705,63000000,食,軍警人員二,15034,11659978
201705,63000000,食,其他公共行政類,334603,327525463
201705,63000000,食,教育類,426001,351164908
201705,63000000,食,工商及服務類,3006187,3467985731
201705,63000000,食,專業及技術服務類,1538857,1443106440
201705,63000000,食,其他,1489317,1545107695
201706,63000000,食,軍警人員一,58983,108629191
201706,63000000,食,軍警人員二,11857,10242600
201706,63000000,食,其他公共行政類,275479,276510152
201706,63000000,食,教育類,329435,301780391
201706,63000000,食,工商及服務類,2462942,3058910466
201706,63000000,食,專業及技術服務類,1148893,1207450837
201706,63000000,食,其他,1283709,1367970503
201707,63000000,食,軍警人員一,67524,108940227
201707,63000000,食,軍警人員二,14022,11902156
201707,63000000,食,其他公共行政類,316817,307688706
201707,63000000,食,教育類,381592,329049244
201707,63000000,食,工商及服務類,2768716,3271115390
201707,63000000,食,專業及技術服務類,1312369,1324361387
201707,63000000,食,其他,1440428,1474879915
201708,63000000,食,軍警人員一,67523,110067621
201708,63000000,食,軍警人員二,14239,11957796
201708,63000000,食,其他公共行政類,323605,327251578
201708,63000000,食,教育類,393241,346574999
201708,63000000,食,工商及服務類,2852992,3514328369
201708,63000000,食,專業及技術服務類,1351040,1397851627
201708,63000000,食,其他,1488462,1582037810
201709,63000000,食,軍警人員一,64060,109423241
201709,63000000,食,軍警人員二,13392,12036705
201709,63000000,食,其他公共行政類,300541,308431635
201709,63000000,食,教育類,359436,321856929
201709,63000000,食,工商及服務類,2703083,3442514980
201709,63000000,食,專業及技術服務類,1293831,1373130821
201709,63000000,食,其他,1396158,1504745433
201710,63000000,食,軍警人員一,67170,108330137
201710,63000000,食,軍警人員二,14345,12547556
201710,63000000,食,其他公共行政類,318571,327090800
201710,63000000,食,教育類,385432,333926704
201710,63000000,食,工商及服務類,2823920,3422971497
201710,63000000,食,專業及技術服務類,1341794,1383279987
201710,63000000,食,其他,1454752,1543431809
201711,63000000,食,軍警人員一,64882,102168498
201711,63000000,食,軍警人員二,14212,12475850
201711,63000000,食,其他公共行政類,316439,301400071
201711,63000000,食,教育類,388063,315861751
201711,63000000,食,工商及服務類,2808945,3290139278
201711,63000000,食,專業及技術服務類,1326645,1314044208
201711,63000000,食,其他,1460597,1479871243
201712,63000000,食,軍警人員一,73422,116259694
201712,63000000,食,軍警人員二,15773,13294873
201712,63000000,食,其他公共行政類,349254,349264199
201712,63000000,食,教育類,440625,372495784
201712,63000000,食,工商及服務類,3135382,3833292981
201712,63000000,食,專業及技術服務類,1472383,1533367679
201712,63000000,食,其他,1583859,1674936511
201801,63000000,食,軍警人員一,66773,103794981
201801,63000000,食,軍警人員二,14363,12764426
201801,63000000,食,其他公共行政類,299459,306552829
201801,63000000,食,教育類,386132,329661993
201801,63000000,食,工商及服務類,2773160,3375154369
201801,63000000,食,專業及技術服務類,1336301,1379349904
201801,63000000,食,其他,1361356,1452645201
201802,63000000,食,軍警人員一,65391,106097741
201802,63000000,食,軍警人員二,14161,12813506
201802,63000000,食,其他公共行政類,316929,334537518
201802,63000000,食,教育類,370956,341801896
201802,63000000,食,工商及服務類,2785201,3681308299
201802,63000000,食,專業及技術服務類,1338008,1481631743
201802,63000000,食,其他,1417829,1643888814
201803,63000000,食,軍警人員一,68709,92757401
201803,63000000,食,軍警人員二,15716,11491864
201803,63000000,食,其他公共行政類,348349,298854749
201803,63000000,食,教育類,408428,308739329
201803,63000000,食,工商及服務類,3066730,3292952781
201803,63000000,食,專業及技術服務類,1531870,1364685705
201803,63000000,食,其他,1549198,1477022587
201804,63000000,食,軍警人員一,66232,88714093
201804,63000000,食,軍警人員二,14634,11427569
201804,63000000,食,其他公共行政類,334782,315278421
201804,63000000,食,教育類,397650,335841089
201804,63000000,食,工商及服務類,2950940,3372715915
201804,63000000,食,專業及技術服務類,1467317,1435946595
201804,63000000,食,其他,1529530,1594169780
201805,63000000,食,軍警人員一,69534,94722060
201805,63000000,食,軍警人員二,15204,12145678
201805,63000000,食,其他公共行政類,365717,365182596
201805,63000000,食,教育類,442382,392344777
201805,63000000,食,工商及服務類,3315168,3954221177
201805,63000000,食,專業及技術服務類,1674285,1740868204
201805,63000000,食,其他,1708157,1888543903
201806,63000000,食,軍警人員一,68272,93081756
201806,63000000,食,軍警人員二,15205,11756953
201806,63000000,食,其他公共行政類,360629,347959144
201806,63000000,食,教育類,433391,374967546
201806,63000000,食,工商及服務類,3250583,3699574186
201806,63000000,食,專業及技術服務類,1646056,1637568891
201806,63000000,食,其他,1674051,1756708580
201807,63000000,食,軍警人員一,73081,95657076
201807,63000000,食,軍警人員二,16488,13671276
201807,63000000,食,其他公共行政類,396197,364316560
201807,63000000,食,教育類,471448,396069684
201807,63000000,食,工商及服務類,3543981,3835769823
201807,63000000,食,專業及技術服務類,1801882,1721847878
201807,63000000,食,其他,1823244,1846816605
201808,63000000,食,軍警人員一,72290,97366617
201808,63000000,食,軍警人員二,16952,16018175
201808,63000000,食,其他公共行政類,402548,379584640
201808,63000000,食,教育類,475100,407628216
201808,63000000,食,工商及服務類,3608366,4080252671
201808,63000000,食,專業及技術服務類,1847682,1820148865
201808,63000000,食,其他,1844102,1930911025
201809,63000000,食,軍警人員一,71262,92657158
201809,63000000,食,軍警人員二,15893,14194187
201809,63000000,食,其他公共行政類,388904,361602869
201809,63000000,食,教育類,449537,389142357
201809,63000000,食,工商及服務類,3421477,3875006234
201809,63000000,食,專業及技術服務類,1768219,1744148863
201809,63000000,食,其他,1765928,1848562369
201810,63000000,食,軍警人員一,68046,82806448
201810,63000000,食,軍警人員二,15657,13226223
201810,63000000,食,其他公共行政類,355248,308213066
201810,63000000,食,教育類,423773,344863012
201810,63000000,食,工商及服務類,3169374,3373570748
201810,63000000,食,專業及技術服務類,1680468,1564734539
201810,63000000,食,其他,1637059,1630900392
201811,63000000,食,軍警人員一,71328,86179447
201811,63000000,食,軍警人員二,16095,15682428
201811,63000000,食,其他公共行政類,385948,360382320
201811,63000000,食,教育類,455810,395425111
201811,63000000,食,工商及服務類,3403611,3781788840
201811,63000000,食,專業及技術服務類,1782705,1732567567
201811,63000000,食,其他,1763143,1861449781
201812,63000000,食,軍警人員一,80356,106763534
201812,63000000,食,軍警人員二,18590,15799260
201812,63000000,食,其他公共行政類,435497,427633196
201812,63000000,食,教育類,520078,464989618
201812,63000000,食,工商及服務類,3837266,4435197924
201812,63000000,食,專業及技術服務類,2002930,2028359817
201812,63000000,食,其他,1955238,2102757033
201901,63000000,食,軍警人員一,74811,102407959
201901,63000000,食,軍警人員二,17225,15386190
201901,63000000,食,其他公共行政類,419504,417293958
201901,63000000,食,教育類,484638,430584446
201901,63000000,食,工商及服務類,3718385,4433305736
201901,63000000,食,專業及技術服務類,1912526,1972575843
201901,63000000,食,其他,1890246,2109862353
201902,63000000,食,軍警人員一,59667,76779083
201902,63000000,食,軍警人員二,13400,10226241
201902,63000000,食,其他公共行政類,342223,322772975
201902,63000000,食,教育類,365391,311593151
201902,63000000,食,工商及服務類,2962866,3299525794
201902,63000000,食,專業及技術服務類,1498645,1466132390
201902,63000000,食,其他,1482105,1571143777
201903,63000000,食,軍警人員一,63229,82895788
201903,63000000,食,軍警人員二,13452,10780056
201903,63000000,食,其他公共行政類,384371,342335695
201903,63000000,食,教育類,406465,349196133
201903,63000000,食,工商及服務類,3375626,3691001323
201903,63000000,食,專業及技術服務類,1621641,1615425488
201903,63000000,食,其他,1672257,1755130929
201904,63000000,食,軍警人員一,60147,73465944
201904,63000000,食,軍警人員二,12373,11214833
201904,63000000,食,其他公共行政類,374306,345198036
201904,63000000,食,教育類,381334,333348961
201904,63000000,食,工商及服務類,3226855,3525936601
201904,63000000,食,專業及技術服務類,1532807,1518297797
201904,63000000,食,其他,1595794,1687693051
201905,63000000,食,軍警人員一,62010,76739890
201905,63000000,食,軍警人員二,12980,12197018
201905,63000000,食,其他公共行政類,408092,381503573
201905,63000000,食,教育類,388510,346392872
201905,63000000,食,工商及服務類,3440186,3766858436
201905,63000000,食,專業及技術服務類,1640240,1644360034
201905,63000000,食,其他,1685974,1803648235
201906,63000000,食,軍警人員一,68938,76811641
201906,63000000,食,軍警人員二,15423,13137438
201906,63000000,食,其他公共行政類,466468,370294769
201906,63000000,食,教育類,454607,359005337
201906,63000000,食,工商及服務類,3863595,3651568683
201906,63000000,食,專業及技術服務類,1853422,1625852935
201906,63000000,食,其他,1905913,1757307422
201907,63000000,食,軍警人員一,86043,86967779
201907,63000000,食,軍警人員二,19425,12820239
201907,63000000,食,其他公共行政類,587132,436382410
201907,63000000,食,教育類,580372,431493218
201907,63000000,食,工商及服務類,4967984,4422084616
201907,63000000,食,專業及技術服務類,2407530,1980028753
201907,63000000,食,其他,2439745,2179419883
201908,63000000,食,軍警人員一,90773,95496472
201908,63000000,食,軍警人員二,20884,15256477
201908,63000000,食,其他公共行政類,671193,479330416
201908,63000000,食,教育類,578822,453448249
201908,63000000,食,工商及服務類,5167179,4764011134
201908,63000000,食,專業及技術服務類,2523381,2090290025
201908,63000000,食,其他,2519840,2272722403
201909,63000000,食,軍警人員一,80522,79348378
201909,63000000,食,軍警人員二,18143,12220592
201909,63000000,食,其他公共行政類,669748,417011194
201909,63000000,食,教育類,497449,366242995
201909,63000000,食,工商及服務類,4827229,3921162127
201909,63000000,食,專業及技術服務類,2369707,1766066625
201909,63000000,食,其他,2302653,1891237140
201910,63000000,食,軍警人員一,87555,85657289
201910,63000000,食,軍警人員二,18884,14046573
201910,63000000,食,其他公共行政類,801041,461862902
201910,63000000,食,教育類,553662,394209640
201910,63000000,食,工商及服務類,5511781,4343702664
201910,63000000,食,專業及技術服務類,2699487,1898424976
201910,63000000,食,其他,2644321,2098634311
201911,63000000,食,軍警人員一,98599,100925822
201911,63000000,食,軍警人員二,19816,14357859
201911,63000000,食,其他公共行政類,839048,510846337
201911,63000000,食,教育類,581822,455076698
201911,63000000,食,工商及服務類,5672909,4643134184
201911,63000000,食,專業及技術服務類,2766947,2084701109
201911,63000000,食,其他,2749264,2285530208
201912,63000000,食,軍警人員一,99855,109250859
201912,63000000,食,軍警人員二,20994,15680177
201912,63000000,食,其他公共行政類,891565,549816262
201912,63000000,食,教育類,601596,474090045
201912,63000000,食,工商及服務類,5900208,5041186234
201912,63000000,食,專業及技術服務類,2898945,2249780673
201912,63000000,食,其他,2844442,2437070267
202001,63000000,食,軍警人員一,93786,106690996
202001,63000000,食,軍警人員二,20587,15689451
202001,63000000,食,其他公共行政類,898089,600334281
202001,63000000,食,教育類,573993,495518887
202001,63000000,食,工商及服務類,5880603,5480517930
202001,63000000,食,專業及技術服務類,2863680,2392581003
202001,63000000,食,其他,2841136,2661845518
202002,63000000,食,軍警人員一,97132,87720176
202002,63000000,食,軍警人員二,20318,13378698
202002,63000000,食,其他公共行政類,891096,495478518
202002,63000000,食,教育類,581377,442506517
202002,63000000,食,工商及服務類,5680844,4327976219
202002,63000000,食,專業及技術服務類,2806478,1970837516
202002,63000000,食,其他,2761843,2167012248
202003,63000000,食,軍警人員一,112468,90479343
202003,63000000,食,軍警人員二,23758,15057178
202003,63000000,食,其他公共行政類,1020338,520228385
202003,63000000,食,教育類,669672,477740002
202003,63000000,食,工商及服務類,6545569,4581828734
202003,63000000,食,專業及技術服務類,3232727,2127416505
202003,63000000,食,其他,3213888,2393199010
202004,63000000,食,軍警人員一,105549,84814589
202004,63000000,食,軍警人員二,24532,15564720
202004,63000000,食,其他公共行政類,1035884,506037251
202004,63000000,食,教育類,654455,439515281
202004,63000000,食,工商及服務類,6482653,4259020168
202004,63000000,食,專業及技術服務類,3162730,1945036500
202004,63000000,食,其他,3225211,2238458975
202005,63000000,食,軍警人員一,83576,80542922
202005,63000000,食,軍警人員二,23823,15402902
202005,63000000,食,其他公共行政類,1101789,552889182
202005,63000000,食,教育類,643935,451977493
202005,63000000,食,工商及服務類,6634054,4614801030
202005,63000000,食,專業及技術服務類,3264223,2118241513
202005,63000000,食,其他,3243100,2337658700
202006,63000000,食,軍警人員一,95667,88525679
202006,63000000,食,軍警人員二,25055,15711012
202006,63000000,食,其他公共行政類,1082879,520476853
202006,63000000,食,教育類,675815,457715253
202006,63000000,食,工商及服務類,6821788,4618377665
202006,63000000,食,專業及技術服務類,3381229,2106700665
202006,63000000,食,其他,3354253,2337358025
202007,63000000,食,軍警人員一,158212,121689984
202007,63000000,食,軍警人員二,33587,20483312
202007,63000000,食,其他公共行政類,1249938,625004556
202007,63000000,食,教育類,923695,589026220
202007,63000000,食,工商及服務類,8593351,5606201355
202007,63000000,食,專業及技術服務類,4508505,2669159753
202007,63000000,食,其他,3918464,2719054078
202008,63000000,食,軍警人員一,178891,128784557
202008,63000000,食,軍警人員二,37069,22742875
202008,63000000,食,其他公共行政類,1201420,618515452
202008,63000000,食,教育類,951976,606260489
202008,63000000,食,工商及服務類,8549114,5810609773
202008,63000000,食,專業及技術服務類,4466436,2713747710
202008,63000000,食,其他,3887223,2785792652
202009,63000000,食,軍警人員一,146613,114836358
202009,63000000,食,軍警人員二,31677,19485387
202009,63000000,食,其他公共行政類,1100571,574004059
202009,63000000,食,教育類,772697,515350631
202009,63000000,食,工商及服務類,7347150,5406354410
202009,63000000,食,專業及技術服務類,3612107,2425448988
202009,63000000,食,其他,3585509,2618283462
202010,63000000,食,軍警人員一,230465,128642269
202010,63000000,食,軍警人員二,45710,22378041
202010,63000000,食,其他公共行政類,1123477,601397336
202010,63000000,食,教育類,1137002,618880293
202010,63000000,食,工商及服務類,9336933,5831551766
202010,63000000,食,專業及技術服務類,5124340,2896515543
202010,63000000,食,其他,4078438,2779586216
202011,63000000,食,軍警人員一,224198,123195823
