年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201401,10020000,百貨,軍警人員一,772,2343290
201401,10020000,百貨,軍警人員二,259,808084
201401,10020000,百貨,其他公共行政類,8367,24455168
201401,10020000,百貨,教育類,8131,21032603
201401,10020000,百貨,工商及服務類,32032,102317831
201401,10020000,百貨,專業及技術服務類,15250,46130178
201401,10020000,百貨,其他,15958,50616665
201402,10020000,百貨,軍警人員一,651,1812878
201402,10020000,百貨,軍警人員二,178,433104
201402,10020000,百貨,其他公共行政類,6387,16953125
201402,10020000,百貨,教育類,6428,15551271
201402,10020000,百貨,工商及服務類,24153,71099325
201402,10020000,百貨,專業及技術服務類,11550,31997372
201402,10020000,百貨,其他,12003,33824360
201403,10020000,百貨,軍警人員一,551,1692038
201403,10020000,百貨,軍警人員二,125,439495
201403,10020000,百貨,其他公共行政類,5946,20528835
201403,10020000,百貨,教育類,5506,14036768
201403,10020000,百貨,工商及服務類,22388,80655113
201403,10020000,百貨,專業及技術服務類,11140,38895952
201403,10020000,百貨,其他,11959,44997367
201404,10020000,百貨,軍警人員一,521,1461347
201404,10020000,百貨,軍警人員二,163,550420
201404,10020000,百貨,其他公共行政類,6070,18346349
201404,10020000,百貨,教育類,6432,16525082
201404,10020000,百貨,工商及服務類,24102,82189949
201404,10020000,百貨,專業及技術服務類,12315,37392896
201404,10020000,百貨,其他,12493,40668041
201405,10020000,百貨,軍警人員一,648,1916595
201405,10020000,百貨,軍警人員二,180,556735
201405,10020000,百貨,其他公共行政類,6464,18696289
201405,10020000,百貨,教育類,6398,15746715
201405,10020000,百貨,工商及服務類,25108,75681402
201405,10020000,百貨,專業及技術服務類,12245,33728560
201405,10020000,百貨,其他,13141,42000197
201406,10020000,百貨,軍警人員一,572,1788685
201406,10020000,百貨,軍警人員二,201,508102
201406,10020000,百貨,其他公共行政類,6022,15903644
201406,10020000,百貨,教育類,6680,15412631
201406,10020000,百貨,工商及服務類,24334,70309643
201406,10020000,百貨,專業及技術服務類,12531,33980017
201406,10020000,百貨,其他,12863,36545542
201407,10020000,百貨,軍警人員一,570,1516819
201407,10020000,百貨,軍警人員二,171,499260
201407,10020000,百貨,其他公共行政類,6329,15819991
201407,10020000,百貨,教育類,7239,15372515
201407,10020000,百貨,工商及服務類,23194,61124838
201407,10020000,百貨,專業及技術服務類,12286,30858613
201407,10020000,百貨,其他,12746,33824077
201408,10020000,百貨,軍警人員一,605,1790005
201408,10020000,百貨,軍警人員二,171,472455
201408,10020000,百貨,其他公共行政類,6750,16354448
201408,10020000,百貨,教育類,7340,15092053
201408,10020000,百貨,工商及服務類,24646,63482458
201408,10020000,百貨,專業及技術服務類,12643,31015187
201408,10020000,百貨,其他,13513,35746853
201409,10020000,百貨,軍警人員一,607,1692174
201409,10020000,百貨,軍警人員二,179,466509
201409,10020000,百貨,其他公共行政類,7614,32596147
201409,10020000,百貨,教育類,6415,19893267
201409,10020000,百貨,工商及服務類,27655,116170550
201409,10020000,百貨,專業及技術服務類,14177,57447040
201409,10020000,百貨,其他,15119,66035122
201410,10020000,百貨,軍警人員一,829,3304043
201410,10020000,百貨,軍警人員二,301,910438
201410,10020000,百貨,其他公共行政類,9394,29917560
201410,10020000,百貨,教育類,9824,29201117
201410,10020000,百貨,工商及服務類,38707,143654665
201410,10020000,百貨,專業及技術服務類,20699,68602164
201410,10020000,百貨,其他,20257,71825867
201411,10020000,百貨,軍警人員一,658,1987932
201411,10020000,百貨,軍警人員二,181,643000
201411,10020000,百貨,其他公共行政類,6696,19162279
201411,10020000,百貨,教育類,7278,18853146
201411,10020000,百貨,工商及服務類,26805,85229315
201411,10020000,百貨,專業及技術服務類,13137,38313028
201411,10020000,百貨,其他,14148,44150286
201412,10020000,百貨,軍警人員一,688,2005992
201412,10020000,百貨,軍警人員二,253,673443
201412,10020000,百貨,其他公共行政類,6684,17427112
201412,10020000,百貨,教育類,7073,17098128
201412,10020000,百貨,工商及服務類,27512,80726307
201412,10020000,百貨,專業及技術服務類,13886,36835223
201412,10020000,百貨,其他,14775,42448907
201501,10020000,百貨,軍警人員一,697,1935249
201501,10020000,百貨,軍警人員二,192,588539
201501,10020000,百貨,其他公共行政類,6732,20835005
201501,10020000,百貨,教育類,6846,18063707
201501,10020000,百貨,工商及服務類,26103,83521434
201501,10020000,百貨,專業及技術服務類,12759,36709532
201501,10020000,百貨,其他,13992,45270000
201502,10020000,百貨,軍警人員一,845,2966582
201502,10020000,百貨,軍警人員二,260,678245
201502,10020000,百貨,其他公共行政類,8521,24248014
201502,10020000,百貨,教育類,8485,21049878
201502,10020000,百貨,工商及服務類,33213,102022615
201502,10020000,百貨,專業及技術服務類,15813,45285494
201502,10020000,百貨,其他,16890,50088370
201503,10020000,百貨,軍警人員一,521,1494917
201503,10020000,百貨,軍警人員二,179,571243
201503,10020000,百貨,其他公共行政類,5356,19436711
201503,10020000,百貨,教育類,5676,14689307
201503,10020000,百貨,工商及服務類,21838,85472564
201503,10020000,百貨,專業及技術服務類,11195,39927103
201503,10020000,百貨,其他,12544,45166134
201504,10020000,百貨,軍警人員一,587,1760977
201504,10020000,百貨,軍警人員二,186,944310
201504,10020000,百貨,其他公共行政類,5924,18106428
201504,10020000,百貨,教育類,6819,17730581
201504,10020000,百貨,工商及服務類,25468,86597729
201504,10020000,百貨,專業及技術服務類,13018,40308898
201504,10020000,百貨,其他,13614,46549163
201505,10020000,百貨,軍警人員一,622,1667895
201505,10020000,百貨,軍警人員二,176,444369
201505,10020000,百貨,其他公共行政類,6468,17241301
201505,10020000,百貨,教育類,7314,17497363
201505,10020000,百貨,工商及服務類,27193,80240888
201505,10020000,百貨,專業及技術服務類,13699,37228507
201505,10020000,百貨,其他,14620,42804913
201506,10020000,百貨,軍警人員一,617,1601373
201506,10020000,百貨,軍警人員二,211,629743
201506,10020000,百貨,其他公共行政類,6232,16034607
201506,10020000,百貨,教育類,6688,15046617
201506,10020000,百貨,工商及服務類,25656,74182787
201506,10020000,百貨,專業及技術服務類,12804,34661570
201506,10020000,百貨,其他,13672,38029512
201507,10020000,百貨,軍警人員一,597,1476716
201507,10020000,百貨,軍警人員二,183,463384
201507,10020000,百貨,其他公共行政類,6414,15744448
201507,10020000,百貨,教育類,7369,15995558
201507,10020000,百貨,工商及服務類,24271,65756226
201507,10020000,百貨,專業及技術服務類,12480,31322700
